neighborhood;dateTime;avg_temp;avg_hum
E;2021-02-12T16:41:00.000+01:00;15.04;76.11
E;2021-02-16T10:14:00.000+01:00;27.14;85.0
E;2021-02-22T18:45:00.000+01:00;21.69;8.83
E;2021-03-19T18:56:00.000+01:00;20.73;18.35
E;2021-03-23T20:54:00.000+01:00;26.51;13.79
E;2021-03-27T10:24:00.000+01:00;26.47;75.92
E;2021-03-29T10:11:00.000+02:00;28.06;95.56
E;2021-04-03T11:20:00.000+02:00;15.17;23.81
E;2021-04-04T08:47:00.000+02:00;25.07;9.66
E;2021-04-09T12:43:00.000+02:00;18.13;67.88
E;2021-04-13T04:29:00.000+02:00;25.03;41.91
E;2021-04-17T00:10:00.000+02:00;23.19;70.83
E;2021-04-18T13:17:00.000+02:00;27.23;38.09
E;2021-04-27T02:08:00.000+02:00;33.36;6.07
E;2021-05-07T19:56:00.000+02:00;22.36;14.25
E;2021-05-12T18:32:00.000+02:00;14.57;38.13
E;2021-05-27T15:34:00.000+02:00;20.82;68.96
E;2021-05-28T15:32:00.000+02:00;20.54;69.51
E;2021-05-29T22:04:00.000+02:00;19.39;85.09
E;2021-06-08T01:29:00.000+02:00;22.79;66.06
E;2021-06-08T07:27:00.000+02:00;12.29;41.63
E;2021-06-16T07:08:00.000+02:00;20.33;25.04
E;2021-06-29T04:52:00.000+02:00;19.85;33.78
E;2021-07-09T10:40:00.000+02:00;10.51;7.58
E;2021-07-19T12:44:00.000+02:00;32.24;48.36
E;2021-07-20T21:36:00.000+02:00;28.83;56.52
E;2021-07-20T23:20:00.000+02:00;18.79;21.18
E;2021-08-03T22:04:00.000+02:00;37.05;66.01
E;2021-08-09T05:39:00.000+02:00;27.03;51.86
E;2021-08-09T21:20:00.000+02:00;25.98;6.15
E;2021-09-05T15:40:00.000+02:00;21.44;51.62
E;2021-09-07T11:51:00.000+02:00;25.4;2.56
E;2021-09-10T08:53:00.000+02:00;25.96;37.05
E;2021-09-14T02:49:00.000+02:00;28.44;49.39
E;2021-10-03T04:51:00.000+02:00;21.24;92.95
E;2021-10-24T22:52:00.000+02:00;29.88;2.54
E;2021-10-25T14:39:00.000+02:00;26.43;50.98
E;2021-10-28T18:52:00.000+02:00;11.17;22.87
E;2021-11-03T01:35:00.000+01:00;34.7;70.72
E;2021-11-03T14:01:00.000+01:00;20.19;55.23
E;2021-11-07T07:52:00.000+01:00;32.25;15.59
E;2021-11-11T18:48:00.000+01:00;33.44;72.51
E;2021-11-18T19:21:00.000+01:00;21.45;59.96
E;2021-11-22T06:25:00.000+01:00;19.23;51.32
E;2021-11-25T07:44:00.000+01:00;19.33;80.05
E;2021-11-27T07:38:00.000+01:00;29.29;8.49
E;2021-11-30T09:09:00.000+01:00;19.3;9.13
E;2021-12-02T05:53:00.000+01:00;18.89;6.26
E;2021-12-15T06:24:00.000+01:00;24.47;62.77
E;2021-12-22T16:43:00.000+01:00;18.05;0.52
E;2021-12-24T23:27:00.000+01:00;19.84;42.36
E;2021-12-27T09:00:00.000+01:00;22.87;34.36
E;2022-01-01T23:22:00.000+01:00;29.66;47.82
E;2022-01-02T17:48:00.000+01:00;23.75;84.29
E;2022-01-02T20:17:00.000+01:00;18.03;49.8
E;2022-01-15T00:30:00.000+01:00;32.26;84.41
E;2022-01-21T05:20:00.000+01:00;22.53;40.12
E;2022-01-21T08:22:00.000+01:00;22.48;17.44
E;2022-01-30T05:23:00.000+01:00;11.48;72.6
E;2022-02-07T16:07:00.000+01:00;16.97;69.55
E;2022-02-17T17:13:00.000+01:00;27.93;53.45
E;2022-02-22T15:38:00.000+01:00;29.22;45.46
E;2022-02-26T00:44:00.000+01:00;24.06;89.39
E;2022-02-27T08:20:00.000+01:00;23.36;94.06
E;2022-02-27T23:06:00.000+01:00;20.52;66.13
E;2022-02-28T16:59:00.000+01:00;24.69;84.3
E;2022-03-03T17:42:00.000+01:00;23.13;1.04
E;2022-03-13T18:39:00.000+01:00;13.6;37.06
E;2022-04-05T06:00:00.000+02:00;21.21;70.46
E;2022-04-06T09:10:00.000+02:00;19.97;83.91
E;2022-04-06T14:54:00.000+02:00;22.6;23.49
E;2022-04-09T07:17:00.000+02:00;21.31;99.95
E;2022-04-09T09:35:00.000+02:00;20.11;51.84
E;2022-04-19T08:54:00.000+02:00;25.36;16.84
E;2022-04-23T18:12:00.000+02:00;27.17;67.16
E;2022-04-28T04:09:00.000+02:00;11.6;26.0
E;2022-05-15T13:07:00.000+02:00;23.2;76.77
E;2022-05-17T06:19:00.000+02:00;33.58;65.86
E;2022-05-28T14:08:00.000+02:00;26.38;88.16
E;2022-06-05T22:00:00.000+02:00;22.16;67.73
E;2022-06-09T11:41:00.000+02:00;27.39;89.56
E;2022-06-13T13:12:00.000+02:00;22.98;91.56
E;2022-06-14T03:47:00.000+02:00;28.19;54.2
E;2022-06-26T06:29:00.000+02:00;13.49;64.4
E;2022-07-07T23:33:00.000+02:00;26.39;76.81
E;2022-07-14T13:08:00.000+02:00;26.93;75.88
E;2022-07-30T09:34:00.000+02:00;20.71;67.11
E;2022-08-09T17:50:00.000+02:00;14.75;22.08
E;2022-08-20T20:33:00.000+02:00;22.34;42.27
E;2022-08-21T01:09:00.000+02:00;20.02;55.61
E;2022-08-24T07:50:00.000+02:00;14.67;80.88
E;2020-04-06T22:08:00.000+02:00;25.5;40.38
E;2020-04-15T03:45:00.000+02:00;26.05;8.74
E;2020-04-25T06:43:00.000+02:00;36.05;52.48
E;2020-04-27T22:37:00.000+02:00;15.39;46.71
E;2020-04-30T23:27:00.000+02:00;13.9;38.31
E;2020-05-06T19:10:00.000+02:00;23.89;98.8
E;2020-05-12T02:55:00.000+02:00;23.19;86.43
E;2020-05-21T11:16:00.000+02:00;16.61;94.05
E;2020-05-23T13:43:00.000+02:00;26.64;42.31
E;2020-05-27T23:18:00.000+02:00;12.08;46.12
E;2020-05-29T16:13:00.000+02:00;24.61;13.03
E;2020-05-31T11:47:00.000+02:00;31.0;23.92
E;2020-06-09T21:50:00.000+02:00;20.6;84.92
E;2020-06-11T06:20:00.000+02:00;21.42;38.87
E;2020-06-17T11:36:00.000+02:00;35.72;68.64
E;2020-06-25T00:53:00.000+02:00;25.58;35.16
E;2020-06-27T11:18:00.000+02:00;22.26;18.8
E;2020-07-01T12:03:00.000+02:00;27.14;47.42
E;2020-07-15T04:58:00.000+02:00;27.83;96.92
E;2020-07-17T16:48:00.000+02:00;27.64;34.15
E;2020-07-18T10:06:00.000+02:00;29.99;86.61
E;2020-07-21T13:27:00.000+02:00;30.1;94.54
E;2020-07-22T23:56:00.000+02:00;23.49;35.31
E;2020-07-31T09:19:00.000+02:00;14.27;63.99
E;2020-08-03T19:13:00.000+02:00;27.61;65.29
E;2020-08-05T01:16:00.000+02:00;36.38;17.93
E;2020-08-05T19:23:00.000+02:00;25.49;26.93
E;2020-08-08T14:01:00.000+02:00;32.95;81.58
E;2020-08-09T21:04:00.000+02:00;33.69;40.65
E;2020-08-16T17:18:00.000+02:00;29.32;52.82
E;2020-08-17T02:53:00.000+02:00;22.13;86.64
E;2020-08-20T21:21:00.000+02:00;15.12;20.77
E;2020-08-24T01:56:00.000+02:00;23.49;70.39
E;2020-08-26T07:33:00.000+02:00;17.51;43.41
E;2020-08-30T02:36:00.000+02:00;14.92;6.98
E;2020-09-13T00:01:00.000+02:00;21.77;8.21
E;2020-09-17T13:51:00.000+02:00;20.66;85.82
E;2020-09-29T16:37:00.000+02:00;21.22;63.97
E;2020-09-30T12:12:00.000+02:00;32.06;24.95
E;2020-10-02T02:46:00.000+02:00;35.88;62.8
E;2020-10-10T00:02:00.000+02:00;29.12;85.38
E;2020-10-14T05:28:00.000+02:00;27.59;68.44
E;2020-10-14T08:32:00.000+02:00;24.77;45.16
E;2020-10-19T21:42:00.000+02:00;26.9;55.15
E;2020-10-21T15:34:00.000+02:00;19.69;43.71
E;2020-11-02T13:40:00.000+01:00;19.46;20.16
E;2020-11-14T22:08:00.000+01:00;19.31;18.25
E;2020-11-27T17:04:00.000+01:00;11.8;59.67
E;2020-11-29T20:26:00.000+01:00;17.73;26.79
E;2020-12-04T01:31:00.000+01:00;20.97;92.07
E;2020-12-08T05:43:00.000+01:00;34.47;1.9
E;2020-12-10T00:02:00.000+01:00;30.37;48.29
E;2020-12-19T20:46:00.000+01:00;32.93;61.36
E;2020-12-22T12:26:00.000+01:00;17.24;38.16
E;2020-12-27T03:39:00.000+01:00;20.53;36.93
E;2021-01-18T10:42:00.000+01:00;13.08;50.05
E;2021-01-24T21:22:00.000+01:00;26.22;91.32
E;2021-02-04T11:10:00.000+01:00;30.88;63.83
E;2021-02-08T15:53:00.000+01:00;21.74;1.32
E;2021-02-10T10:14:00.000+01:00;20.43;85.44
E;2021-02-20T15:38:00.000+01:00;30.94;71.58
E;2021-02-27T07:32:00.000+01:00;35.3;49.14
E;2021-03-06T15:09:00.000+01:00;13.14;66.95
E;2021-03-06T21:12:00.000+01:00;27.48;80.47
E;2021-03-08T07:02:00.000+01:00;23.25;44.93
E;2021-03-17T07:29:00.000+01:00;23.57;20.35
E;2021-03-17T08:54:00.000+01:00;30.47;29.08
E;2021-03-28T17:11:00.000+02:00;24.2;69.13
E;2021-04-07T05:50:00.000+02:00;19.44;10.77
E;2021-04-22T20:34:00.000+02:00;29.56;23.82
E;2021-05-18T12:12:00.000+02:00;22.23;11.81
E;2021-05-24T18:18:00.000+02:00;19.36;33.13
E;2021-05-28T23:26:00.000+02:00;28.87;84.83
E;2021-05-30T20:45:00.000+02:00;11.85;58.03
E;2021-06-13T06:35:00.000+02:00;17.3;5.82
E;2021-06-15T05:45:00.000+02:00;25.68;31.48
E;2021-06-18T12:59:00.000+02:00;19.37;79.64
E;2021-06-23T07:57:00.000+02:00;22.46;9.59
E;2021-06-26T01:50:00.000+02:00;31.27;79.29
E;2021-06-28T11:26:00.000+02:00;18.32;59.82
E;2021-07-01T19:21:00.000+02:00;25.64;72.31
E;2021-07-08T17:34:00.000+02:00;20.81;95.12
E;2021-07-12T13:44:00.000+02:00;28.18;63.52
E;2021-07-15T23:20:00.000+02:00;14.72;62.2
E;2021-07-18T22:50:00.000+02:00;26.71;22.38
E;2021-07-20T15:12:00.000+02:00;19.48;96.81
E;2021-07-20T15:37:00.000+02:00;20.98;61.4
E;2021-07-23T18:27:00.000+02:00;22.01;79.13
E;2021-08-02T08:25:00.000+02:00;27.38;60.63
E;2021-08-16T04:24:00.000+02:00;24.39;34.96
E;2021-08-18T05:03:00.000+02:00;19.49;47.78
E;2021-08-19T08:53:00.000+02:00;20.95;11.73
E;2021-08-24T17:44:00.000+02:00;24.69;71.91
E;2021-08-26T05:59:00.000+02:00;28.21;2.12
E;2021-08-30T22:12:00.000+02:00;18.19;99.82
E;2021-08-31T05:17:00.000+02:00;20.4;8.47
E;2021-09-06T06:15:00.000+02:00;12.59;70.62
E;2021-09-06T12:09:00.000+02:00;15.74;59.51
E;2021-09-08T11:25:00.000+02:00;18.72;34.17
E;2021-09-12T09:55:00.000+02:00;18.31;44.94
E;2021-09-15T22:42:00.000+02:00;19.15;78.28
E;2021-09-26T15:24:00.000+02:00;15.87;86.32
E;2021-09-28T12:57:00.000+02:00;13.83;2.55
E;2021-10-02T22:29:00.000+02:00;25.17;20.96
E;2021-10-19T12:07:00.000+02:00;25.46;40.15
E;2021-10-21T00:16:00.000+02:00;22.49;20.67
E;2021-11-02T13:46:00.000+01:00;17.14;17.93
E;2021-11-02T15:54:00.000+01:00;18.88;33.36
E;2021-11-10T00:58:00.000+01:00;28.59;31.11
E;2021-11-16T23:43:00.000+01:00;32.01;23.41
E;2021-11-17T08:14:00.000+01:00;23.01;28.9
E;2021-11-19T10:54:00.000+01:00;14.73;54.83
E;2021-11-20T16:29:00.000+01:00;20.4;63.83
E;2021-11-24T15:36:00.000+01:00;23.7;85.0
E;2021-11-28T16:34:00.000+01:00;29.21;83.23
E;2021-12-05T11:50:00.000+01:00;23.85;22.94
E;2021-12-16T14:57:00.000+01:00;16.14;86.95
E;2021-12-17T07:18:00.000+01:00;27.61;24.04
E;2021-12-25T03:41:00.000+01:00;36.29;35.22
E;2021-12-26T13:48:00.000+01:00;15.45;69.99
E;2021-12-31T08:08:00.000+01:00;16.2;28.23
E;2022-01-07T17:07:00.000+01:00;33.51;63.3
E;2022-01-11T12:32:00.000+01:00;19.74;62.58
E;2022-01-27T18:17:00.000+01:00;24.28;65.77
E;2022-02-02T20:18:00.000+01:00;19.97;41.85
E;2022-02-03T02:10:00.000+01:00;21.31;85.67
E;2022-02-03T10:02:00.000+01:00;19.22;36.72
E;2022-02-06T11:56:00.000+01:00;24.15;6.49
E;2022-02-07T05:27:00.000+01:00;36.99;87.15
E;2022-02-10T01:58:00.000+01:00;12.86;15.34
E;2022-03-01T15:38:00.000+01:00;21.25;89.85
E;2022-03-01T16:26:00.000+01:00;27.98;81.24
E;2022-03-05T22:23:00.000+01:00;21.63;76.66
E;2022-03-12T23:30:00.000+01:00;28.97;5.88
E;2022-03-13T10:30:00.000+01:00;23.88;59.23
E;2022-03-17T12:56:00.000+01:00;10.03;1.44
E;2022-04-08T13:16:00.000+02:00;24.35;55.1
E;2022-04-14T13:36:00.000+02:00;11.83;47.68
E;2022-04-19T21:48:00.000+02:00;29.28;85.38
E;2022-04-23T00:16:00.000+02:00;30.87;83.6
E;2022-05-03T18:23:00.000+02:00;19.6;45.44
E;2022-05-05T07:15:00.000+02:00;27.55;52.25
E;2022-05-06T21:14:00.000+02:00;25.35;47.09
E;2022-05-10T22:44:00.000+02:00;24.07;64.34
E;2022-05-24T02:51:00.000+02:00;27.57;70.78
E;2022-05-29T22:04:00.000+02:00;15.76;18.9
E;2022-06-15T14:40:00.000+02:00;17.14;95.16
E;2022-06-17T08:29:00.000+02:00;16.44;3.83
E;2022-06-26T04:27:00.000+02:00;27.68;60.94
E;2022-07-12T05:21:00.000+02:00;23.61;25.08
E;2022-07-12T17:30:00.000+02:00;29.1;63.72
E;2022-07-15T06:25:00.000+02:00;15.79;30.15
E;2022-07-16T12:04:00.000+02:00;25.06;61.26
E;2022-07-17T14:55:00.000+02:00;20.52;78.82
E;2022-07-19T11:27:00.000+02:00;23.2;62.79
E;2022-07-24T03:15:00.000+02:00;29.9;0.54
E;2022-07-26T00:32:00.000+02:00;30.4;97.89
E;2022-07-26T22:12:00.000+02:00;32.22;66.24
E;2022-08-06T05:14:00.000+02:00;35.39;29.49
E;2022-08-08T12:53:00.000+02:00;24.67;73.25
E;2022-08-09T04:55:00.000+02:00;25.55;72.12
E;2022-08-11T12:22:00.000+02:00;11.46;39.17
E;2022-08-13T15:06:00.000+02:00;37.04;3.37
E;2022-08-19T23:05:00.000+02:00;10.84;31.75
E;2022-08-28T17:51:00.000+02:00;25.0;98.24
E;2020-04-08T07:38:00.000+02:00;20.44;22.3
E;2020-04-09T19:35:00.000+02:00;26.27;37.64
E;2020-04-13T06:41:00.000+02:00;22.1;85.59
E;2020-04-16T18:00:00.000+02:00;26.9;29.29
E;2020-04-23T10:29:00.000+02:00;22.54;27.9
E;2020-04-26T09:03:00.000+02:00;23.63;35.57
E;2020-05-01T21:19:00.000+02:00;24.96;69.36
E;2020-05-08T17:14:00.000+02:00;14.19;78.36
E;2020-05-10T18:54:00.000+02:00;16.83;20.45
E;2020-05-12T21:42:00.000+02:00;17.13;16.59
E;2020-05-13T00:45:00.000+02:00;33.69;66.94
E;2020-05-15T13:21:00.000+02:00;21.79;9.08
E;2020-05-16T20:42:00.000+02:00;30.48;26.09
E;2020-05-19T16:45:00.000+02:00;33.88;55.24
E;2020-05-24T13:22:00.000+02:00;19.08;61.47
E;2020-06-07T23:27:00.000+02:00;18.86;7.35
E;2020-06-18T06:07:00.000+02:00;18.28;59.05
E;2020-06-27T05:20:00.000+02:00;18.32;7.75
E;2020-06-30T16:53:00.000+02:00;21.77;47.37
E;2020-07-04T21:23:00.000+02:00;27.88;46.39
E;2020-07-10T16:16:00.000+02:00;22.74;91.96
E;2020-07-18T08:51:00.000+02:00;34.92;48.95
E;2020-07-19T23:03:00.000+02:00;19.27;72.86
E;2020-07-27T17:44:00.000+02:00;27.44;63.82
E;2020-07-31T07:12:00.000+02:00;27.51;36.09
E;2020-08-04T12:12:00.000+02:00;22.93;42.83
E;2020-08-05T02:39:00.000+02:00;20.91;42.53
E;2020-08-28T10:33:00.000+02:00;30.23;85.6
E;2020-09-08T11:56:00.000+02:00;19.32;29.56
E;2020-09-10T08:27:00.000+02:00;28.76;58.73
E;2020-09-22T16:57:00.000+02:00;26.74;84.0
E;2020-09-28T18:53:00.000+02:00;17.61;90.07
E;2020-10-10T14:44:00.000+02:00;22.33;82.05
E;2020-10-11T22:34:00.000+02:00;26.63;12.57
E;2020-10-13T15:21:00.000+02:00;19.38;90.93
E;2020-10-14T09:52:00.000+02:00;18.05;22.91
E;2020-10-16T22:19:00.000+02:00;36.34;8.18
E;2020-10-20T06:47:00.000+02:00;24.5;7.23
E;2020-11-06T14:42:00.000+01:00;25.99;3.75
E;2020-11-12T19:03:00.000+01:00;31.39;13.91
E;2020-11-15T22:00:00.000+01:00;33.87;86.88
E;2020-11-27T18:06:00.000+01:00;22.68;93.83
E;2020-11-29T05:00:00.000+01:00;16.15;27.51
E;2020-11-29T15:25:00.000+01:00;32.06;82.65
E;2020-11-30T06:12:00.000+01:00;22.43;74.57
E;2020-12-03T00:17:00.000+01:00;27.07;57.7
E;2020-12-09T13:06:00.000+01:00;16.3;52.05
E;2020-12-20T03:16:00.000+01:00;18.34;50.5
E;2020-12-21T05:56:00.000+01:00;28.49;49.94
E;2020-12-27T19:52:00.000+01:00;31.72;47.19
E;2020-12-28T16:53:00.000+01:00;28.12;63.16
E;2021-01-06T01:41:00.000+01:00;26.4;42.05
E;2021-01-07T05:08:00.000+01:00;23.27;74.08
E;2021-01-07T20:41:00.000+01:00;36.12;4.81
E;2021-01-08T10:10:00.000+01:00;26.77;95.91
E;2021-01-16T23:53:00.000+01:00;35.68;31.76
E;2021-01-17T06:03:00.000+01:00;26.35;55.02
E;2021-02-01T19:04:00.000+01:00;22.08;20.02
E;2021-02-02T12:17:00.000+01:00;13.7;80.16
E;2021-02-03T21:08:00.000+01:00;23.69;63.78
E;2021-02-06T15:51:00.000+01:00;18.46;72.93
E;2021-02-13T05:22:00.000+01:00;29.13;84.0
E;2021-02-14T07:19:00.000+01:00;24.9;62.44
E;2021-02-21T02:19:00.000+01:00;30.2;63.35
E;2021-03-07T05:40:00.000+01:00;29.48;83.24
E;2021-03-11T03:54:00.000+01:00;23.77;28.19
E;2021-03-18T21:14:00.000+01:00;29.89;92.62
E;2021-03-21T03:53:00.000+01:00;10.73;74.94
E;2021-03-24T09:19:00.000+01:00;26.24;17.9
E;2021-03-29T04:35:00.000+02:00;21.14;37.74
E;2021-03-31T03:44:00.000+02:00;14.35;41.93
E;2021-03-31T21:28:00.000+02:00;27.25;91.68
E;2021-04-07T13:18:00.000+02:00;23.85;49.19
E;2021-04-07T21:43:00.000+02:00;20.22;33.48
E;2021-04-11T10:44:00.000+02:00;34.96;35.75
E;2021-04-14T01:11:00.000+02:00;23.97;55.55
E;2021-04-16T13:59:00.000+02:00;26.35;31.92
E;2021-04-26T21:25:00.000+02:00;29.1;48.46
E;2021-04-27T17:47:00.000+02:00;14.6;62.28
E;2021-04-30T15:54:00.000+02:00;23.9;55.4
E;2021-05-14T21:13:00.000+02:00;24.68;61.27
E;2021-05-30T11:07:00.000+02:00;21.89;35.19
E;2021-06-07T04:50:00.000+02:00;15.77;47.22
E;2021-06-09T20:16:00.000+02:00;18.25;75.64
E;2021-06-19T14:32:00.000+02:00;33.63;0.62
E;2021-06-29T13:44:00.000+02:00;23.83;59.98
E;2021-07-04T04:49:00.000+02:00;23.2;83.31
E;2021-07-05T10:59:00.000+02:00;25.5;34.25
E;2021-07-11T18:20:00.000+02:00;23.7;19.27
E;2021-07-12T02:22:00.000+02:00;33.24;42.72
E;2021-07-15T15:24:00.000+02:00;18.25;81.14
E;2021-07-19T18:37:00.000+02:00;28.81;46.95
E;2021-07-31T17:09:00.000+02:00;25.36;22.69
E;2021-07-31T22:52:00.000+02:00;22.53;96.62
E;2021-08-01T11:19:00.000+02:00;20.95;75.73
E;2021-08-10T18:08:00.000+02:00;14.92;54.94
E;2021-08-10T23:55:00.000+02:00;13.47;57.24
E;2021-08-14T19:28:00.000+02:00;21.37;87.67
E;2021-08-16T04:18:00.000+02:00;24.38;14.52
E;2021-08-20T20:52:00.000+02:00;22.56;83.11
E;2021-08-27T04:22:00.000+02:00;13.65;83.86
E;2021-09-05T20:44:00.000+02:00;22.1;46.14
E;2021-09-08T07:22:00.000+02:00;20.85;6.94
E;2021-09-21T02:25:00.000+02:00;18.37;63.84
E;2021-10-02T07:56:00.000+02:00;18.34;62.61
E;2021-10-04T23:08:00.000+02:00;31.37;37.82
E;2021-10-18T23:00:00.000+02:00;26.62;80.34
E;2021-10-23T20:03:00.000+02:00;21.86;95.69
E;2021-10-30T22:44:00.000+02:00;30.38;9.79
E;2021-11-02T08:04:00.000+01:00;19.07;22.0
E;2021-11-05T02:30:00.000+01:00;16.83;60.48
E;2021-11-07T14:41:00.000+01:00;24.65;9.72
E;2021-11-11T04:24:00.000+01:00;23.38;50.5
E;2021-11-11T06:49:00.000+01:00;18.07;49.83
E;2021-11-19T02:39:00.000+01:00;37.13;22.76
E;2021-11-21T21:55:00.000+01:00;15.12;46.45
E;2021-11-22T06:36:00.000+01:00;17.53;54.05
E;2021-11-30T02:36:00.000+01:00;36.96;86.41
E;2021-12-05T23:56:00.000+01:00;18.28;59.87
E;2021-12-13T12:57:00.000+01:00;22.18;29.9
E;2021-12-23T08:15:00.000+01:00;11.81;2.56
E;2021-12-30T04:03:00.000+01:00;24.33;70.71
E;2022-01-03T17:51:00.000+01:00;24.81;16.95
E;2022-01-06T11:31:00.000+01:00;17.52;72.28
E;2022-01-09T21:22:00.000+01:00;22.54;42.75
E;2022-01-24T02:22:00.000+01:00;16.67;66.3
E;2022-01-25T21:40:00.000+01:00;18.32;43.71
E;2022-02-05T05:52:00.000+01:00;16.19;22.83
E;2022-02-15T10:01:00.000+01:00;23.54;9.94
E;2022-02-16T14:26:00.000+01:00;31.94;89.44
E;2022-02-18T06:21:00.000+01:00;17.91;79.51
E;2022-02-18T15:18:00.000+01:00;34.44;70.63
E;2022-02-21T05:53:00.000+01:00;20.07;99.18
E;2022-02-22T03:42:00.000+01:00;30.76;65.43
E;2022-02-27T20:39:00.000+01:00;19.05;75.85
E;2022-03-02T16:19:00.000+01:00;32.76;91.35
E;2022-03-06T11:42:00.000+01:00;16.52;13.0
E;2022-03-07T19:54:00.000+01:00;26.68;12.46
E;2022-03-21T17:41:00.000+01:00;26.14;25.24
E;2022-03-28T11:14:00.000+02:00;17.99;13.73
E;2022-04-03T09:11:00.000+02:00;20.09;10.23
E;2022-04-07T06:44:00.000+02:00;37.0;16.54
E;2022-04-13T09:28:00.000+02:00;32.01;28.94
E;2022-04-28T20:13:00.000+02:00;33.31;0.64
E;2022-05-01T10:16:00.000+02:00;24.02;66.27
E;2022-05-07T00:34:00.000+02:00;21.96;81.96
E;2022-05-10T21:55:00.000+02:00;20.28;28.04
E;2022-05-14T20:31:00.000+02:00;25.3;19.77
E;2022-05-17T10:24:00.000+02:00;12.93;66.21
E;2022-05-28T17:24:00.000+02:00;30.87;2.34
E;2022-06-21T01:01:00.000+02:00;18.32;62.25
E;2022-06-27T11:49:00.000+02:00;11.11;50.76
E;2022-07-01T05:13:00.000+02:00;21.33;67.97
E;2022-07-09T10:49:00.000+02:00;29.85;52.68
E;2022-07-10T15:24:00.000+02:00;25.94;54.76
E;2022-07-13T08:30:00.000+02:00;22.89;30.03
E;2022-07-17T21:45:00.000+02:00;31.28;68.57
E;2022-07-20T15:39:00.000+02:00;20.82;72.93
E;2022-07-21T18:42:00.000+02:00;28.92;55.31
E;2022-07-31T07:12:00.000+02:00;35.36;87.75
E;2022-08-01T23:42:00.000+02:00;20.65;46.74
E;2022-08-04T21:55:00.000+02:00;29.26;87.58
E;2022-08-11T08:54:00.000+02:00;10.98;52.94
E;2022-08-15T22:51:00.000+02:00;17.47;63.03
E;2022-08-27T14:42:00.000+02:00;25.55;7.93
E;2020-04-01T02:51:00.000+02:00;22.22;98.49
E;2020-04-09T00:58:00.000+02:00;21.6;95.58
E;2020-04-09T17:20:00.000+02:00;21.94;74.38
E;2020-04-22T08:44:00.000+02:00;14.26;80.4
E;2020-04-22T19:38:00.000+02:00;26.19;0.63
E;2020-05-27T08:11:00.000+02:00;16.16;11.87
E;2020-06-04T21:37:00.000+02:00;22.67;1.86
E;2020-06-06T22:29:00.000+02:00;18.2;49.44
E;2020-06-10T01:27:00.000+02:00;27.35;88.83
E;2020-06-29T18:36:00.000+02:00;21.38;94.24
E;2020-07-11T03:47:00.000+02:00;11.08;87.07
E;2020-07-14T12:36:00.000+02:00;20.18;20.89
E;2020-07-20T06:31:00.000+02:00;25.51;73.28
E;2020-07-27T17:32:00.000+02:00;32.14;90.48
E;2020-07-28T03:37:00.000+02:00;21.53;12.24
E;2020-07-31T00:10:00.000+02:00;10.23;53.75
E;2020-08-20T16:57:00.000+02:00;15.81;95.45
E;2020-08-22T23:55:00.000+02:00;25.73;81.36
E;2020-08-28T14:30:00.000+02:00;24.85;0.97
E;2020-08-31T01:41:00.000+02:00;33.34;34.36
E;2020-09-20T01:54:00.000+02:00;19.99;95.7
E;2020-09-22T22:40:00.000+02:00;33.02;57.49
E;2020-09-23T01:44:00.000+02:00;26.91;7.5
E;2020-09-23T15:34:00.000+02:00;30.69;88.33
E;2020-09-30T04:55:00.000+02:00;19.48;0.6
E;2020-10-05T22:30:00.000+02:00;21.24;58.8
E;2020-10-09T00:22:00.000+02:00;32.99;92.53
E;2020-10-12T21:27:00.000+02:00;28.68;53.45
E;2020-10-15T09:00:00.000+02:00;22.52;51.49
E;2020-11-12T22:57:00.000+01:00;28.65;38.36
E;2020-12-05T00:37:00.000+01:00;24.12;12.75
E;2020-12-09T03:43:00.000+01:00;22.25;73.0
E;2020-12-12T21:57:00.000+01:00;12.33;50.21
E;2020-12-13T10:07:00.000+01:00;35.99;25.08
E;2020-12-31T18:16:00.000+01:00;31.14;13.62
E;2021-01-03T08:20:00.000+01:00;29.21;45.66
E;2021-01-03T12:09:00.000+01:00;18.46;49.74
E;2021-01-07T11:52:00.000+01:00;28.57;46.94
E;2021-01-14T13:01:00.000+01:00;18.89;34.69
E;2021-01-23T08:36:00.000+01:00;18.62;9.17
E;2021-01-25T03:11:00.000+01:00;20.01;8.09
E;2021-01-30T13:39:00.000+01:00;30.92;52.22
E;2021-01-31T15:32:00.000+01:00;21.18;80.44
E;2021-02-02T05:27:00.000+01:00;21.43;11.59
E;2021-02-06T18:48:00.000+01:00;11.89;39.76
E;2021-02-08T23:20:00.000+01:00;18.85;21.64
E;2021-02-11T09:57:00.000+01:00;23.9;6.89
E;2021-02-17T17:14:00.000+01:00;17.16;53.01
E;2021-02-19T22:46:00.000+01:00;26.81;43.27
E;2021-03-03T15:00:00.000+01:00;23.7;67.09
E;2021-03-07T02:37:00.000+01:00;18.51;50.17
E;2021-03-08T07:18:00.000+01:00;18.18;72.98
E;2021-03-09T20:31:00.000+01:00;22.21;55.3
E;2021-03-10T08:02:00.000+01:00;22.13;83.66
E;2021-03-18T00:11:00.000+01:00;13.14;69.58
E;2021-03-18T07:19:00.000+01:00;24.42;74.17
E;2021-04-12T00:11:00.000+02:00;27.68;49.63
E;2021-04-18T18:05:00.000+02:00;28.35;91.92
E;2021-04-28T11:55:00.000+02:00;19.35;96.23
E;2021-04-30T02:57:00.000+02:00;34.5;98.72
