fullBuildingLocation;dateTime;avg_temp;avg_hum
E.C;2022-05-22T20:55:00.000+02:00;23.5;86.42
E.C;2022-05-25T02:03:00.000+02:00;24.71;92.45
E.C;2022-05-27T23:51:00.000+02:00;23.79;75.41
E.C;2022-05-31T15:58:00.000+02:00;23.36;61.76
E.C;2022-06-08T02:34:00.000+02:00;22.43;59.43
E.C;2022-06-09T02:09:00.000+02:00;22.3;72.65
E.C;2022-06-13T10:22:00.000+02:00;21.81;75.1
E.C;2022-06-13T19:25:00.000+02:00;21.24;60.12
E.C;2022-06-14T11:04:00.000+02:00;22.0;65.34
E.C;2022-06-15T10:55:00.000+02:00;22.43;70.12
E.C;2022-06-27T20:45:00.000+02:00;23.52;15.37
E.C;2022-07-03T16:02:00.000+02:00;22.65;53.86
E.C;2022-07-27T04:58:00.000+02:00;22.39;85.21
E.C;2022-07-27T20:44:00.000+02:00;23.94;45.29
E.C;2022-07-30T11:21:00.000+02:00;22.82;39.33
E.C;2022-07-30T20:11:00.000+02:00;23.03;44.79
E.C;2022-08-04T05:03:00.000+02:00;21.73;51.42
E.C;2022-08-05T08:06:00.000+02:00;22.41;56.98
E.C;2022-08-05T09:35:00.000+02:00;22.15;63.59
E.C;2022-08-06T13:19:00.000+02:00;23.78;70.11
E.C;2022-08-20T23:53:00.000+02:00;23.69;26.79
E.C;2022-08-24T02:43:00.000+02:00;24.34;24.54
E.C;2022-08-26T01:10:00.000+02:00;23.41;33.59
E.C;2022-08-29T05:51:00.000+02:00;22.82;24.75
E.C;2022-08-31T02:18:00.000+02:00;22.42;21.72
E.C;2020-04-06T04:29:00.000+02:00;24.08;71.38
E.C;2020-04-15T11:14:00.000+02:00;23.86;84.42
E.C;2020-04-16T12:35:00.000+02:00;24.82;48.34
E.C;2020-04-21T15:44:00.000+02:00;24.43;47.09
E.C;2020-05-05T01:26:00.000+02:00;22.07;68.99
E.C;2020-05-08T13:28:00.000+02:00;23.78;61.57
E.C;2020-05-10T18:27:00.000+02:00;23.89;55.97
E.C;2020-05-18T08:59:00.000+02:00;23.46;47.58
E.C;2020-05-22T14:40:00.000+02:00;24.25;36.42
E.C;2020-05-25T14:56:00.000+02:00;22.98;52.59
E.C;2020-05-26T14:16:00.000+02:00;22.81;38.31
E.C;2020-06-05T12:06:00.000+02:00;23.92;93.44
E.C;2020-06-08T06:17:00.000+02:00;26.72;83.62
E.C;2020-06-08T08:17:00.000+02:00;26.59;56.24
E.C;2020-06-11T20:11:00.000+02:00;24.06;42.95
E.C;2020-06-22T16:58:00.000+02:00;24.06;36.8
E.C;2020-06-25T22:15:00.000+02:00;24.92;63.07
E.C;2020-07-08T07:04:00.000+02:00;26.02;68.31
E.C;2020-07-16T04:09:00.000+02:00;22.95;27.42
E.C;2020-07-21T14:34:00.000+02:00;23.76;16.73
E.C;2020-07-23T12:52:00.000+02:00;22.88;25.76
E.C;2020-07-23T15:03:00.000+02:00;22.78;38.49
E.C;2020-08-02T17:39:00.000+02:00;24.71;23.25
E.C;2020-08-03T18:13:00.000+02:00;24.12;56.65
E.C;2020-08-06T05:25:00.000+02:00;24.66;68.63
E.C;2020-08-06T13:52:00.000+02:00;24.33;65.29
E.C;2020-08-12T10:56:00.000+02:00;24.44;53.22
E.C;2020-08-15T15:08:00.000+02:00;24.24;47.76
E.C;2020-08-25T06:00:00.000+02:00;21.18;94.88
E.C;2020-08-27T23:40:00.000+02:00;23.19;48.66
E.C;2020-08-29T14:55:00.000+02:00;24.47;63.52
E.C;2020-09-04T01:35:00.000+02:00;22.39;67.09
E.C;2020-09-06T20:18:00.000+02:00;20.91;37.28
E.C;2020-09-08T16:42:00.000+02:00;22.86;27.11
E.C;2020-09-14T11:33:00.000+02:00;22.83;19.33
E.C;2020-09-20T22:22:00.000+02:00;20.79;41.69
E.C;2020-09-27T16:22:00.000+02:00;24.02;53.66
E.C;2020-10-02T13:03:00.000+02:00;23.76;43.24
E.C;2020-10-05T18:38:00.000+02:00;25.1;20.84
E.C;2020-10-11T01:15:00.000+02:00;22.77;43.67
E.C;2020-10-18T10:24:00.000+02:00;22.48;58.2
E.C;2020-10-20T20:57:00.000+02:00;22.11;50.23
E.C;2020-10-21T05:33:00.000+02:00;23.25;46.51
E.C;2020-10-25T18:21:00.000+01:00;23.0;57.06
E.C;2020-10-26T16:57:00.000+01:00;22.87;49.55
E.C;2020-10-30T22:00:00.000+01:00;22.65;49.41
E.C;2020-10-31T21:39:00.000+01:00;23.44;41.09
E.C;2020-11-02T10:47:00.000+01:00;23.96;26.3
E.C;2020-11-05T16:12:00.000+01:00;24.16;41.83
E.C;2020-11-06T03:03:00.000+01:00;23.76;51.46
E.C;2020-11-11T11:16:00.000+01:00;24.16;73.76
E.C;2020-11-20T17:11:00.000+01:00;21.46;36.61
E.C;2020-11-28T08:20:00.000+01:00;24.96;67.26
E.C;2020-12-03T09:28:00.000+01:00;22.47;43.86
E.C;2020-12-06T20:10:00.000+01:00;23.97;31.72
E.C;2020-12-24T23:02:00.000+01:00;24.02;14.98
E.C;2020-12-27T19:54:00.000+01:00;23.74;18.39
E.C;2020-12-28T04:37:00.000+01:00;23.41;35.3
E.C;2020-12-28T21:05:00.000+01:00;24.31;46.35
E.C;2021-01-05T14:00:00.000+01:00;21.71;91.16
E.C;2021-01-08T09:17:00.000+01:00;22.27;95.47
E.C;2021-01-08T22:19:00.000+01:00;21.62;68.28
E.C;2021-01-10T02:51:00.000+01:00;21.28;64.99
E.C;2021-01-11T03:47:00.000+01:00;21.57;55.69
E.C;2021-01-14T18:14:00.000+01:00;22.58;51.55
E.C;2021-01-17T14:55:00.000+01:00;28.15;35.83
E.C;2021-01-18T22:50:00.000+01:00;26.84;44.48
E.C;2021-01-22T15:40:00.000+01:00;26.52;35.65
E.C;2021-01-23T01:59:00.000+01:00;26.28;47.62
E.C;2021-01-26T00:21:00.000+01:00;26.56;46.02
E.C;2021-02-01T06:23:00.000+01:00;27.67;31.89
E.C;2021-02-06T17:13:00.000+01:00;24.3;57.36
E.C;2021-02-19T15:15:00.000+01:00;25.06;52.79
E.C;2021-02-20T12:22:00.000+01:00;25.22;49.51
E.C;2021-02-23T17:21:00.000+01:00;22.74;60.23
E.C;2021-02-24T00:07:00.000+01:00;22.26;59.78
E.C;2021-03-03T23:18:00.000+01:00;23.65;56.86
E.C;2021-03-13T10:56:00.000+01:00;24.24;97.58
E.C;2021-03-18T14:53:00.000+01:00;25.5;61.45
E.C;2021-04-02T08:05:00.000+02:00;24.02;18.33
E.C;2021-04-19T12:25:00.000+02:00;25.6;32.71
E.C;2021-04-26T12:01:00.000+02:00;22.99;40.01
E.C;2021-04-27T22:22:00.000+02:00;22.56;56.09
E.C;2021-05-02T07:47:00.000+02:00;21.48;57.0
E.C;2021-05-14T10:41:00.000+02:00;23.79;16.51
E.C;2021-05-15T15:15:00.000+02:00;22.49;49.34
E.C;2021-05-16T15:39:00.000+02:00;23.0;59.76
E.C;2021-05-21T02:17:00.000+02:00;23.66;48.92
E.C;2021-05-21T13:57:00.000+02:00;22.95;62.77
E.C;2021-05-22T12:24:00.000+02:00;22.97;51.89
E.C;2021-05-23T11:03:00.000+02:00;22.07;53.45
E.C;2021-05-30T06:14:00.000+02:00;23.44;93.1
E.C;2021-05-31T09:21:00.000+02:00;23.01;97.22
E.C;2021-06-03T10:26:00.000+02:00;22.22;80.93
E.C;2021-06-11T15:42:00.000+02:00;22.25;35.12
E.C;2021-06-13T07:47:00.000+02:00;22.14;30.49
E.C;2021-07-11T00:48:00.000+02:00;22.65;60.5
E.C;2021-07-11T13:19:00.000+02:00;22.68;72.69
E.C;2021-07-15T02:08:00.000+02:00;21.57;49.82
E.C;2021-07-31T16:36:00.000+02:00;22.78;86.4
E.C;2021-08-01T15:57:00.000+02:00;24.21;60.93
E.C;2021-08-04T16:33:00.000+02:00;25.0;59.83
E.C;2021-08-16T05:04:00.000+02:00;23.05;24.36
E.C;2021-08-16T07:40:00.000+02:00;23.36;19.84
E.C;2021-08-16T22:53:00.000+02:00;22.6;14.49
E.C;2021-08-28T07:24:00.000+02:00;21.67;84.7
E.C;2021-09-09T03:28:00.000+02:00;22.5;94.0
E.C;2021-09-20T22:28:00.000+02:00;24.22;73.16
E.C;2021-09-24T02:28:00.000+02:00;23.1;82.18
E.C;2021-09-26T06:53:00.000+02:00;22.21;87.53
E.C;2021-09-26T12:25:00.000+02:00;22.92;90.28
E.C;2021-10-01T19:26:00.000+02:00;23.59;98.07
E.C;2021-10-02T12:12:00.000+02:00;22.93;76.72
E.C;2021-10-14T04:03:00.000+02:00;22.26;20.4
E.C;2021-10-15T00:26:00.000+02:00;23.18;28.84
E.C;2021-10-21T18:59:00.000+02:00;24.7;39.5
E.C;2021-11-07T04:59:00.000+01:00;23.37;63.18
E.C;2021-11-09T00:31:00.000+01:00;24.38;68.0
E.C;2021-11-10T10:50:00.000+01:00;24.84;50.96
E.C;2021-11-14T21:31:00.000+01:00;23.85;55.62
E.C;2021-11-15T11:24:00.000+01:00;22.89;60.06
E.C;2021-11-20T00:15:00.000+01:00;23.87;81.03
E.C;2021-11-20T07:20:00.000+01:00;23.72;72.92
E.C;2021-11-22T11:56:00.000+01:00;24.35;67.69
E.C;2021-12-01T05:21:00.000+01:00;22.82;43.59
E.C;2021-12-12T11:02:00.000+01:00;26.47;57.57
E.C;2021-12-14T02:55:00.000+01:00;27.93;77.65
E.C;2021-12-19T21:18:00.000+01:00;25.85;91.33
E.C;2021-12-25T09:49:00.000+01:00;24.34;64.54
E.C;2022-01-01T02:45:00.000+01:00;24.49;25.15
E.C;2022-01-03T03:06:00.000+01:00;23.99;3.43
E.C;2022-01-10T04:41:00.000+01:00;21.09;3.14
E.C;2022-01-10T13:47:00.000+01:00;21.96;25.62
E.C;2022-01-11T19:36:00.000+01:00;21.53;35.15
E.C;2022-01-13T11:04:00.000+01:00;22.17;43.66
E.C;2022-01-16T07:15:00.000+01:00;23.28;49.22
E.C;2022-01-17T00:49:00.000+01:00;24.07;48.24
E.C;2022-01-17T22:35:00.000+01:00;24.75;47.66
E.C;2022-01-22T21:49:00.000+01:00;25.99;35.21
E.C;2022-01-30T01:10:00.000+01:00;23.42;3.72
E.C;2022-02-03T11:44:00.000+01:00;24.53;28.69
E.C;2022-02-05T06:48:00.000+01:00;24.74;47.47
E.C;2022-02-11T21:05:00.000+01:00;25.91;52.94
E.C;2022-02-14T13:16:00.000+01:00;24.65;51.03
E.C;2022-02-21T11:07:00.000+01:00;23.13;42.59
E.C;2022-03-12T12:31:00.000+01:00;24.09;90.35
E.C;2022-03-14T17:28:00.000+01:00;22.95;64.84
E.C;2022-03-18T19:12:00.000+01:00;23.04;43.25
E.C;2022-03-26T17:35:00.000+01:00;23.0;70.36
E.C;2022-03-28T06:08:00.000+02:00;21.98;75.01
E.C;2022-03-30T12:53:00.000+02:00;23.34;60.02
E.C;2022-04-03T13:04:00.000+02:00;22.51;59.7
E.C;2022-04-07T01:26:00.000+02:00;22.67;62.28
E.C;2022-04-29T20:43:00.000+02:00;24.95;54.17
E.C;2022-05-07T07:09:00.000+02:00;22.43;37.57
E.C;2022-05-08T19:17:00.000+02:00;22.7;63.23
E.C;2022-05-09T05:15:00.000+02:00;22.58;74.56
E.C;2022-05-19T11:58:00.000+02:00;23.27;39.34
E.C;2022-05-24T04:00:00.000+02:00;24.12;46.04
E.C;2022-05-26T15:25:00.000+02:00;25.18;71.46
E.C;2022-05-27T10:43:00.000+02:00;23.98;49.67
E.C;2022-05-27T17:33:00.000+02:00;23.64;53.86
E.C;2022-06-02T06:17:00.000+02:00;22.71;54.56
E.C;2022-06-03T16:09:00.000+02:00;22.71;57.59
E.C;2022-06-08T13:01:00.000+02:00;22.05;58.34
E.C;2022-06-19T16:34:00.000+02:00;23.56;40.29
E.C;2022-06-20T05:22:00.000+02:00;24.15;30.76
E.C;2022-06-22T23:39:00.000+02:00;26.13;42.61
E.C;2022-07-01T01:18:00.000+02:00;21.75;87.9
E.C;2022-07-08T08:03:00.000+02:00;25.51;42.99
E.C;2022-07-12T12:26:00.000+02:00;24.25;70.59
E.C;2022-07-14T03:39:00.000+02:00;24.55;50.02
E.C;2022-07-14T21:44:00.000+02:00;24.76;53.1
E.C;2022-07-15T16:32:00.000+02:00;23.75;49.25
E.C;2022-07-29T10:18:00.000+02:00;23.54;25.44
E.C;2022-07-30T11:44:00.000+02:00;22.34;54.69
E.C;2022-08-01T09:15:00.000+02:00;23.61;57.76
E.C;2022-08-07T11:32:00.000+02:00;23.8;61.8
E.C;2022-08-10T22:01:00.000+02:00;23.97;43.66
E.C;2022-08-17T01:27:00.000+02:00;24.31;19.33
E.C;2020-04-06T02:33:00.000+02:00;23.46;11.61
E.C;2020-04-08T07:55:00.000+02:00;24.37;31.01
E.C;2020-04-12T01:01:00.000+02:00;24.32;42.03
E.C;2020-04-12T16:58:00.000+02:00;24.69;42.85
E.C;2020-05-01T23:29:00.000+02:00;22.5;60.16
E.C;2020-05-04T03:20:00.000+02:00;22.67;34.47
E.C;2020-05-05T09:36:00.000+02:00;22.32;53.97
E.C;2020-05-18T00:59:00.000+02:00;23.62;27.41
E.C;2020-05-30T13:24:00.000+02:00;22.54;42.64
E.C;2020-05-31T16:20:00.000+02:00;22.88;67.06
E.C;2020-06-19T05:05:00.000+02:00;22.59;96.92
E.C;2020-06-22T14:34:00.000+02:00;23.71;82.65
E.C;2020-07-08T08:13:00.000+02:00;25.77;56.47
E.C;2020-07-27T00:38:00.000+02:00;23.58;95.24
E.C;2020-08-05T15:45:00.000+02:00;25.03;58.94
E.C;2020-08-09T05:58:00.000+02:00;23.94;73.41
E.C;2020-09-05T17:06:00.000+02:00;21.44;15.75
E.C;2020-09-07T11:33:00.000+02:00;22.02;55.68
E.C;2020-09-09T03:35:00.000+02:00;22.32;62.33
E.C;2020-09-18T04:17:00.000+02:00;23.11;21.1
E.C;2020-09-19T13:24:00.000+02:00;22.21;17.04
E.C;2020-09-27T09:00:00.000+02:00;24.19;10.7
E.C;2020-09-30T07:05:00.000+02:00;23.05;17.22
E.C;2020-10-09T17:36:00.000+02:00;22.59;80.4
E.C;2020-10-18T01:21:00.000+02:00;22.95;6.09
E.C;2020-10-23T17:54:00.000+02:00;23.34;9.64
E.C;2020-10-26T10:56:00.000+01:00;22.27;12.24
E.C;2020-10-29T07:26:00.000+01:00;22.48;14.53
E.C;2020-11-02T22:50:00.000+01:00;24.06;15.0
E.C;2020-11-11T03:27:00.000+01:00;24.65;19.08
E.C;2020-11-24T04:12:00.000+01:00;23.21;18.34
E.C;2020-11-25T09:02:00.000+01:00;24.15;10.85
E.C;2020-11-26T22:21:00.000+01:00;24.96;21.26
E.C;2020-11-29T10:45:00.000+01:00;24.0;37.74
E.C;2020-12-07T05:56:00.000+01:00;24.43;17.16
E.C;2020-12-08T19:26:00.000+01:00;23.41;38.65
E.C;2020-12-12T06:50:00.000+01:00;22.54;53.98
E.C;2020-12-14T00:07:00.000+01:00;23.05;62.64
E.C;2020-12-15T12:04:00.000+01:00;23.12;74.2
E.C;2020-12-22T04:24:00.000+01:00;24.77;33.55
E.C;2020-12-24T03:30:00.000+01:00;23.32;26.25
E.C;2020-12-29T17:09:00.000+01:00;24.05;61.25
E.C;2021-01-06T10:58:00.000+01:00;21.61;10.88
E.C;2021-01-06T11:08:00.000+01:00;21.66;17.01
E.C;2021-01-24T21:13:00.000+01:00;25.0;28.19
E.C;2021-02-05T13:48:00.000+01:00;23.87;44.76
E.C;2021-02-11T22:28:00.000+01:00;22.02;54.94
E.C;2021-02-16T22:08:00.000+01:00;26.37;47.59
E.C;2021-02-21T16:26:00.000+01:00;22.96;53.43
E.C;2021-03-04T00:40:00.000+01:00;23.17;40.35
E.C;2021-03-10T18:18:00.000+01:00;22.69;62.42
E.C;2021-03-13T06:01:00.000+01:00;23.21;62.66
E.C;2021-03-21T01:23:00.000+01:00;26.18;13.61
E.C;2021-03-29T06:37:00.000+02:00;23.86;17.48
E.C;2021-04-12T16:05:00.000+02:00;19.74;63.15
E.C;2021-04-13T08:14:00.000+02:00;20.46;64.08
E.C;2021-04-18T08:03:00.000+02:00;24.81;65.43
E.C;2021-04-25T15:57:00.000+02:00;23.2;25.66
E.C;2021-04-27T04:15:00.000+02:00;24.81;30.16
E.C;2021-05-24T22:53:00.000+02:00;22.19;25.58
E.C;2021-06-02T04:09:00.000+02:00;22.37;89.78
E.C;2021-06-02T15:06:00.000+02:00;22.5;78.61
E.C;2021-06-17T17:40:00.000+02:00;23.44;85.43
E.C;2021-06-21T09:47:00.000+02:00;23.33;64.81
E.C;2021-07-05T05:21:00.000+02:00;25.52;98.71
E.C;2021-07-06T01:10:00.000+02:00;24.85;53.98
E.C;2021-07-07T16:36:00.000+02:00;24.81;50.6
E.C;2021-07-10T10:37:00.000+02:00;22.73;41.4
E.C;2021-07-16T17:34:00.000+02:00;22.22;51.78
E.C;2021-07-17T20:51:00.000+02:00;21.61;91.57
E.C;2021-07-18T06:28:00.000+02:00;22.18;92.04
E.C;2021-07-20T18:12:00.000+02:00;22.25;84.15
E.C;2021-07-21T04:11:00.000+02:00;22.42;74.03
E.C;2021-07-28T08:16:00.000+02:00;22.86;30.88
E.C;2021-08-03T23:03:00.000+02:00;25.55;26.9
E.C;2021-08-20T19:07:00.000+02:00;24.1;96.11
E.C;2021-09-05T17:30:00.000+02:00;22.95;46.1
E.C;2021-09-09T04:53:00.000+02:00;22.12;33.94
E.C;2021-09-11T17:20:00.000+02:00;22.53;43.23
E.C;2021-09-15T16:09:00.000+02:00;23.06;38.61
E.C;2021-09-23T22:14:00.000+02:00;23.54;70.76
E.C;2021-10-04T04:01:00.000+02:00;22.3;13.33
E.C;2021-10-28T16:03:00.000+02:00;24.87;45.96
E.C;2021-10-29T18:25:00.000+02:00;24.54;28.96
E.C;2021-10-31T12:34:00.000+01:00;26.48;42.04
E.C;2021-11-16T02:48:00.000+01:00;22.82;47.96
E.C;2021-11-30T10:11:00.000+01:00;23.08;62.7
E.C;2021-12-06T04:43:00.000+01:00;23.85;58.89
E.C;2021-12-07T22:01:00.000+01:00;23.32;68.48
E.C;2021-12-13T15:37:00.000+01:00;27.07;80.35
E.C;2021-12-13T19:26:00.000+01:00;27.68;65.04
E.C;2021-12-13T20:55:00.000+01:00;28.07;52.55
E.C;2021-12-18T07:30:00.000+01:00;26.72;36.26
E.C;2021-12-24T10:45:00.000+01:00;24.13;11.7
E.C;2021-12-25T05:46:00.000+01:00;24.36;40.22
E.C;2022-01-01T06:21:00.000+01:00;23.9;6.9
E.C;2022-01-09T00:27:00.000+01:00;23.73;3.17
E.C;2022-01-10T21:03:00.000+01:00;21.35;20.89
E.C;2022-01-29T17:16:00.000+01:00;23.34;25.19
E.C;2022-01-31T17:40:00.000+01:00;25.19;56.26
E.C;2022-02-02T20:32:00.000+01:00;24.27;39.04
E.C;2022-02-14T05:43:00.000+01:00;25.48;98.11
E.C;2022-02-23T04:00:00.000+01:00;24.42;21.92
E.C;2022-03-07T10:43:00.000+01:00;24.97;45.25
E.C;2022-03-14T10:07:00.000+01:00;22.86;37.18
E.C;2022-03-15T02:47:00.000+01:00;22.14;44.99
E.C;2022-03-24T03:01:00.000+01:00;22.55;28.03
E.C;2022-04-03T20:44:00.000+02:00;22.7;37.78
E.C;2022-04-13T05:38:00.000+02:00;26.03;27.9
E.C;2022-04-16T02:00:00.000+02:00;24.54;19.76
E.C;2022-04-22T07:30:00.000+02:00;25.68;53.44
E.C;2022-05-07T06:40:00.000+02:00;22.61;12.33
E.C;2022-05-15T17:52:00.000+02:00;23.93;29.47
E.C;2022-05-19T01:31:00.000+02:00;24.07;57.96
E.C;2022-05-31T12:56:00.000+02:00;23.22;58.93
E.C;2022-06-04T23:23:00.000+02:00;22.94;59.35
E.C;2022-06-10T03:41:00.000+02:00;23.14;55.53
E.C;2022-06-11T17:20:00.000+02:00;23.13;62.58
E.C;2022-06-11T20:35:00.000+02:00;22.81;71.58
E.C;2022-06-18T18:34:00.000+02:00;23.28;82.28
E.C;2022-06-19T20:04:00.000+02:00;23.85;41.0
E.C;2022-06-26T06:10:00.000+02:00;25.09;18.38
E.C;2022-07-05T05:03:00.000+02:00;22.84;1.04
E.C;2022-07-09T00:14:00.000+02:00;25.64;48.85
E.C;2022-07-14T11:09:00.000+02:00;24.82;62.85
E.C;2022-07-17T02:49:00.000+02:00;23.5;60.9
E.C;2022-07-21T20:56:00.000+02:00;23.72;49.08
E.C;2022-08-14T00:23:00.000+02:00;23.98;77.97
E.C;2022-08-14T19:19:00.000+02:00;24.15;40.26
E.C;2022-08-16T21:45:00.000+02:00;24.09;31.09
E.C;2022-08-19T06:08:00.000+02:00;24.37;30.44
E.C;2022-08-21T21:43:00.000+02:00;23.31;19.5
E.C;2022-08-23T06:26:00.000+02:00;24.65;18.8
E.C;2022-08-27T11:58:00.000+02:00;24.43;30.68
E.C;2020-04-05T08:27:00.000+02:00;23.55;30.91
E.C;2020-04-16T13:25:00.000+02:00;24.72;43.58
E.C;2020-04-26T05:53:00.000+02:00;23.49;80.07
E.C;2020-04-26T17:29:00.000+02:00;23.89;61.44
E.C;2020-04-27T04:16:00.000+02:00;23.48;52.96
E.C;2020-04-30T11:47:00.000+02:00;23.11;49.18
E.C;2020-05-01T00:14:00.000+02:00;22.81;47.48
E.C;2020-05-04T01:09:00.000+02:00;22.86;39.54
E.C;2020-05-07T02:25:00.000+02:00;23.38;42.77
E.C;2020-05-14T05:03:00.000+02:00;22.71;39.39
E.C;2020-06-10T01:12:00.000+02:00;24.87;76.7
E.C;2020-06-14T04:23:00.000+02:00;21.0;68.83
E.C;2020-06-14T06:06:00.000+02:00;21.18;72.87
E.C;2020-06-22T00:31:00.000+02:00;23.64;91.05
E.C;2020-06-26T07:55:00.000+02:00;25.43;53.15
E.C;2020-07-07T00:01:00.000+02:00;23.2;78.37
E.C;2020-07-13T08:32:00.000+02:00;23.96;41.97
E.C;2020-07-14T08:09:00.000+02:00;23.81;27.89
E.C;2020-07-30T15:15:00.000+02:00;24.54;96.78
E.C;2020-07-31T22:56:00.000+02:00;23.33;79.14
E.C;2020-08-03T03:40:00.000+02:00;23.82;79.68
E.C;2020-08-05T10:12:00.000+02:00;24.54;77.81
E.C;2020-08-09T08:50:00.000+02:00;23.81;76.34
E.C;2020-08-11T10:57:00.000+02:00;23.91;60.68
E.C;2020-08-13T23:17:00.000+02:00;23.97;40.43
E.C;2020-08-17T18:46:00.000+02:00;24.89;27.09
E.C;2020-08-21T06:36:00.000+02:00;22.71;61.63
E.C;2020-08-24T18:28:00.000+02:00;21.7;55.76
E.C;2020-08-29T18:33:00.000+02:00;24.06;44.87
E.C;2020-09-06T23:06:00.000+02:00;21.63;77.52
E.C;2020-09-08T17:43:00.000+02:00;23.0;77.49
E.C;2020-09-10T11:47:00.000+02:00;22.44;68.82
E.C;2020-09-15T19:00:00.000+02:00;22.39;66.11
E.C;2020-09-15T19:05:00.000+02:00;22.2;59.34
E.C;2020-09-22T08:03:00.000+02:00;21.04;63.42
E.C;2020-09-22T14:02:00.000+02:00;21.49;56.52
E.C;2020-09-30T17:04:00.000+02:00;22.71;60.25
E.C;2020-10-05T01:06:00.000+02:00;25.35;51.61
E.C;2020-10-12T18:42:00.000+02:00;22.52;56.62
E.C;2020-10-13T04:27:00.000+02:00;23.32;42.09
E.C;2020-10-13T18:04:00.000+02:00;23.72;50.77
E.C;2020-10-29T19:23:00.000+01:00;22.71;33.61
E.C;2020-11-01T12:57:00.000+01:00;23.91;31.43
E.C;2020-11-02T23:41:00.000+01:00;24.67;44.63
E.C;2020-11-03T14:13:00.000+01:00;24.13;53.25
E.C;2020-11-14T06:50:00.000+01:00;23.69;43.24
E.C;2020-11-20T16:39:00.000+01:00;21.59;59.43
E.C;2020-11-27T18:33:00.000+01:00;25.68;27.96
E.C;2020-11-29T05:25:00.000+01:00;24.14;38.15
E.C;2020-12-01T14:03:00.000+01:00;22.79;43.14
E.C;2020-12-03T12:40:00.000+01:00;22.91;35.26
E.C;2020-12-07T16:46:00.000+01:00;23.77;44.16
E.C;2020-12-10T06:47:00.000+01:00;23.78;36.79
E.C;2020-12-26T21:12:00.000+01:00;23.39;33.02
E.C;2021-01-03T04:53:00.000+01:00;24.7;94.84
E.C;2021-01-05T03:19:00.000+01:00;21.04;76.39
E.C;2021-01-19T02:10:00.000+01:00;27.2;16.72
E.C;2021-01-23T12:08:00.000+01:00;24.97;10.19
E.C;2021-01-24T14:01:00.000+01:00;24.37;36.49
E.C;2021-01-26T09:24:00.000+01:00;26.97;55.54
E.C;2021-02-04T18:02:00.000+01:00;24.85;93.33
E.C;2021-02-05T09:13:00.000+01:00;24.24;67.87
E.C;2021-02-16T01:45:00.000+01:00;24.7;25.9
E.C;2021-02-22T19:30:00.000+01:00;22.63;20.86
E.C;2021-02-28T00:12:00.000+01:00;23.72;39.83
E.C;2021-03-03T06:14:00.000+01:00;25.52;72.07
E.C;2021-03-13T06:12:00.000+01:00;23.46;38.31
E.C;2021-03-23T22:04:00.000+01:00;24.85;65.92
E.C;2021-03-28T04:30:00.000+02:00;24.5;81.13
E.C;2021-04-07T04:14:00.000+02:00;24.22;0.29
E.C;2021-04-08T00:40:00.000+02:00;22.78;7.53
E.C;2021-04-18T02:00:00.000+02:00;25.03;73.52
E.C;2021-04-29T20:41:00.000+02:00;21.58;32.25
E.C;2021-05-25T23:01:00.000+02:00;22.02;23.5
E.C;2021-05-28T15:46:00.000+02:00;22.54;29.26
E.C;2021-05-31T17:53:00.000+02:00;22.67;27.85
E.C;2021-06-07T19:03:00.000+02:00;22.87;0.68
E.C;2021-06-09T10:46:00.000+02:00;22.64;25.56
E.C;2021-06-13T20:01:00.000+02:00;22.03;47.64
E.C;2021-06-15T23:15:00.000+02:00;22.9;60.72
E.C;2021-06-22T00:01:00.000+02:00;23.95;48.92
E.C;2021-06-22T11:29:00.000+02:00;23.88;58.41
E.C;2021-06-24T18:40:00.000+02:00;22.75;76.65
E.C;2021-06-27T07:36:00.000+02:00;24.7;70.89
E.C;2021-06-27T11:17:00.000+02:00;24.99;75.47
E.C;2021-06-30T14:25:00.000+02:00;25.95;85.5
E.C;2021-07-04T06:29:00.000+02:00;25.84;66.22
E.C;2021-07-31T03:35:00.000+02:00;23.79;18.73
E.C;2021-08-13T10:16:00.000+02:00;23.65;69.81
E.C;2021-08-15T04:25:00.000+02:00;22.08;49.36
E.C;2021-08-17T04:24:00.000+02:00;23.02;39.98
E.C;2021-08-23T05:31:00.000+02:00;24.18;26.34
E.C;2021-08-27T06:44:00.000+02:00;23.53;16.67
E.C;2021-09-10T19:51:00.000+02:00;22.07;54.37
E.C;2021-09-10T23:47:00.000+02:00;22.33;65.8
E.C;2021-09-16T20:51:00.000+02:00;22.79;56.79
E.C;2021-09-18T05:14:00.000+02:00;23.23;24.49
E.C;2021-09-18T09:05:00.000+02:00;23.51;26.66
E.C;2021-09-22T02:51:00.000+02:00;23.39;26.17
E.C;2021-09-23T04:04:00.000+02:00;23.99;28.75
E.C;2021-09-23T04:53:00.000+02:00;23.49;33.52
E.C;2021-09-24T18:32:00.000+02:00;23.41;36.7
E.C;2021-09-25T14:36:00.000+02:00;22.2;45.81
E.C;2021-09-27T05:08:00.000+02:00;23.27;47.56
E.C;2021-10-01T19:10:00.000+02:00;23.92;39.28
E.C;2021-10-14T04:54:00.000+02:00;22.62;15.63
E.C;2021-10-16T02:37:00.000+02:00;23.23;45.93
E.C;2021-10-16T17:01:00.000+02:00;23.1;31.94
E.C;2021-10-17T18:24:00.000+02:00;22.73;42.26
E.C;2021-10-18T17:47:00.000+02:00;23.17;48.22
E.C;2021-11-05T12:11:00.000+01:00;23.89;4.45
