fullBuildingLocation;dateTime;avg_temp;avg_hum
E.D;2022-08-11T11:19:00.000+02:00;22.91;11.46
E.D;2022-08-12T02:12:00.000+02:00;23.17;19.83
E.D;2022-08-16T08:39:00.000+02:00;23.64;37.11
E.D;2022-08-19T12:41:00.000+02:00;25.77;74.72
E.D;2022-08-27T05:16:00.000+02:00;25.74;4.38
E.D;2020-04-17T22:52:00.000+02:00;24.55;82.53
E.D;2020-04-28T05:13:00.000+02:00;24.98;0.52
E.D;2020-04-29T10:12:00.000+02:00;24.25;26.02
E.D;2020-05-02T07:40:00.000+02:00;22.23;42.82
E.D;2020-05-04T07:09:00.000+02:00;22.31;46.29
E.D;2020-05-06T15:32:00.000+02:00;22.53;76.87
E.D;2020-05-11T03:46:00.000+02:00;23.22;66.53
E.D;2020-05-15T09:28:00.000+02:00;22.92;72.11
E.D;2020-06-07T09:02:00.000+02:00;21.62;15.02
E.D;2020-06-08T20:44:00.000+02:00;21.55;13.36
E.D;2020-06-11T17:29:00.000+02:00;23.82;32.23
E.D;2020-06-12T17:08:00.000+02:00;22.79;45.77
E.D;2020-06-21T02:04:00.000+02:00;24.1;81.45
E.D;2020-06-23T11:55:00.000+02:00;24.35;89.72
E.D;2020-06-25T22:56:00.000+02:00;24.78;83.26
E.D;2020-06-26T10:04:00.000+02:00;23.55;79.24
E.D;2020-06-28T12:31:00.000+02:00;23.3;60.92
E.D;2020-07-13T18:26:00.000+02:00;24.85;93.27
E.D;2020-07-16T12:34:00.000+02:00;22.96;47.23
E.D;2020-07-20T04:47:00.000+02:00;21.83;47.29
E.D;2020-07-20T15:01:00.000+02:00;22.24;50.64
E.D;2020-07-21T22:55:00.000+02:00;21.69;28.75
E.D;2020-07-22T04:22:00.000+02:00;21.69;39.97
E.D;2020-07-24T04:22:00.000+02:00;22.6;55.1
E.D;2020-07-26T17:46:00.000+02:00;24.14;49.5
E.D;2020-07-31T11:26:00.000+02:00;26.05;19.06
E.D;2020-08-04T00:55:00.000+02:00;24.77;42.67
E.D;2020-08-16T11:34:00.000+02:00;24.63;3.76
E.D;2020-08-20T09:56:00.000+02:00;25.94;15.87
E.D;2020-08-22T14:20:00.000+02:00;25.08;19.37
E.D;2020-09-11T05:37:00.000+02:00;24.91;47.17
E.D;2020-09-11T10:05:00.000+02:00;24.99;60.43
E.D;2020-09-20T02:44:00.000+02:00;23.79;6.94
E.D;2020-09-21T16:44:00.000+02:00;24.85;30.8
E.D;2020-09-26T12:51:00.000+02:00;23.5;33.74
E.D;2020-09-29T09:58:00.000+02:00;24.69;50.86
E.D;2020-09-30T09:12:00.000+02:00;23.18;65.79
E.D;2020-10-14T22:33:00.000+02:00;25.56;81.46
E.D;2020-10-15T12:20:00.000+02:00;24.51;70.08
E.D;2020-10-31T03:47:00.000+01:00;22.0;28.49
E.D;2020-10-31T14:31:00.000+01:00;23.09;40.48
E.D;2020-11-14T08:14:00.000+01:00;22.43;45.98
E.D;2020-12-01T11:45:00.000+01:00;24.3;31.7
E.D;2020-12-04T13:31:00.000+01:00;24.83;33.41
E.D;2020-12-06T14:11:00.000+01:00;24.17;42.58
E.D;2020-12-13T20:47:00.000+01:00;25.24;95.18
E.D;2020-12-14T05:29:00.000+01:00;24.93;76.74
E.D;2020-12-14T09:36:00.000+01:00;24.84;82.52
E.D;2020-12-21T19:30:00.000+01:00;22.82;49.56
E.D;2020-12-27T10:55:00.000+01:00;25.45;73.25
E.D;2021-01-01T19:35:00.000+01:00;25.08;89.98
E.D;2021-01-09T15:34:00.000+01:00;24.43;31.03
E.D;2021-01-11T19:33:00.000+01:00;24.4;30.2
E.D;2021-01-13T15:44:00.000+01:00;24.92;24.28
E.D;2021-01-17T09:25:00.000+01:00;25.03;31.22
E.D;2021-01-18T08:13:00.000+01:00;25.39;26.87
E.D;2021-01-19T11:02:00.000+01:00;25.01;27.94
E.D;2021-01-20T04:43:00.000+01:00;23.96;38.81
E.D;2021-01-27T02:16:00.000+01:00;21.66;61.28
E.D;2021-02-04T13:32:00.000+01:00;26.61;12.45
E.D;2021-02-06T07:11:00.000+01:00;25.76;19.41
E.D;2021-02-07T16:26:00.000+01:00;24.85;28.5
E.D;2021-02-08T15:08:00.000+01:00;24.88;23.16
E.D;2021-02-11T05:49:00.000+01:00;23.1;28.17
E.D;2021-02-13T18:07:00.000+01:00;24.74;42.47
E.D;2021-02-14T02:20:00.000+01:00;24.46;33.98
E.D;2021-02-14T05:06:00.000+01:00;24.07;28.37
E.D;2021-02-14T11:08:00.000+01:00;23.84;35.57
E.D;2021-02-18T13:56:00.000+01:00;21.87;41.74
E.D;2021-02-18T23:24:00.000+01:00;21.82;47.29
E.D;2021-02-19T20:09:00.000+01:00;22.75;47.6
E.D;2021-02-20T08:38:00.000+01:00;22.66;46.13
E.D;2021-02-23T00:33:00.000+01:00;20.98;56.26
E.D;2021-03-02T02:53:00.000+01:00;25.03;18.0
E.D;2021-03-03T14:45:00.000+01:00;24.5;35.98
E.D;2021-03-16T22:46:00.000+01:00;24.66;22.94
E.D;2021-03-22T15:32:00.000+01:00;27.09;42.23
E.D;2021-03-24T08:45:00.000+01:00;26.46;79.82
E.D;2021-04-01T22:06:00.000+02:00;22.66;92.46
E.D;2021-04-08T19:45:00.000+02:00;24.85;54.93
E.D;2021-04-09T08:18:00.000+02:00;24.73;31.31
E.D;2021-04-10T18:28:00.000+02:00;24.72;36.05
E.D;2021-04-14T19:25:00.000+02:00;21.92;32.55
E.D;2021-04-15T03:31:00.000+02:00;21.42;31.3
E.D;2021-05-01T05:56:00.000+02:00;24.11;92.52
E.D;2021-05-01T08:41:00.000+02:00;23.94;85.58
E.D;2021-05-04T21:40:00.000+02:00;25.49;87.42
E.D;2021-05-08T03:32:00.000+02:00;23.41;77.95
E.D;2021-05-26T06:54:00.000+02:00;24.03;55.02
E.D;2021-05-31T07:09:00.000+02:00;25.1;57.53
E.D;2021-06-05T17:17:00.000+02:00;22.97;38.71
E.D;2021-06-10T08:46:00.000+02:00;24.71;44.28
E.D;2021-06-23T07:31:00.000+02:00;23.03;100.0
E.D;2021-07-08T11:11:00.000+02:00;23.88;67.78
E.D;2021-07-15T14:38:00.000+02:00;23.61;72.72
E.D;2021-07-18T13:08:00.000+02:00;23.12;39.38
E.D;2021-07-26T16:45:00.000+02:00;23.31;75.53
E.D;2021-08-03T19:19:00.000+02:00;21.51;6.04
E.D;2021-08-05T16:31:00.000+02:00;21.81;45.64
E.D;2021-08-06T22:13:00.000+02:00;23.27;46.68
E.D;2021-08-09T10:19:00.000+02:00;25.06;50.65
E.D;2021-08-16T15:37:00.000+02:00;24.65;35.08
E.D;2021-08-17T03:54:00.000+02:00;24.57;41.2
E.D;2021-08-23T11:09:00.000+02:00;25.45;41.95
E.D;2021-09-11T12:31:00.000+02:00;24.05;78.17
E.D;2021-09-30T09:16:00.000+02:00;25.54;83.32
E.D;2021-10-06T13:11:00.000+02:00;21.81;77.87
E.D;2021-10-08T12:49:00.000+02:00;18.65;45.03
E.D;2021-10-12T09:21:00.000+02:00;22.24;31.88
E.D;2021-10-14T00:24:00.000+02:00;22.64;33.29
E.D;2021-10-14T16:11:00.000+02:00;22.88;43.64
E.D;2021-10-15T12:33:00.000+02:00;23.37;52.28
E.D;2021-10-22T08:22:00.000+02:00;23.04;92.85
E.D;2021-10-23T09:34:00.000+02:00;22.08;66.42
E.D;2021-10-26T02:40:00.000+02:00;23.61;73.3
E.D;2021-11-10T23:38:00.000+01:00;22.46;46.15
E.D;2021-11-20T10:39:00.000+01:00;23.85;48.18
E.D;2021-11-29T07:40:00.000+01:00;24.64;15.25
E.D;2021-12-10T21:15:00.000+01:00;25.78;84.54
E.D;2021-12-20T14:49:00.000+01:00;23.35;55.3
E.D;2021-12-22T16:55:00.000+01:00;22.19;68.7
E.D;2021-12-23T02:53:00.000+01:00;21.59;56.94
E.D;2021-12-24T20:20:00.000+01:00;20.51;58.6
E.D;2021-12-25T16:54:00.000+01:00;20.47;64.44
E.D;2022-01-17T12:40:00.000+01:00;21.32;71.28
E.D;2022-01-22T03:36:00.000+01:00;24.24;37.11
E.D;2022-01-30T18:52:00.000+01:00;25.02;29.89
E.D;2022-02-04T16:55:00.000+01:00;23.57;59.84
E.D;2022-02-17T07:36:00.000+01:00;24.79;92.08
E.D;2022-02-22T03:51:00.000+01:00;23.55;63.82
E.D;2022-03-04T08:57:00.000+01:00;23.4;71.05
E.D;2022-03-08T09:05:00.000+01:00;22.24;47.9
E.D;2022-03-09T12:07:00.000+01:00;22.19;42.55
E.D;2022-03-11T00:55:00.000+01:00;24.34;32.82
E.D;2022-03-12T01:58:00.000+01:00;25.47;17.28
E.D;2022-04-11T05:50:00.000+02:00;23.28;41.42
E.D;2022-04-18T01:22:00.000+02:00;23.04;40.71
E.D;2022-04-23T16:23:00.000+02:00;22.93;34.93
E.D;2022-05-10T16:15:00.000+02:00;23.21;37.48
E.D;2022-05-20T19:53:00.000+02:00;23.52;24.33
E.D;2022-05-23T14:40:00.000+02:00;23.66;15.42
E.D;2022-05-23T22:21:00.000+02:00;23.27;36.18
E.D;2022-05-27T09:41:00.000+02:00;24.78;33.93
E.D;2022-05-28T03:12:00.000+02:00;25.56;49.92
E.D;2022-05-29T16:24:00.000+02:00;24.87;45.21
E.D;2022-06-03T06:11:00.000+02:00;21.73;43.8
E.D;2022-06-06T07:27:00.000+02:00;21.76;24.74
E.D;2022-06-18T16:13:00.000+02:00;24.51;13.01
E.D;2022-06-18T23:21:00.000+02:00;24.42;56.28
E.D;2022-06-20T03:46:00.000+02:00;23.55;38.42
E.D;2022-07-06T00:46:00.000+02:00;22.46;8.36
E.D;2022-07-16T01:16:00.000+02:00;23.96;98.53
E.D;2022-07-17T22:19:00.000+02:00;23.7;53.19
E.D;2022-07-23T07:12:00.000+02:00;23.37;21.67
E.D;2022-07-29T21:58:00.000+02:00;27.26;58.64
E.D;2022-08-08T07:38:00.000+02:00;23.84;38.31
E.D;2022-08-18T04:20:00.000+02:00;24.29;66.68
E.D;2022-08-24T01:37:00.000+02:00;24.88;65.23
E.D;2022-08-24T18:12:00.000+02:00;24.99;54.04
E.D;2022-08-28T04:32:00.000+02:00;26.16;58.84
E.D;2020-04-01T15:35:00.000+02:00;25.66;71.32
E.D;2020-04-21T14:29:00.000+02:00;23.69;23.39
E.D;2020-04-23T02:46:00.000+02:00;24.73;38.42
E.D;2020-04-24T17:14:00.000+02:00;23.64;32.7
E.D;2020-04-24T19:41:00.000+02:00;24.0;48.19
E.D;2020-04-30T00:03:00.000+02:00;22.66;50.93
E.D;2020-05-04T01:16:00.000+02:00;22.24;37.7
E.D;2020-05-04T23:28:00.000+02:00;22.68;28.91
E.D;2020-05-09T09:16:00.000+02:00;24.28;45.81
E.D;2020-05-12T13:12:00.000+02:00;23.44;51.81
E.D;2020-05-22T15:56:00.000+02:00;23.2;13.18
E.D;2020-05-26T17:18:00.000+02:00;24.96;17.15
E.D;2020-06-05T21:34:00.000+02:00;21.22;30.03
E.D;2020-06-08T22:01:00.000+02:00;21.98;45.22
E.D;2020-06-09T03:06:00.000+02:00;22.66;38.18
E.D;2020-06-17T00:26:00.000+02:00;23.39;4.05
E.D;2020-06-24T16:35:00.000+02:00;25.43;42.65
E.D;2020-06-25T16:30:00.000+02:00;24.48;39.42
E.D;2020-06-28T15:40:00.000+02:00;22.22;34.0
E.D;2020-07-06T02:41:00.000+02:00;24.5;50.46
E.D;2020-07-08T07:18:00.000+02:00;23.61;58.79
E.D;2020-07-19T04:41:00.000+02:00;21.5;65.67
E.D;2020-07-23T12:49:00.000+02:00;22.77;72.76
E.D;2020-08-03T09:13:00.000+02:00;24.58;53.65
E.D;2020-08-19T02:45:00.000+02:00;25.53;21.27
E.D;2020-08-21T01:40:00.000+02:00;24.99;50.25
E.D;2020-08-21T12:50:00.000+02:00;24.57;33.53
E.D;2020-09-08T00:13:00.000+02:00;24.67;30.96
E.D;2020-09-13T04:31:00.000+02:00;24.41;28.41
E.D;2020-09-18T12:44:00.000+02:00;22.95;14.63
E.D;2020-09-20T11:13:00.000+02:00;24.38;22.18
E.D;2020-09-24T10:21:00.000+02:00;23.55;34.66
E.D;2020-09-30T18:46:00.000+02:00;23.08;73.86
E.D;2020-10-03T14:32:00.000+02:00;22.67;93.78
E.D;2020-10-11T07:35:00.000+02:00;23.77;27.88
E.D;2020-10-31T21:52:00.000+01:00;22.74;41.66
E.D;2020-11-02T02:47:00.000+01:00;23.17;42.85
E.D;2020-11-04T00:27:00.000+01:00;24.12;44.04
E.D;2020-11-07T03:33:00.000+01:00;24.14;35.04
E.D;2020-11-08T23:45:00.000+01:00;23.74;38.36
E.D;2020-11-12T01:48:00.000+01:00;22.29;48.12
E.D;2020-11-14T01:45:00.000+01:00;22.87;56.05
E.D;2020-11-14T09:22:00.000+01:00;21.88;78.75
E.D;2020-11-20T00:43:00.000+01:00;24.82;71.86
E.D;2020-11-25T18:40:00.000+01:00;23.44;50.24
E.D;2020-12-06T21:59:00.000+01:00;24.42;13.06
E.D;2020-12-12T10:52:00.000+01:00;24.91;28.66
E.D;2020-12-15T12:11:00.000+01:00;25.35;39.59
E.D;2020-12-17T02:20:00.000+01:00;23.48;56.19
E.D;2020-12-21T04:06:00.000+01:00;23.35;61.54
E.D;2020-12-26T13:22:00.000+01:00;24.97;55.16
E.D;2020-12-28T16:42:00.000+01:00;25.87;66.3
E.D;2021-01-03T20:59:00.000+01:00;24.25;85.98
E.D;2021-01-07T17:23:00.000+01:00;24.66;57.1
E.D;2021-01-10T00:11:00.000+01:00;24.96;40.59
E.D;2021-01-29T18:48:00.000+01:00;23.5;50.07
E.D;2021-01-31T08:32:00.000+01:00;24.88;49.41
E.D;2021-02-06T03:55:00.000+01:00;26.33;64.65
E.D;2021-02-15T00:03:00.000+01:00;23.57;60.82
E.D;2021-02-28T04:39:00.000+01:00;24.2;75.65
E.D;2021-03-12T08:26:00.000+01:00;23.69;23.08
E.D;2021-03-14T20:39:00.000+01:00;23.2;16.27
E.D;2021-03-15T06:50:00.000+01:00;23.76;37.99
E.D;2021-03-18T20:50:00.000+01:00;24.77;30.82
E.D;2021-03-29T01:15:00.000+02:00;22.55;4.64
E.D;2021-03-29T10:47:00.000+02:00;22.99;36.78
E.D;2021-04-07T13:23:00.000+02:00;24.93;13.37
E.D;2021-04-08T02:51:00.000+02:00;25.75;19.91
E.D;2021-04-21T10:54:00.000+02:00;23.26;69.21
E.D;2021-04-22T03:16:00.000+02:00;23.23;64.72
E.D;2021-04-27T05:33:00.000+02:00;22.01;51.35
E.D;2021-04-27T08:53:00.000+02:00;21.75;42.81
E.D;2021-05-07T20:01:00.000+02:00;23.47;74.32
E.D;2021-05-09T00:23:00.000+02:00;22.11;43.92
E.D;2021-05-12T05:49:00.000+02:00;21.78;45.31
E.D;2021-05-17T08:38:00.000+02:00;25.85;42.69
E.D;2021-05-19T21:09:00.000+02:00;26.2;46.17
E.D;2021-05-20T07:19:00.000+02:00;25.68;38.8
E.D;2021-05-21T21:41:00.000+02:00;24.37;42.69
E.D;2021-06-05T20:09:00.000+02:00;23.59;6.88
E.D;2021-06-14T22:44:00.000+02:00;24.61;13.1
E.D;2021-06-22T14:27:00.000+02:00;23.34;24.99
E.D;2021-06-29T21:16:00.000+02:00;21.41;96.1
E.D;2021-06-30T07:26:00.000+02:00;22.89;73.1
E.D;2021-07-01T03:42:00.000+02:00;22.53;74.46
E.D;2021-07-01T14:40:00.000+02:00;22.81;67.99
E.D;2021-07-05T13:47:00.000+02:00;24.16;72.71
E.D;2021-07-06T08:33:00.000+02:00;24.82;61.35
E.D;2021-07-13T07:51:00.000+02:00;24.21;16.32
E.D;2021-07-24T16:33:00.000+02:00;23.76;82.97
E.D;2021-07-29T22:02:00.000+02:00;24.4;42.35
E.D;2021-08-20T06:27:00.000+02:00;24.26;99.88
E.D;2021-08-22T10:26:00.000+02:00;26.04;77.46
E.D;2021-08-23T12:13:00.000+02:00;25.64;65.64
E.D;2021-08-30T07:46:00.000+02:00;23.96;32.0
E.D;2021-08-30T11:14:00.000+02:00;24.13;44.78
E.D;2021-09-13T05:37:00.000+02:00;23.54;26.78
E.D;2021-09-14T08:50:00.000+02:00;22.74;24.22
E.D;2021-09-15T12:54:00.000+02:00;23.34;26.8
E.D;2021-09-20T03:32:00.000+02:00;26.33;22.23
E.D;2021-09-27T11:22:00.000+02:00;24.89;55.49
E.D;2021-10-03T04:57:00.000+02:00;23.02;77.31
E.D;2021-10-13T09:42:00.000+02:00;22.79;11.71
E.D;2021-10-14T04:35:00.000+02:00;22.71;27.34
E.D;2021-10-16T04:35:00.000+02:00;22.75;40.74
E.D;2021-10-16T09:00:00.000+02:00;23.09;42.37
E.D;2021-10-24T06:52:00.000+02:00;23.63;61.87
E.D;2021-10-28T03:42:00.000+02:00;23.5;48.0
E.D;2021-10-31T08:10:00.000+01:00;23.58;23.65
E.D;2021-11-04T20:39:00.000+01:00;21.41;27.39
E.D;2021-11-07T01:16:00.000+01:00;20.92;31.97
E.D;2021-11-08T16:15:00.000+01:00;22.29;44.84
E.D;2021-11-11T06:03:00.000+01:00;22.51;49.72
E.D;2021-11-17T05:30:00.000+01:00;23.33;78.39
E.D;2021-12-01T18:59:00.000+01:00;25.53;83.99
E.D;2021-12-04T05:49:00.000+01:00;26.32;81.52
E.D;2021-12-08T16:00:00.000+01:00;25.51;76.49
E.D;2021-12-11T19:38:00.000+01:00;27.62;40.07
E.D;2021-12-11T20:43:00.000+01:00;27.08;27.58
E.D;2021-12-16T17:13:00.000+01:00;26.72;21.0
E.D;2021-12-17T15:24:00.000+01:00;26.23;28.8
E.D;2021-12-21T17:45:00.000+01:00;22.3;57.37
E.D;2021-12-29T00:42:00.000+01:00;22.08;1.36
E.D;2022-01-04T01:14:00.000+01:00;25.91;40.51
E.D;2022-01-07T04:38:00.000+01:00;24.75;54.83
E.D;2022-01-18T06:04:00.000+01:00;22.74;84.92
E.D;2022-01-21T13:30:00.000+01:00;23.5;44.41
E.D;2022-01-27T18:28:00.000+01:00;24.98;33.89
E.D;2022-01-29T14:37:00.000+01:00;25.97;48.74
E.D;2022-01-30T22:20:00.000+01:00;24.99;59.5
E.D;2022-02-03T07:57:00.000+01:00;24.76;59.06
E.D;2022-02-05T03:53:00.000+01:00;23.22;62.9
E.D;2022-02-17T07:54:00.000+01:00;24.61;54.28
E.D;2022-02-18T20:33:00.000+01:00;23.51;30.02
E.D;2022-02-25T21:23:00.000+01:00;25.24;35.63
E.D;2022-02-27T00:40:00.000+01:00;26.44;61.61
E.D;2022-03-02T01:29:00.000+01:00;23.91;45.63
E.D;2022-03-03T17:10:00.000+01:00;24.18;35.59
E.D;2022-03-09T12:38:00.000+01:00;22.37;9.17
E.D;2022-03-17T13:26:00.000+01:00;24.0;83.02
E.D;2022-04-10T07:18:00.000+02:00;21.67;70.31
E.D;2022-04-10T15:23:00.000+02:00;21.76;65.19
E.D;2022-04-18T02:52:00.000+02:00;22.61;68.83
E.D;2022-04-22T01:52:00.000+02:00;22.16;78.42
E.D;2022-04-22T14:47:00.000+02:00;22.65;67.88
E.D;2022-04-23T08:58:00.000+02:00;22.78;74.47
E.D;2022-04-24T06:05:00.000+02:00;23.33;78.29
E.D;2022-04-30T10:58:00.000+02:00;23.71;92.26
E.D;2022-05-03T12:24:00.000+02:00;22.23;66.55
E.D;2022-05-18T01:40:00.000+02:00;24.44;41.99
E.D;2022-05-24T17:32:00.000+02:00;23.28;64.03
E.D;2022-05-25T10:08:00.000+02:00;24.65;74.91
E.D;2022-05-26T02:07:00.000+02:00;24.24;65.33
E.D;2022-06-04T22:45:00.000+02:00;20.75;29.96
E.D;2022-06-08T08:12:00.000+02:00;23.26;59.9
E.D;2022-06-27T16:29:00.000+02:00;26.1;2.01
E.D;2022-06-29T07:54:00.000+02:00;25.77;28.83
E.D;2022-07-03T16:34:00.000+02:00;22.96;34.99
E.D;2022-07-05T13:38:00.000+02:00;22.18;39.46
E.D;2022-07-05T16:22:00.000+02:00;22.24;42.09
E.D;2022-07-09T07:58:00.000+02:00;24.21;31.84
E.D;2022-07-18T00:01:00.000+02:00;23.56;13.92
E.D;2022-07-19T03:07:00.000+02:00;23.52;18.19
E.D;2022-07-27T14:55:00.000+02:00;26.2;0.07
E.D;2022-08-03T09:14:00.000+02:00;27.12;6.86
E.D;2022-08-03T22:38:00.000+02:00;26.67;32.95
E.D;2022-08-27T17:36:00.000+02:00;26.56;92.02
E.D;2022-08-30T10:25:00.000+02:00;25.72;60.74
E.D;2020-04-01T16:30:00.000+02:00;24.48;51.34
E.D;2020-04-07T02:01:00.000+02:00;20.74;61.61
E.D;2020-04-13T01:17:00.000+02:00;22.47;43.04
E.D;2020-04-15T01:23:00.000+02:00;23.64;23.13
E.D;2020-04-17T12:00:00.000+02:00;24.6;18.43
E.D;2020-04-22T18:51:00.000+02:00;24.44;12.03
E.D;2020-05-03T00:45:00.000+02:00;22.18;92.23
E.D;2020-05-04T05:49:00.000+02:00;22.21;70.22
E.D;2020-05-18T11:05:00.000+02:00;22.49;90.59
E.D;2020-05-27T02:26:00.000+02:00;23.91;27.61
E.D;2020-06-06T20:45:00.000+02:00;22.16;49.75
E.D;2020-06-09T04:28:00.000+02:00;23.22;74.11
E.D;2020-06-10T06:43:00.000+02:00;23.57;71.38
E.D;2020-06-13T00:26:00.000+02:00;23.35;75.66
E.D;2020-06-16T08:01:00.000+02:00;23.56;54.53
E.D;2020-06-22T09:26:00.000+02:00;24.33;46.19
E.D;2020-07-03T16:28:00.000+02:00;22.93;67.43
E.D;2020-07-13T05:29:00.000+02:00;23.88;65.13
E.D;2020-07-15T22:58:00.000+02:00;23.46;73.88
E.D;2020-07-16T13:42:00.000+02:00;22.43;79.22
E.D;2020-07-25T04:51:00.000+02:00;23.17;20.42
E.D;2020-07-25T11:33:00.000+02:00;23.0;55.36
E.D;2020-07-28T03:29:00.000+02:00;24.5;41.62
E.D;2020-08-13T19:14:00.000+02:00;26.08;41.44
E.D;2020-08-15T11:28:00.000+02:00;26.61;38.99
E.D;2020-08-16T10:37:00.000+02:00;25.0;45.59
E.D;2020-09-10T02:24:00.000+02:00;24.84;75.07
E.D;2020-09-12T16:06:00.000+02:00;24.1;83.19
E.D;2020-09-21T16:48:00.000+02:00;24.66;53.28
E.D;2020-09-27T00:03:00.000+02:00;23.22;51.51
E.D;2020-10-07T09:12:00.000+02:00;22.79;77.48
E.D;2020-10-07T22:46:00.000+02:00;23.18;48.08
E.D;2020-10-17T00:31:00.000+02:00;24.73;13.82
E.D;2020-10-23T00:17:00.000+02:00;22.7;48.09
E.D;2020-10-23T13:18:00.000+02:00;22.16;51.76
E.D;2020-10-30T04:46:00.000+01:00;21.3;32.25
E.D;2020-11-15T02:58:00.000+01:00;21.93;12.96
E.D;2020-11-18T00:23:00.000+01:00;24.13;29.78
E.D;2020-12-04T01:50:00.000+01:00;24.84;66.57
E.D;2020-12-04T09:01:00.000+01:00;24.79;67.54
E.D;2020-12-08T10:39:00.000+01:00;24.7;45.53
E.D;2020-12-25T20:01:00.000+01:00;24.29;36.46
E.D;2020-12-29T11:22:00.000+01:00;26.15;65.31
E.D;2021-01-01T00:26:00.000+01:00;26.29;61.34
E.D;2021-01-02T18:24:00.000+01:00;24.8;74.68
E.D;2021-01-04T12:24:00.000+01:00;24.61;68.02
E.D;2021-01-14T07:25:00.000+01:00;24.65;78.78
E.D;2021-01-20T01:40:00.000+01:00;24.04;43.54
E.D;2021-01-22T23:26:00.000+01:00;21.91;5.92
E.D;2021-01-24T07:31:00.000+01:00;20.89;37.14
E.D;2021-01-25T13:37:00.000+01:00;19.86;28.69
E.D;2021-01-27T04:15:00.000+01:00;21.43;46.25
E.D;2021-02-02T09:45:00.000+01:00;26.18;87.36
E.D;2021-02-05T22:08:00.000+01:00;26.77;87.94
E.D;2021-02-19T04:50:00.000+01:00;22.17;16.7
E.D;2021-02-23T10:18:00.000+01:00;21.69;9.94
E.D;2021-03-14T02:16:00.000+01:00;22.76;87.95
E.D;2021-04-03T06:15:00.000+02:00;22.9;33.85
E.D;2021-04-05T12:24:00.000+02:00;24.19;52.01
E.D;2021-04-07T22:14:00.000+02:00;25.51;46.96
E.D;2021-05-03T23:21:00.000+02:00;24.87;71.66
E.D;2021-05-08T03:57:00.000+02:00;23.07;79.01
E.D;2021-05-09T07:54:00.000+02:00;22.28;62.36
E.D;2021-05-14T04:12:00.000+02:00;23.31;55.52
E.D;2021-05-24T17:32:00.000+02:00;24.1;44.38
E.D;2021-05-27T18:43:00.000+02:00;25.24;41.36
E.D;2021-06-04T17:24:00.000+02:00;23.12;92.06
E.D;2021-06-11T18:41:00.000+02:00;25.04;44.64
E.D;2021-06-12T14:50:00.000+02:00;24.29;48.13
E.D;2021-06-21T07:31:00.000+02:00;24.23;7.62
E.D;2021-06-21T19:43:00.000+02:00;24.16;33.92
E.D;2021-06-22T12:10:00.000+02:00;23.96;40.24
E.D;2021-07-01T08:34:00.000+02:00;22.84;29.27
E.D;2021-07-02T06:09:00.000+02:00;22.85;49.47
E.D;2021-07-03T05:00:00.000+02:00;21.94;34.26
E.D;2021-07-08T18:38:00.000+02:00;23.29;33.6
E.D;2021-07-22T19:46:00.000+02:00;22.6;20.22
E.D;2021-08-03T05:25:00.000+02:00;21.45;92.08
E.D;2021-08-07T06:15:00.000+02:00;24.9;47.97
E.D;2021-08-25T19:26:00.000+02:00;24.21;54.04
E.D;2021-08-26T04:10:00.000+02:00;24.79;45.81
E.D;2021-08-26T12:36:00.000+02:00;25.02;35.95
E.D;2021-08-27T23:09:00.000+02:00;25.09;50.58
E.D;2021-08-31T19:53:00.000+02:00;23.74;59.42
E.D;2021-09-01T17:29:00.000+02:00;24.25;56.36
E.D;2021-09-10T11:45:00.000+02:00;25.56;18.87
E.D;2021-09-19T15:02:00.000+02:00;25.87;66.41
E.D;2021-09-22T07:22:00.000+02:00;25.7;80.27
E.D;2021-10-03T01:43:00.000+02:00;23.44;59.25
E.D;2021-10-10T13:44:00.000+02:00;21.53;93.16
E.D;2021-10-16T03:14:00.000+02:00;22.87;63.91
E.D;2021-10-18T04:38:00.000+02:00;22.04;45.57
E.D;2021-10-25T00:58:00.000+02:00;24.43;57.66
E.D;2021-10-25T02:41:00.000+02:00;24.01;55.62
E.D;2021-11-02T19:10:00.000+01:00;22.59;90.71
E.D;2021-11-08T02:36:00.000+01:00;22.0;70.06
E.D;2021-11-08T13:46:00.000+01:00;22.14;71.54
E.D;2021-11-09T07:04:00.000+01:00;22.25;65.63
E.D;2021-11-09T21:22:00.000+01:00;21.77;57.95
E.D;2021-11-18T11:15:00.000+01:00;23.65;18.05
E.D;2021-11-19T13:07:00.000+01:00;23.79;16.5
E.D;2021-11-24T00:24:00.000+01:00;25.45;35.49
E.D;2021-12-03T22:04:00.000+01:00;25.01;95.67
E.D;2021-12-07T18:40:00.000+01:00;25.84;50.45
E.D;2021-12-18T11:29:00.000+01:00;24.82;30.6
E.D;2021-12-26T00:54:00.000+01:00;20.59;81.2
E.D;2022-01-11T08:37:00.000+01:00;21.06;19.08
E.D;2022-01-13T05:25:00.000+01:00;20.97;35.27
E.D;2022-01-13T09:15:00.000+01:00;21.24;25.63
E.D;2022-01-20T16:28:00.000+01:00;24.13;30.18
E.D;2022-02-06T21:09:00.000+01:00;23.41;54.1
E.D;2022-02-15T09:03:00.000+01:00;25.81;15.49
E.D;2022-02-19T13:06:00.000+01:00;23.45;42.77
E.D;2022-03-01T12:46:00.000+01:00;24.26;12.03
E.D;2022-03-04T09:55:00.000+01:00;23.04;31.31
E.D;2022-03-11T18:44:00.000+01:00;24.69;45.3
E.D;2022-03-18T08:04:00.000+01:00;23.61;52.7
