fullFloorLocation;dateTime;avg_temp;avg_hum
E.C.2;2021-09-27T01:07:00.000+02:00;21.98;42.11
E.C.2;2021-09-29T16:59:00.000+02:00;23.54;13.93
E.C.2;2021-10-03T16:28:00.000+02:00;22.12;22.28
E.C.2;2021-10-12T23:29:00.000+02:00;19.22;81.79
E.C.2;2021-10-13T19:05:00.000+02:00;17.83;42.48
E.C.2;2021-10-14T13:28:00.000+02:00;21.55;52.13
E.C.2;2021-10-21T00:16:00.000+02:00;24.2;40.54
E.C.2;2021-10-21T02:07:00.000+02:00;25.33;32.67
E.C.2;2021-11-01T08:02:00.000+01:00;27.97;38.72
E.C.2;2021-11-04T17:17:00.000+01:00;27.04;26.89
E.C.2;2021-11-10T22:50:00.000+01:00;26.52;35.3
E.C.2;2021-11-13T13:29:00.000+01:00;26.26;67.16
E.C.2;2021-11-25T08:20:00.000+01:00;28.46;5.51
E.C.2;2021-11-29T13:14:00.000+01:00;30.78;6.81
E.C.2;2021-11-30T14:51:00.000+01:00;29.82;37.15
E.C.2;2021-12-01T14:58:00.000+01:00;31.29;52.45
E.C.2;2021-12-06T19:31:00.000+01:00;28.44;88.67
E.C.2;2021-12-17T07:11:00.000+01:00;25.44;9.7
E.C.2;2021-12-21T05:38:00.000+01:00;23.81;8.18
E.C.2;2021-12-22T18:18:00.000+01:00;23.02;19.22
E.C.2;2021-12-24T00:59:00.000+01:00;23.02;15.53
E.C.2;2021-12-24T01:03:00.000+01:00;23.73;26.55
E.C.2;2021-12-25T07:56:00.000+01:00;24.32;36.48
E.C.2;2021-12-25T17:40:00.000+01:00;23.84;43.59
E.C.2;2022-01-07T06:59:00.000+01:00;24.65;2.96
E.C.2;2022-01-15T17:50:00.000+01:00;22.55;90.75
E.C.2;2022-01-15T21:32:00.000+01:00;22.43;52.0
E.C.2;2022-01-22T13:27:00.000+01:00;24.25;51.01
E.C.2;2022-02-04T07:59:00.000+01:00;26.93;72.83
E.C.2;2022-02-05T18:18:00.000+01:00;30.0;82.42
E.C.2;2022-02-16T21:00:00.000+01:00;29.46;90.66
E.C.2;2022-02-20T02:32:00.000+01:00;26.73;46.16
E.C.2;2022-02-21T02:23:00.000+01:00;26.72;60.66
E.C.2;2022-03-03T08:44:00.000+01:00;29.14;88.78
E.C.2;2022-03-06T08:25:00.000+01:00;27.67;72.65
E.C.2;2022-03-09T19:37:00.000+01:00;25.3;78.84
E.C.2;2022-03-11T16:43:00.000+01:00;23.75;62.76
E.C.2;2022-03-13T14:25:00.000+01:00;21.15;70.09
E.C.2;2022-03-14T13:51:00.000+01:00;22.75;58.33
E.C.2;2022-03-23T05:57:00.000+01:00;28.02;34.27
E.C.2;2022-03-23T05:59:00.000+01:00;26.36;56.2
E.C.2;2022-04-01T17:57:00.000+02:00;27.45;39.16
E.C.2;2022-04-06T18:30:00.000+02:00;23.51;35.91
E.C.2;2022-04-20T13:04:00.000+02:00;28.22;67.92
E.C.2;2022-04-23T13:04:00.000+02:00;31.07;34.8
E.C.2;2022-04-23T18:56:00.000+02:00;31.37;39.24
E.C.2;2022-05-03T09:05:00.000+02:00;25.72;4.61
E.C.2;2022-05-07T11:52:00.000+02:00;19.77;23.93
E.C.2;2022-05-10T15:36:00.000+02:00;18.67;28.05
E.C.2;2022-05-23T14:16:00.000+02:00;15.32;56.84
E.C.2;2022-06-02T15:26:00.000+02:00;21.18;32.14
E.C.2;2022-06-03T04:46:00.000+02:00;20.36;43.07
E.C.2;2022-06-16T04:46:00.000+02:00;22.52;64.6
E.C.2;2022-06-17T02:00:00.000+02:00;23.32;75.0
E.C.2;2022-06-28T23:08:00.000+02:00;23.45;99.98
E.C.2;2022-06-29T00:49:00.000+02:00;21.73;96.54
E.C.2;2022-07-02T08:26:00.000+02:00;18.74;85.56
E.C.2;2022-07-08T01:49:00.000+02:00;25.96;70.92
E.C.2;2022-07-23T07:21:00.000+02:00;21.0;44.82
E.C.2;2022-07-27T20:45:00.000+02:00;26.23;29.81
E.C.2;2022-08-09T02:49:00.000+02:00;23.78;35.14
E.C.2;2022-08-12T15:52:00.000+02:00;21.85;56.67
E.C.2;2022-08-18T16:29:00.000+02:00;26.84;79.73
E.C.2;2022-08-25T23:56:00.000+02:00;24.01;55.51
E.C.2;2022-08-29T05:28:00.000+02:00;21.52;51.26
E.C.3;2020-04-01T11:03:00.000+02:00;20.45;29.62
E.C.3;2020-04-05T19:35:00.000+02:00;26.23;54.94
E.C.3;2020-04-07T23:53:00.000+02:00;24.69;58.64
E.C.3;2020-04-15T22:35:00.000+02:00;16.06;72.97
E.C.3;2020-04-16T17:46:00.000+02:00;18.5;77.78
E.C.3;2020-04-18T20:22:00.000+02:00;22.95;51.89
E.C.3;2020-04-24T09:31:00.000+02:00;31.15;21.32
E.C.3;2020-04-24T19:15:00.000+02:00;27.38;44.51
E.C.3;2020-05-02T20:21:00.000+02:00;24.15;14.02
E.C.3;2020-05-07T08:25:00.000+02:00;25.15;12.58
E.C.3;2020-05-10T06:22:00.000+02:00;23.11;29.85
E.C.3;2020-05-12T22:19:00.000+02:00;20.13;30.9
E.C.3;2020-05-15T14:18:00.000+02:00;20.64;30.63
E.C.3;2020-05-24T12:35:00.000+02:00;28.38;11.86
E.C.3;2020-05-25T09:10:00.000+02:00;25.3;18.47
E.C.3;2020-05-25T17:33:00.000+02:00;24.77;25.35
E.C.3;2020-05-27T04:31:00.000+02:00;25.12;24.99
E.C.3;2020-05-30T20:44:00.000+02:00;24.74;31.87
E.C.3;2020-05-31T22:17:00.000+02:00;24.61;41.29
E.C.3;2020-06-03T00:50:00.000+02:00;24.89;38.8
E.C.3;2020-06-06T11:38:00.000+02:00;25.07;55.47
E.C.3;2020-06-22T13:04:00.000+02:00;19.28;76.23
E.C.3;2020-07-02T08:58:00.000+02:00;33.21;82.15
E.C.3;2020-07-17T20:18:00.000+02:00;23.45;70.91
E.C.3;2020-07-18T12:34:00.000+02:00;24.6;50.79
E.C.3;2020-07-23T02:47:00.000+02:00;22.82;35.89
E.C.3;2020-07-25T20:03:00.000+02:00;22.61;27.17
E.C.3;2020-08-08T15:39:00.000+02:00;23.69;74.67
E.C.3;2020-08-12T15:04:00.000+02:00;25.72;74.96
E.C.3;2020-08-18T23:36:00.000+02:00;24.83;81.37
E.C.3;2020-08-30T03:42:00.000+02:00;25.46;60.24
E.C.3;2020-08-30T19:46:00.000+02:00;25.66;47.29
E.C.3;2020-09-01T18:27:00.000+02:00;27.3;61.16
E.C.3;2020-09-07T07:07:00.000+02:00;30.0;77.4
E.C.3;2020-09-23T08:24:00.000+02:00;26.08;17.84
E.C.3;2020-09-26T21:51:00.000+02:00;21.98;57.11
E.C.3;2020-09-30T16:41:00.000+02:00;24.55;68.13
E.C.3;2020-10-21T13:58:00.000+02:00;19.69;17.07
E.C.3;2020-10-30T03:02:00.000+01:00;24.78;97.87
E.C.3;2020-10-30T03:35:00.000+01:00;23.69;52.14
E.C.3;2020-10-31T01:28:00.000+01:00;24.37;54.6
E.C.3;2020-11-02T11:51:00.000+01:00;25.08;63.08
E.C.3;2020-11-03T22:58:00.000+01:00;24.39;67.51
E.C.3;2020-11-11T09:25:00.000+01:00;25.34;45.57
E.C.3;2020-11-12T21:19:00.000+01:00;26.38;29.47
E.C.3;2020-11-15T16:35:00.000+01:00;24.77;30.39
E.C.3;2020-11-16T10:11:00.000+01:00;25.59;43.06
E.C.3;2020-11-16T17:32:00.000+01:00;24.96;51.75
E.C.3;2020-11-20T07:16:00.000+01:00;20.99;59.65
E.C.3;2020-11-20T08:30:00.000+01:00;20.62;52.02
E.C.3;2020-11-29T00:57:00.000+01:00;27.28;20.01
E.C.3;2020-12-10T01:52:00.000+01:00;25.54;45.39
E.C.3;2020-12-16T13:00:00.000+01:00;21.82;42.47
E.C.3;2020-12-19T22:29:00.000+01:00;23.55;66.85
E.C.3;2020-12-23T22:05:00.000+01:00;22.8;54.57
E.C.3;2020-12-26T00:13:00.000+01:00;24.52;45.27
E.C.3;2020-12-30T08:59:00.000+01:00;22.64;14.76
E.C.3;2021-01-19T15:31:00.000+01:00;23.83;43.22
E.C.3;2021-02-04T11:21:00.000+01:00;24.81;65.69
E.C.3;2021-02-08T10:39:00.000+01:00;23.96;73.01
E.C.3;2021-02-23T20:11:00.000+01:00;18.7;88.66
E.C.3;2021-03-10T09:07:00.000+01:00;24.24;37.11
E.C.3;2021-03-11T01:16:00.000+01:00;20.8;19.52
E.C.3;2021-03-12T08:27:00.000+01:00;22.67;16.41
E.C.3;2021-03-13T21:54:00.000+01:00;22.31;33.92
E.C.3;2021-03-16T03:27:00.000+01:00;23.3;39.31
E.C.3;2021-03-26T21:22:00.000+01:00;22.9;54.47
E.C.3;2021-03-27T14:28:00.000+01:00;25.31;30.51
E.C.3;2021-03-30T01:09:00.000+02:00;25.55;21.23
E.C.3;2021-04-10T23:40:00.000+02:00;19.33;51.24
E.C.3;2021-04-11T14:38:00.000+02:00;16.9;29.25
E.C.3;2021-04-11T22:32:00.000+02:00;17.28;20.15
E.C.3;2021-04-20T02:22:00.000+02:00;23.33;36.57
E.C.3;2021-04-21T01:57:00.000+02:00;21.25;52.85
E.C.3;2021-04-28T06:51:00.000+02:00;22.46;37.76
E.C.3;2021-05-06T11:40:00.000+02:00;14.62;87.34
E.C.3;2021-05-09T17:16:00.000+02:00;23.83;90.02
E.C.3;2021-05-13T10:07:00.000+02:00;24.43;77.33
E.C.3;2021-05-13T13:06:00.000+02:00;23.23;58.32
E.C.3;2021-05-21T05:05:00.000+02:00;19.92;98.14
E.C.3;2021-05-23T18:33:00.000+02:00;19.79;52.0
E.C.3;2021-06-10T07:16:00.000+02:00;22.5;69.93
E.C.3;2021-06-11T16:17:00.000+02:00;23.09;63.4
E.C.3;2021-06-16T06:19:00.000+02:00;26.18;52.19
E.C.3;2021-06-21T18:47:00.000+02:00;22.0;15.93
E.C.3;2021-06-21T20:45:00.000+02:00;21.7;23.1
E.C.3;2021-06-24T20:00:00.000+02:00;19.7;16.25
E.C.3;2021-06-26T17:39:00.000+02:00;21.37;31.09
E.C.3;2021-06-27T22:12:00.000+02:00;23.8;34.21
E.C.3;2021-06-29T07:21:00.000+02:00;28.09;48.91
E.C.3;2021-06-29T20:31:00.000+02:00;26.57;42.93
E.C.3;2021-07-09T01:05:00.000+02:00;29.43;93.51
E.C.3;2021-07-23T14:36:00.000+02:00;20.43;74.34
E.C.3;2021-07-26T06:07:00.000+02:00;19.59;77.4
E.C.3;2021-08-07T00:48:00.000+02:00;24.86;37.72
E.C.3;2021-08-08T21:11:00.000+02:00;25.05;44.97
E.C.3;2021-08-14T04:09:00.000+02:00;23.3;27.35
E.C.3;2021-08-21T22:12:00.000+02:00;28.46;25.26
E.C.3;2021-08-28T09:12:00.000+02:00;20.01;60.1
E.C.3;2021-08-31T07:27:00.000+02:00;19.1;70.98
E.C.3;2021-09-07T06:11:00.000+02:00;23.04;55.57
E.C.3;2021-09-08T23:05:00.000+02:00;23.64;49.44
E.C.3;2021-09-10T06:08:00.000+02:00;23.09;43.52
E.C.3;2021-09-12T02:14:00.000+02:00;23.08;47.28
E.C.3;2021-09-13T21:08:00.000+02:00;23.15;40.24
E.C.3;2021-09-17T01:52:00.000+02:00;24.48;31.38
E.C.3;2021-09-17T11:49:00.000+02:00;23.56;32.9
E.C.3;2021-09-23T00:27:00.000+02:00;23.47;33.42
E.C.3;2021-10-02T14:13:00.000+02:00;22.95;59.72
E.C.3;2021-10-02T16:23:00.000+02:00;23.38;36.48
E.C.3;2021-10-07T00:10:00.000+02:00;24.48;55.89
E.C.3;2021-10-07T18:15:00.000+02:00;24.57;61.82
E.C.3;2021-10-10T08:07:00.000+02:00;24.95;81.92
E.C.3;2021-10-18T09:36:00.000+02:00;24.55;46.9
E.C.3;2021-10-18T13:44:00.000+02:00;25.41;69.18
E.C.3;2021-10-25T18:55:00.000+02:00;27.4;97.04
E.C.3;2021-10-25T20:29:00.000+02:00;28.22;61.0
E.C.3;2021-10-29T11:25:00.000+02:00;27.27;68.8
E.C.3;2021-11-04T14:16:00.000+01:00;22.6;84.83
E.C.3;2021-11-10T06:37:00.000+01:00;25.65;48.88
E.C.3;2021-11-11T07:27:00.000+01:00;25.12;62.38
E.C.3;2021-11-18T17:41:00.000+01:00;28.13;65.18
E.C.3;2021-11-28T01:22:00.000+01:00;22.74;11.27
E.C.3;2021-11-30T10:49:00.000+01:00;21.63;23.95
E.C.3;2021-12-01T18:12:00.000+01:00;18.15;25.52
E.C.3;2021-12-03T07:30:00.000+01:00;18.14;42.93
E.C.3;2021-12-04T22:24:00.000+01:00;17.64;38.05
E.C.3;2021-12-20T17:43:00.000+01:00;33.16;38.09
E.C.3;2021-12-24T07:06:00.000+01:00;27.22;64.6
E.C.3;2021-12-26T14:26:00.000+01:00;26.53;60.89
E.C.3;2021-12-27T13:44:00.000+01:00;26.64;51.56
E.C.3;2022-01-01T21:01:00.000+01:00;25.04;52.99
E.C.3;2022-01-12T02:52:00.000+01:00;15.7;72.49
E.C.3;2022-01-17T08:42:00.000+01:00;21.7;51.37
E.C.3;2022-01-23T22:35:00.000+01:00;26.31;17.19
E.C.3;2022-01-23T23:46:00.000+01:00;25.57;13.99
E.C.3;2022-01-24T11:10:00.000+01:00;24.86;11.84
E.C.3;2022-01-25T22:22:00.000+01:00;24.43;23.0
E.C.3;2022-01-26T09:35:00.000+01:00;23.68;32.16
E.C.3;2022-02-02T15:21:00.000+01:00;21.33;20.86
E.C.3;2022-02-06T02:29:00.000+01:00;21.41;59.63
E.C.3;2022-02-13T20:35:00.000+01:00;24.86;85.39
E.C.3;2022-02-15T15:25:00.000+01:00;25.72;50.58
E.C.3;2022-02-19T10:32:00.000+01:00;25.78;54.44
E.C.3;2022-02-19T18:22:00.000+01:00;25.33;63.54
E.C.3;2022-02-25T00:18:00.000+01:00;26.14;68.24
E.C.3;2022-02-27T00:02:00.000+01:00;29.56;29.48
E.C.3;2022-03-03T01:09:00.000+01:00;23.49;31.17
E.C.3;2022-03-04T19:41:00.000+01:00;22.33;16.1
E.C.3;2022-03-06T03:22:00.000+01:00;20.64;32.16
E.C.3;2022-03-06T07:38:00.000+01:00;21.5;40.3
E.C.3;2022-03-20T04:33:00.000+01:00;27.37;20.61
E.C.3;2022-03-25T14:57:00.000+01:00;27.04;22.97
E.C.3;2022-03-29T21:56:00.000+02:00;20.88;15.69
E.C.3;2022-04-12T10:07:00.000+02:00;23.2;23.71
E.C.3;2022-04-15T00:31:00.000+02:00;20.88;23.75
E.C.3;2022-04-23T04:57:00.000+02:00;28.92;1.07
E.C.3;2022-04-28T20:52:00.000+02:00;24.57;2.27
E.C.3;2022-05-03T21:09:00.000+02:00;22.3;22.96
E.C.3;2022-05-06T09:22:00.000+02:00;24.51;24.53
E.C.3;2022-05-20T06:14:00.000+02:00;30.56;63.48
E.C.3;2022-05-25T02:09:00.000+02:00;28.86;55.81
E.C.3;2022-05-30T13:29:00.000+02:00;27.64;34.04
E.C.3;2022-06-09T17:49:00.000+02:00;20.89;21.92
E.C.3;2022-06-21T17:08:00.000+02:00;20.28;10.23
E.C.3;2022-06-29T12:06:00.000+02:00;19.65;15.87
E.C.3;2022-06-30T15:09:00.000+02:00;21.2;10.45
E.C.3;2022-07-16T19:02:00.000+02:00;26.54;51.18
E.C.3;2022-07-17T04:43:00.000+02:00;25.2;42.47
E.C.3;2022-07-18T16:49:00.000+02:00;26.72;36.65
E.C.3;2022-07-18T23:24:00.000+02:00;27.07;28.14
E.C.3;2022-07-19T17:50:00.000+02:00;26.99;31.88
E.C.3;2022-08-01T09:19:00.000+02:00;21.24;19.31
E.C.3;2022-08-06T19:24:00.000+02:00;21.59;39.06
E.C.3;2022-08-27T18:38:00.000+02:00;18.11;44.71
E.C.3;2020-04-01T19:33:00.000+02:00;26.52;91.07
E.C.3;2020-04-11T17:50:00.000+02:00;20.07;85.58
E.C.3;2020-05-06T10:21:00.000+02:00;26.71;90.84
E.C.3;2020-05-07T16:08:00.000+02:00;25.77;66.86
E.C.3;2020-05-13T14:07:00.000+02:00;18.82;67.62
E.C.3;2020-05-18T18:33:00.000+02:00;24.63;67.9
E.C.3;2020-05-21T18:31:00.000+02:00;35.56;37.84
E.C.3;2020-05-22T22:59:00.000+02:00;33.44;25.63
E.C.3;2020-05-25T09:32:00.000+02:00;23.71;25.88
E.C.3;2020-05-26T08:51:00.000+02:00;23.82;31.23
E.C.3;2020-05-30T11:28:00.000+02:00;23.87;37.04
E.C.3;2020-06-20T04:08:00.000+02:00;20.27;46.45
E.C.3;2020-06-25T18:39:00.000+02:00;21.7;24.96
E.C.3;2020-06-30T00:55:00.000+02:00;30.3;19.23
E.C.3;2020-07-10T10:22:00.000+02:00;27.28;17.59
E.C.3;2020-07-15T06:16:00.000+02:00;24.91;22.23
E.C.3;2020-07-29T06:39:00.000+02:00;21.87;41.08
E.C.3;2020-08-07T02:24:00.000+02:00;21.49;56.93
E.C.3;2020-08-15T16:10:00.000+02:00;26.29;13.84
E.C.3;2020-09-08T20:58:00.000+02:00;25.99;78.75
E.C.3;2020-09-13T23:44:00.000+02:00;27.96;66.22
E.C.3;2020-09-14T21:19:00.000+02:00;27.43;74.34
E.C.3;2020-09-16T06:02:00.000+02:00;27.21;59.41
E.C.3;2020-09-30T08:20:00.000+02:00;23.44;14.06
E.C.3;2020-10-11T10:22:00.000+02:00;25.06;65.45
E.C.3;2020-10-14T07:18:00.000+02:00;26.2;37.63
E.C.3;2020-10-15T02:42:00.000+02:00;24.41;26.46
E.C.3;2020-10-20T09:12:00.000+02:00;20.37;36.47
E.C.3;2020-10-27T12:43:00.000+01:00;24.09;53.15
E.C.3;2020-10-27T15:39:00.000+01:00;24.98;42.76
E.C.3;2020-10-30T14:22:00.000+01:00;23.2;39.03
E.C.3;2020-11-05T18:43:00.000+01:00;23.82;27.48
E.C.3;2020-11-07T00:14:00.000+01:00;27.07;18.52
E.C.3;2020-11-07T12:11:00.000+01:00;25.39;24.73
E.C.3;2020-11-09T20:59:00.000+01:00;25.16;21.19
E.C.3;2020-11-29T20:55:00.000+01:00;20.87;67.1
E.C.3;2020-12-03T16:53:00.000+01:00;23.92;49.86
E.C.3;2020-12-09T10:03:00.000+01:00;28.38;20.32
E.C.3;2020-12-12T13:34:00.000+01:00;21.93;17.17
E.C.3;2020-12-22T05:22:00.000+01:00;23.95;33.84
E.C.3;2021-01-19T16:19:00.000+01:00;25.5;24.84
E.C.3;2021-01-25T08:26:00.000+01:00;24.32;20.7
E.C.3;2021-01-29T04:33:00.000+01:00;26.03;25.3
E.C.3;2021-02-05T03:43:00.000+01:00;25.61;52.42
E.C.3;2021-02-10T13:11:00.000+01:00;21.22;51.56
E.C.3;2021-02-14T07:31:00.000+01:00;24.27;52.24
E.C.3;2021-02-15T13:10:00.000+01:00;23.75;48.84
E.C.3;2021-02-22T10:47:00.000+01:00;20.97;57.33
E.C.3;2021-02-25T17:34:00.000+01:00;19.56;79.78
E.C.3;2021-02-27T12:47:00.000+01:00;19.99;54.47
E.C.3;2021-03-03T08:41:00.000+01:00;21.29;53.52
E.C.3;2021-03-11T11:36:00.000+01:00;23.59;74.01
E.C.3;2021-03-12T15:16:00.000+01:00;21.48;43.59
E.C.3;2021-03-22T21:29:00.000+01:00;22.2;74.39
E.C.3;2021-04-01T02:34:00.000+02:00;27.98;93.73
E.C.3;2021-04-04T10:12:00.000+02:00;26.15;87.21
E.C.3;2021-04-04T20:35:00.000+02:00;24.09;85.43
E.C.3;2021-04-13T15:27:00.000+02:00;19.13;26.23
E.C.3;2021-04-17T04:24:00.000+02:00;22.75;39.52
E.C.3;2021-04-23T12:52:00.000+02:00;21.65;38.25
E.C.3;2021-04-24T16:28:00.000+02:00;20.27;56.27
E.C.3;2021-04-24T17:06:00.000+02:00;20.47;67.29
E.C.3;2021-05-02T17:10:00.000+02:00;17.65;13.76
E.C.3;2021-05-07T18:50:00.000+02:00;19.2;41.58
E.C.3;2021-05-12T07:44:00.000+02:00;25.02;78.92
E.C.3;2021-05-14T01:50:00.000+02:00;24.17;76.18
E.C.3;2021-05-15T13:28:00.000+02:00;22.01;71.21
E.C.3;2021-05-18T12:08:00.000+02:00;22.3;66.41
E.C.3;2021-05-19T06:46:00.000+02:00;22.06;70.02
E.C.3;2021-05-20T06:42:00.000+02:00;21.38;60.8
E.C.3;2021-05-21T06:27:00.000+02:00;21.14;64.0
E.C.3;2021-05-23T18:15:00.000+02:00;20.66;70.24
E.C.3;2021-05-23T23:15:00.000+02:00;20.49;62.14
E.C.3;2021-05-28T06:37:00.000+02:00;19.82;63.76
E.C.3;2021-06-04T09:26:00.000+02:00;24.64;55.27
E.C.3;2021-06-07T17:10:00.000+02:00;22.92;34.04
E.C.3;2021-06-08T22:56:00.000+02:00;22.15;51.38
E.C.3;2021-06-16T05:29:00.000+02:00;25.52;88.48
E.C.3;2021-06-20T22:49:00.000+02:00;23.19;80.51
E.C.3;2021-06-22T01:41:00.000+02:00;21.38;60.37
E.C.3;2021-07-11T22:08:00.000+02:00;21.54;1.56
E.C.3;2021-08-03T07:51:00.000+02:00;25.93;3.86
E.C.3;2021-08-04T09:49:00.000+02:00;27.34;43.53
E.C.3;2021-08-16T03:11:00.000+02:00;25.24;10.2
E.C.3;2021-08-21T00:45:00.000+02:00;28.49;18.29
E.C.3;2021-08-26T18:08:00.000+02:00;23.36;45.14
E.C.3;2021-08-30T14:24:00.000+02:00;16.93;35.2
E.C.3;2021-09-05T11:52:00.000+02:00;18.3;32.37
E.C.3;2021-09-06T13:37:00.000+02:00;22.16;51.78
E.C.3;2021-09-08T01:19:00.000+02:00;22.63;57.1
E.C.3;2021-09-09T04:45:00.000+02:00;22.77;46.95
E.C.3;2021-09-13T10:31:00.000+02:00;24.06;43.18
E.C.3;2021-09-29T09:26:00.000+02:00;19.68;43.66
E.C.3;2021-10-11T03:05:00.000+02:00;23.33;27.45
E.C.3;2021-10-13T12:44:00.000+02:00;23.92;61.67
E.C.3;2021-10-16T22:29:00.000+02:00;24.45;71.11
E.C.3;2021-10-16T23:58:00.000+02:00;25.2;63.8
E.C.3;2021-10-23T09:18:00.000+02:00;25.51;47.93
E.C.3;2021-10-31T09:28:00.000+01:00;25.49;44.41
E.C.3;2021-11-02T15:30:00.000+01:00;22.55;43.98
E.C.3;2021-11-11T21:37:00.000+01:00;26.26;4.68
E.C.3;2021-11-21T18:16:00.000+01:00;23.82;24.98
E.C.3;2021-11-25T13:47:00.000+01:00;22.61;20.69
E.C.3;2021-12-01T03:02:00.000+01:00;20.37;37.07
E.C.3;2021-12-03T15:02:00.000+01:00;18.2;34.02
E.C.3;2021-12-11T12:59:00.000+01:00;25.16;12.87
E.C.3;2021-12-12T15:24:00.000+01:00;31.01;46.66
E.C.3;2021-12-19T08:40:00.000+01:00;35.48;63.56
E.C.3;2021-12-20T16:32:00.000+01:00;35.02;37.31
E.C.3;2021-12-29T09:24:00.000+01:00;25.93;70.91
E.C.3;2021-12-29T21:36:00.000+01:00;26.56;40.31
E.C.3;2022-01-11T10:45:00.000+01:00;14.51;4.71
E.C.3;2022-01-12T12:55:00.000+01:00;15.28;10.22
E.C.3;2022-01-23T09:05:00.000+01:00;24.88;52.8
E.C.3;2022-02-01T05:58:00.000+01:00;22.03;69.76
E.C.3;2022-02-02T11:05:00.000+01:00;22.69;72.53
E.C.3;2022-02-05T04:37:00.000+01:00;20.68;54.34
E.C.3;2022-02-12T10:38:00.000+01:00;24.46;11.58
E.C.3;2022-02-16T13:08:00.000+01:00;25.92;7.17
E.C.3;2022-02-19T07:38:00.000+01:00;25.81;36.45
E.C.3;2022-02-26T06:46:00.000+01:00;28.47;54.13
E.C.3;2022-03-11T16:26:00.000+01:00;26.95;58.81
E.C.3;2022-03-13T07:25:00.000+01:00;29.16;65.45
E.C.3;2022-03-20T05:18:00.000+01:00;25.06;80.64
E.C.3;2022-04-14T23:49:00.000+02:00;21.81;47.46
E.C.3;2022-04-18T11:06:00.000+02:00;22.38;25.51
E.C.3;2022-04-19T13:29:00.000+02:00;22.4;24.79
E.C.3;2022-04-23T17:44:00.000+02:00;27.07;34.38
E.C.3;2022-04-24T20:54:00.000+02:00;26.06;47.15
E.C.3;2022-05-03T12:52:00.000+02:00;20.98;66.81
E.C.3;2022-05-04T16:45:00.000+02:00;21.54;74.63
E.C.3;2022-05-06T09:52:00.000+02:00;24.96;81.22
E.C.3;2022-05-12T15:31:00.000+02:00;27.79;80.24
E.C.3;2022-05-15T22:31:00.000+02:00;29.64;49.29
E.C.3;2022-05-28T17:10:00.000+02:00;28.37;27.9
E.C.3;2022-05-28T17:34:00.000+02:00;28.1;47.17
E.C.3;2022-05-28T20:30:00.000+02:00;26.81;62.63
E.C.3;2022-06-01T10:28:00.000+02:00;27.75;54.58
E.C.3;2022-06-04T08:24:00.000+02:00;25.18;54.36
E.C.3;2022-06-08T15:05:00.000+02:00;18.35;28.22
E.C.3;2022-06-08T20:43:00.000+02:00;19.66;30.34
E.C.3;2022-06-10T06:28:00.000+02:00;21.39;45.33
E.C.3;2022-06-14T15:55:00.000+02:00;23.16;36.45
E.C.3;2022-06-15T08:58:00.000+02:00;22.17;34.75
E.C.3;2022-06-15T14:25:00.000+02:00;21.4;28.99
E.C.3;2022-06-25T08:31:00.000+02:00;21.22;13.91
E.C.3;2022-06-28T22:30:00.000+02:00;20.25;21.19
E.C.3;2022-07-07T22:57:00.000+02:00;23.35;84.41
E.C.3;2022-07-11T06:11:00.000+02:00;23.59;85.97
E.C.3;2022-07-21T13:17:00.000+02:00;27.38;18.76
E.C.3;2022-07-23T00:33:00.000+02:00;25.31;42.45
E.C.3;2022-08-04T11:53:00.000+02:00;19.19;22.53
E.C.3;2022-08-07T09:31:00.000+02:00;22.59;31.75
E.C.3;2022-08-08T09:26:00.000+02:00;23.67;44.37
E.C.3;2022-08-09T10:56:00.000+02:00;23.39;51.73
E.C.3;2022-08-15T18:54:00.000+02:00;21.29;63.22
E.C.3;2022-08-26T07:38:00.000+02:00;18.04;32.3
E.C.3;2022-08-27T23:43:00.000+02:00;19.08;57.96
E.C.3;2020-04-03T12:48:00.000+02:00;29.41;95.23
E.C.3;2020-04-07T13:19:00.000+02:00;24.17;54.32
E.C.3;2020-04-21T11:53:00.000+02:00;22.91;80.23
E.C.3;2020-04-22T18:00:00.000+02:00;24.17;69.91
E.C.3;2020-05-02T04:54:00.000+02:00;23.19;66.14
E.C.3;2020-05-03T12:54:00.000+02:00;21.67;75.34
E.C.3;2020-05-06T03:37:00.000+02:00;25.73;72.12
E.C.3;2020-05-08T20:20:00.000+02:00;24.78;59.02
E.C.3;2020-05-11T01:43:00.000+02:00;21.87;47.26
E.C.3;2020-05-12T20:59:00.000+02:00;20.6;58.02
E.C.3;2020-05-25T12:09:00.000+02:00;24.55;68.93
E.C.3;2020-05-29T04:55:00.000+02:00;24.31;81.58
E.C.3;2020-05-30T14:26:00.000+02:00;25.09;58.14
E.C.3;2020-06-05T08:53:00.000+02:00;23.16;42.27
E.C.3;2020-06-14T20:49:00.000+02:00;24.11;81.63
E.C.3;2020-06-15T22:55:00.000+02:00;23.97;62.43
E.C.3;2020-07-02T20:59:00.000+02:00;31.77;21.66
E.C.3;2020-07-05T18:20:00.000+02:00;28.18;32.14
E.C.3;2020-07-06T21:04:00.000+02:00;27.77;45.47
E.C.3;2020-07-16T06:35:00.000+02:00;25.0;45.59
E.C.3;2020-07-21T20:05:00.000+02:00;23.97;53.39
E.C.3;2020-07-22T04:06:00.000+02:00;22.92;45.92
E.C.3;2020-07-27T11:51:00.000+02:00;22.48;42.9
E.C.3;2020-07-27T15:46:00.000+02:00;21.48;38.05
E.C.3;2020-07-28T08:46:00.000+02:00;21.6;32.52
