fullFloorLocation;dateTime;avg_temp;avg_hum
D.D.3;2021-10-09T18:39:00.000+02:00;22.55;13.15
D.D.3;2021-10-10T11:56:00.000+02:00;31.49;36.09
D.D.3;2021-10-11T05:29:00.000+02:00;35.66;68.14
D.D.3;2021-10-21T18:29:00.000+02:00;16.75;21.41
D.D.3;2021-10-22T15:20:00.000+02:00;23.9;94.7
D.D.3;2021-10-22T21:14:00.000+02:00;20.28;34.05
D.D.3;2021-10-27T03:48:00.000+02:00;33.43;79.89
D.D.3;2021-10-27T23:01:00.000+02:00;22.13;71.24
D.D.3;2021-10-28T07:17:00.000+02:00;16.44;16.38
D.D.3;2021-11-01T12:37:00.000+01:00;10.5;82.9
D.D.3;2021-11-08T20:09:00.000+01:00;19.14;47.57
D.D.3;2021-11-10T20:02:00.000+01:00;15.21;22.54
D.D.3;2021-11-15T16:12:00.000+01:00;27.18;17.75
D.D.3;2021-11-18T08:21:00.000+01:00;24.34;0.54
D.D.3;2021-11-19T02:41:00.000+01:00;17.55;75.9
D.D.3;2021-11-25T18:09:00.000+01:00;29.77;10.06
D.D.3;2021-12-08T13:15:00.000+01:00;11.98;11.45
D.D.3;2021-12-11T09:52:00.000+01:00;19.48;74.86
D.D.3;2021-12-13T00:03:00.000+01:00;29.61;80.59
D.D.3;2021-12-14T22:27:00.000+01:00;24.29;66.93
D.D.3;2021-12-19T02:09:00.000+01:00;33.98;90.76
D.D.3;2021-12-25T09:17:00.000+01:00;23.09;41.42
D.D.3;2021-12-28T14:31:00.000+01:00;25.99;17.7
D.D.3;2022-01-09T08:39:00.000+01:00;18.61;8.98
D.D.3;2022-01-11T06:00:00.000+01:00;32.56;17.88
D.D.3;2022-01-17T11:25:00.000+01:00;36.32;99.96
D.D.3;2022-01-20T18:51:00.000+01:00;33.52;59.78
D.D.3;2022-01-22T23:00:00.000+01:00;11.12;41.09
D.D.3;2022-01-24T03:26:00.000+01:00;18.14;96.59
D.D.3;2022-01-27T03:06:00.000+01:00;15.45;75.07
D.D.3;2022-01-31T15:36:00.000+01:00;15.98;21.29
D.D.3;2022-02-01T04:57:00.000+01:00;36.92;59.45
D.D.3;2022-02-02T11:47:00.000+01:00;35.86;58.81
D.D.3;2022-02-07T03:13:00.000+01:00;29.1;97.96
D.D.3;2022-02-09T23:06:00.000+01:00;30.99;57.84
D.D.3;2022-02-15T05:15:00.000+01:00;17.17;27.76
D.D.3;2022-02-26T13:26:00.000+01:00;21.93;96.28
D.D.3;2022-03-02T18:42:00.000+01:00;24.61;9.73
D.D.3;2022-03-15T01:41:00.000+01:00;33.61;52.97
D.D.3;2022-03-18T07:50:00.000+01:00;15.57;22.63
D.D.3;2022-03-18T15:19:00.000+01:00;23.63;98.78
D.D.3;2022-03-26T23:33:00.000+01:00;12.26;3.36
D.D.3;2022-04-17T15:42:00.000+02:00;35.09;65.14
D.D.3;2022-04-27T06:46:00.000+02:00;25.89;81.27
D.D.3;2022-04-28T18:25:00.000+02:00;10.35;21.4
D.D.3;2022-04-30T07:06:00.000+02:00;22.81;56.0
D.D.3;2022-05-02T05:34:00.000+02:00;30.61;66.94
D.D.3;2022-05-04T17:04:00.000+02:00;19.13;87.89
D.D.3;2022-05-05T02:47:00.000+02:00;29.94;65.13
D.D.3;2022-05-11T21:15:00.000+02:00;31.41;62.97
D.D.3;2022-05-16T00:43:00.000+02:00;19.11;78.16
D.D.3;2022-06-03T08:33:00.000+02:00;16.04;87.9
D.D.3;2022-06-03T22:49:00.000+02:00;36.89;11.42
D.D.3;2022-06-07T02:39:00.000+02:00;15.97;10.23
D.D.3;2022-06-08T08:58:00.000+02:00;32.92;87.71
D.D.3;2022-06-18T05:00:00.000+02:00;35.98;71.33
D.D.3;2022-06-19T10:42:00.000+02:00;36.59;29.76
D.D.3;2022-06-29T01:19:00.000+02:00;28.64;86.39
D.D.3;2022-07-17T02:42:00.000+02:00;19.85;1.21
D.D.3;2022-07-23T06:57:00.000+02:00;20.36;79.64
D.D.3;2022-07-26T18:12:00.000+02:00;19.37;94.86
D.D.3;2022-08-01T13:50:00.000+02:00;19.11;90.35
D.D.3;2022-08-05T05:39:00.000+02:00;10.42;2.01
D.D.3;2022-08-25T21:37:00.000+02:00;27.21;86.66
D.D.3;2022-08-26T07:12:00.000+02:00;15.95;44.03
D.D.3;2022-08-29T18:24:00.000+02:00;21.18;38.78
D.D.3;2022-08-30T04:44:00.000+02:00;15.11;39.97
D.D.3;2022-08-31T03:47:00.000+02:00;14.02;18.98
D.D.3;2022-08-31T22:53:00.000+02:00;16.29;80.51
D.D.S;2020-04-01T16:44:00.000+02:00;27.67;77.39
D.D.S;2020-04-03T00:03:00.000+02:00;15.47;30.55
D.D.S;2020-04-25T09:33:00.000+02:00;30.49;22.25
D.D.S;2020-04-30T02:15:00.000+02:00;32.04;95.94
D.D.S;2020-05-03T16:10:00.000+02:00;16.94;54.85
D.D.S;2020-05-08T04:59:00.000+02:00;23.5;10.41
D.D.S;2020-05-10T20:37:00.000+02:00;28.76;11.24
D.D.S;2020-05-19T16:33:00.000+02:00;20.19;67.31
D.D.S;2020-05-26T18:46:00.000+02:00;24.46;76.29
D.D.S;2020-05-29T05:02:00.000+02:00;13.41;11.59
D.D.S;2020-06-07T18:26:00.000+02:00;31.88;24.99
D.D.S;2020-06-10T05:00:00.000+02:00;31.58;52.29
D.D.S;2020-06-10T21:00:00.000+02:00;11.35;48.26
D.D.S;2020-06-11T09:38:00.000+02:00;19.67;72.85
D.D.S;2020-07-05T22:27:00.000+02:00;20.8;50.8
D.D.S;2020-07-09T12:44:00.000+02:00;22.64;85.56
D.D.S;2020-07-10T14:12:00.000+02:00;25.4;65.29
D.D.S;2020-07-10T20:21:00.000+02:00;28.81;18.54
D.D.S;2020-07-21T05:21:00.000+02:00;16.53;26.08
D.D.S;2020-07-21T08:23:00.000+02:00;13.16;77.44
D.D.S;2020-07-29T23:36:00.000+02:00;25.19;64.92
D.D.S;2020-08-01T17:40:00.000+02:00;21.59;7.6
D.D.S;2020-08-03T03:19:00.000+02:00;17.45;81.75
D.D.S;2020-08-05T19:44:00.000+02:00;37.13;79.57
D.D.S;2020-08-25T06:41:00.000+02:00;24.2;26.68
D.D.S;2020-08-31T01:36:00.000+02:00;34.9;59.4
D.D.S;2020-09-01T06:59:00.000+02:00;30.58;86.17
D.D.S;2020-09-26T01:51:00.000+02:00;20.04;9.25
D.D.S;2020-10-12T22:13:00.000+02:00;27.12;93.29
D.D.S;2020-10-15T04:13:00.000+02:00;22.82;48.26
D.D.S;2020-10-18T01:10:00.000+02:00;25.3;26.41
D.D.S;2020-10-19T15:01:00.000+02:00;33.16;0.35
D.D.S;2020-10-24T06:40:00.000+02:00;23.22;46.57
D.D.S;2020-10-26T08:34:00.000+01:00;11.47;36.69
D.D.S;2020-10-26T13:33:00.000+01:00;36.17;59.49
D.D.S;2020-10-29T17:33:00.000+01:00;26.17;90.77
D.D.S;2020-11-16T07:14:00.000+01:00;29.79;59.55
D.D.S;2020-11-19T13:05:00.000+01:00;28.69;6.58
D.D.S;2020-11-20T09:40:00.000+01:00;28.23;8.82
D.D.S;2020-11-22T21:38:00.000+01:00;30.68;78.4
D.D.S;2020-11-24T16:14:00.000+01:00;10.37;87.82
D.D.S;2020-11-30T16:23:00.000+01:00;33.38;76.65
D.D.S;2020-12-02T10:29:00.000+01:00;15.13;92.28
D.D.S;2020-12-02T23:32:00.000+01:00;29.72;43.41
D.D.S;2020-12-18T01:10:00.000+01:00;17.69;11.99
D.D.S;2020-12-22T17:07:00.000+01:00;33.18;79.15
D.D.S;2020-12-29T10:46:00.000+01:00;20.03;14.88
D.D.S;2021-01-13T13:20:00.000+01:00;13.11;48.81
D.D.S;2021-02-04T02:39:00.000+01:00;11.55;39.98
D.D.S;2021-02-09T04:47:00.000+01:00;24.81;82.9
D.D.S;2021-02-10T11:08:00.000+01:00;28.48;93.09
D.D.S;2021-02-18T15:18:00.000+01:00;34.65;59.92
D.D.S;2021-02-21T14:00:00.000+01:00;32.99;24.55
D.D.S;2021-03-04T08:44:00.000+01:00;25.32;99.97
D.D.S;2021-03-25T05:54:00.000+01:00;16.19;81.68
D.D.S;2021-03-29T09:48:00.000+02:00;16.95;65.7
D.D.S;2021-04-03T15:48:00.000+02:00;21.93;33.98
D.D.S;2021-04-12T08:53:00.000+02:00;24.57;96.62
D.D.S;2021-04-20T11:54:00.000+02:00;27.87;57.37
D.D.S;2021-04-20T23:59:00.000+02:00;10.89;12.98
D.D.S;2021-05-03T01:17:00.000+02:00;27.76;96.65
D.D.S;2021-05-06T03:35:00.000+02:00;12.91;12.78
D.D.S;2021-05-12T18:10:00.000+02:00;25.4;84.4
D.D.S;2021-06-03T22:59:00.000+02:00;18.18;4.03
D.D.S;2021-06-09T04:20:00.000+02:00;16.34;26.61
D.D.S;2021-06-20T19:14:00.000+02:00;30.81;14.17
D.D.S;2021-06-23T18:24:00.000+02:00;21.45;95.14
D.D.S;2021-06-24T07:34:00.000+02:00;30.48;64.97
D.D.S;2021-06-25T09:06:00.000+02:00;24.7;30.54
D.D.S;2021-06-25T20:11:00.000+02:00;35.57;93.64
D.D.S;2021-07-05T18:27:00.000+02:00;32.07;80.5
D.D.S;2021-07-22T23:28:00.000+02:00;18.14;10.15
D.D.S;2021-08-08T05:37:00.000+02:00;14.38;19.43
D.D.S;2021-08-09T02:03:00.000+02:00;32.31;27.0
D.D.S;2021-08-19T01:45:00.000+02:00;12.13;29.56
D.D.S;2021-09-12T07:31:00.000+02:00;33.55;0.91
D.D.S;2021-09-12T18:54:00.000+02:00;22.01;72.15
D.D.S;2021-09-18T11:26:00.000+02:00;18.66;6.83
D.D.S;2021-09-19T09:00:00.000+02:00;26.85;95.76
D.D.S;2021-09-21T23:36:00.000+02:00;35.03;83.21
D.D.S;2021-09-25T06:17:00.000+02:00;33.07;39.24
D.D.S;2021-10-05T12:07:00.000+02:00;32.48;38.64
D.D.S;2021-10-05T14:24:00.000+02:00;36.73;69.74
D.D.S;2021-10-06T15:57:00.000+02:00;26.71;81.18
D.D.S;2021-10-08T06:46:00.000+02:00;34.45;93.61
D.D.S;2021-10-16T09:06:00.000+02:00;29.82;98.32
D.D.S;2021-10-25T11:25:00.000+02:00;21.08;54.86
D.D.S;2021-11-12T16:12:00.000+01:00;36.4;83.55
D.D.S;2021-11-14T06:19:00.000+01:00;11.74;56.79
D.D.S;2021-11-21T21:04:00.000+01:00;21.25;31.32
D.D.S;2021-12-03T16:19:00.000+01:00;33.88;78.33
D.D.S;2021-12-17T10:52:00.000+01:00;33.13;88.08
D.D.S;2021-12-31T23:14:00.000+01:00;20.24;3.38
D.D.S;2022-01-05T19:47:00.000+01:00;17.09;86.5
D.D.S;2022-01-17T21:27:00.000+01:00;20.21;15.44
D.D.S;2022-02-04T14:52:00.000+01:00;21.68;27.5
D.D.S;2022-02-11T00:13:00.000+01:00;35.31;78.56
D.D.S;2022-02-24T01:06:00.000+01:00;16.51;85.9
D.D.S;2022-02-24T06:49:00.000+01:00;12.57;38.68
D.D.S;2022-03-01T14:37:00.000+01:00;25.91;17.31
D.D.S;2022-03-08T21:47:00.000+01:00;22.87;62.98
D.D.S;2022-03-19T09:22:00.000+01:00;19.9;92.43
D.D.S;2022-03-23T18:25:00.000+01:00;37.47;23.2
D.D.S;2022-04-04T12:52:00.000+02:00;18.76;55.9
D.D.S;2022-04-16T01:26:00.000+02:00;27.97;3.22
D.D.S;2022-04-21T04:30:00.000+02:00;16.66;49.43
D.D.S;2022-04-21T09:22:00.000+02:00;32.25;3.65
D.D.S;2022-04-22T20:34:00.000+02:00;15.76;78.42
D.D.S;2022-05-01T09:09:00.000+02:00;28.74;29.06
D.D.S;2022-05-03T19:38:00.000+02:00;28.37;44.72
D.D.S;2022-05-15T13:28:00.000+02:00;31.5;57.14
D.D.S;2022-05-19T06:43:00.000+02:00;11.06;77.08
D.D.S;2022-05-22T19:57:00.000+02:00;35.99;10.52
D.D.S;2022-05-23T18:55:00.000+02:00;35.98;92.18
D.D.S;2022-05-27T07:59:00.000+02:00;20.31;53.4
D.D.S;2022-06-16T21:31:00.000+02:00;12.6;85.74
D.D.S;2022-06-24T04:28:00.000+02:00;34.57;63.75
D.D.S;2022-06-24T19:47:00.000+02:00;31.44;25.66
D.D.S;2022-07-02T09:39:00.000+02:00;32.56;11.75
D.D.S;2022-07-02T19:27:00.000+02:00;20.87;76.43
D.D.S;2022-07-15T20:20:00.000+02:00;12.04;96.86
D.D.S;2022-07-20T09:51:00.000+02:00;34.36;42.95
D.D.S;2022-07-22T01:11:00.000+02:00;28.66;49.16
D.D.S;2022-07-24T08:45:00.000+02:00;25.82;9.78
D.D.S;2022-08-10T05:56:00.000+02:00;26.24;4.09
D.D.S;2022-08-13T16:48:00.000+02:00;21.7;18.13
D.D.S;2022-08-13T23:38:00.000+02:00;15.33;1.61
D.D.S;2022-08-18T02:59:00.000+02:00;18.95;7.04
D.D.S;2022-08-31T15:05:00.000+02:00;18.38;91.11
D.D.S;2020-04-08T02:03:00.000+02:00;10.21;28.92
D.D.S;2020-04-14T13:54:00.000+02:00;25.23;98.0
D.D.S;2020-04-21T09:23:00.000+02:00;15.61;79.65
D.D.S;2020-04-28T09:59:00.000+02:00;22.75;29.93
D.D.S;2020-04-29T09:28:00.000+02:00;20.59;99.4
D.D.S;2020-05-08T07:15:00.000+02:00;18.49;54.53
D.D.S;2020-05-09T02:57:00.000+02:00;20.34;19.75
D.D.S;2020-05-09T21:05:00.000+02:00;36.64;78.62
D.D.S;2020-05-27T21:51:00.000+02:00;26.76;18.03
D.D.S;2020-05-28T03:44:00.000+02:00;37.26;96.65
D.D.S;2020-06-02T03:59:00.000+02:00;18.49;6.43
D.D.S;2020-06-12T06:51:00.000+02:00;23.85;64.14
D.D.S;2020-06-23T19:42:00.000+02:00;29.05;7.49
D.D.S;2020-06-24T08:04:00.000+02:00;37.32;60.79
D.D.S;2020-07-05T10:51:00.000+02:00;10.86;75.84
D.D.S;2020-07-15T14:08:00.000+02:00;19.75;9.11
D.D.S;2020-07-18T14:45:00.000+02:00;34.9;60.0
D.D.S;2020-07-22T11:43:00.000+02:00;21.67;32.85
D.D.S;2020-07-24T14:16:00.000+02:00;26.17;88.79
D.D.S;2020-07-29T01:42:00.000+02:00;17.79;66.47
D.D.S;2020-07-30T02:13:00.000+02:00;34.02;24.32
D.D.S;2020-08-03T09:53:00.000+02:00;36.49;81.38
D.D.S;2020-08-07T00:40:00.000+02:00;12.05;54.64
D.D.S;2020-08-17T10:21:00.000+02:00;29.42;89.04
D.D.S;2020-08-20T16:45:00.000+02:00;32.95;14.87
D.D.S;2020-08-22T11:21:00.000+02:00;10.47;3.16
D.D.S;2020-09-22T05:24:00.000+02:00;13.35;73.53
D.D.S;2020-10-11T15:54:00.000+02:00;12.49;31.49
D.D.S;2020-10-16T14:43:00.000+02:00;11.77;83.63
D.D.S;2020-10-22T20:27:00.000+02:00;36.75;49.35
D.D.S;2020-10-24T09:22:00.000+02:00;36.73;88.94
D.D.S;2020-10-27T14:25:00.000+01:00;15.96;25.56
D.D.S;2020-10-31T14:22:00.000+01:00;24.97;3.21
D.D.S;2020-11-02T00:37:00.000+01:00;31.37;84.56
D.D.S;2020-11-07T21:54:00.000+01:00;34.24;78.91
D.D.S;2020-12-04T05:03:00.000+01:00;30.81;62.39
D.D.S;2020-12-12T04:43:00.000+01:00;16.24;99.29
D.D.S;2020-12-12T06:06:00.000+01:00;36.61;39.14
D.D.S;2020-12-16T08:12:00.000+01:00;23.79;82.99
D.D.S;2020-12-24T23:08:00.000+01:00;16.25;90.37
D.D.S;2020-12-28T14:00:00.000+01:00;14.95;40.18
D.D.S;2020-12-30T07:10:00.000+01:00;27.65;10.46
D.D.S;2021-01-14T05:07:00.000+01:00;10.3;92.8
D.D.S;2021-01-18T07:36:00.000+01:00;23.59;70.21
D.D.S;2021-01-31T19:54:00.000+01:00;30.58;14.93
D.D.S;2021-02-07T13:39:00.000+01:00;25.7;78.21
D.D.S;2021-02-08T15:46:00.000+01:00;18.51;32.38
D.D.S;2021-02-21T04:39:00.000+01:00;16.14;70.21
D.D.S;2021-02-27T05:37:00.000+01:00;28.9;71.14
D.D.S;2021-03-03T12:20:00.000+01:00;33.73;62.74
D.D.S;2021-03-04T23:13:00.000+01:00;15.94;26.12
D.D.S;2021-03-09T20:05:00.000+01:00;33.78;28.58
D.D.S;2021-03-15T20:36:00.000+01:00;12.66;8.81
D.D.S;2021-03-28T11:42:00.000+02:00;31.94;94.1
D.D.S;2021-04-02T05:23:00.000+02:00;34.96;76.41
D.D.S;2021-04-02T23:13:00.000+02:00;28.05;60.88
D.D.S;2021-04-07T22:49:00.000+02:00;27.57;67.27
D.D.S;2021-04-10T04:06:00.000+02:00;19.95;70.41
D.D.S;2021-04-14T17:05:00.000+02:00;11.69;40.31
D.D.S;2021-04-15T15:44:00.000+02:00;27.23;62.95
D.D.S;2021-05-02T19:01:00.000+02:00;24.63;19.25
D.D.S;2021-05-12T05:35:00.000+02:00;13.44;60.4
D.D.S;2021-05-12T19:59:00.000+02:00;37.0;16.36
D.D.S;2021-05-16T06:58:00.000+02:00;17.72;54.45
D.D.S;2021-05-16T10:19:00.000+02:00;27.29;59.85
D.D.S;2021-05-18T06:10:00.000+02:00;36.54;35.92
D.D.S;2021-05-31T17:13:00.000+02:00;25.3;73.39
D.D.S;2021-06-16T18:55:00.000+02:00;15.81;36.22
D.D.S;2021-06-16T22:16:00.000+02:00;15.89;78.47
D.D.S;2021-06-22T03:49:00.000+02:00;35.61;43.4
D.D.S;2021-06-23T13:52:00.000+02:00;15.76;29.8
D.D.S;2021-06-27T09:10:00.000+02:00;27.8;94.08
D.D.S;2021-06-29T04:49:00.000+02:00;24.19;30.94
D.D.S;2021-06-30T16:48:00.000+02:00;16.62;77.62
D.D.S;2021-07-04T14:29:00.000+02:00;13.77;46.14
D.D.S;2021-07-13T19:15:00.000+02:00;33.32;11.68
D.D.S;2021-07-16T00:07:00.000+02:00;28.47;64.19
D.D.S;2021-07-19T21:43:00.000+02:00;22.57;13.57
D.D.S;2021-07-31T17:21:00.000+02:00;32.38;92.59
D.D.S;2021-08-06T01:08:00.000+02:00;33.61;16.0
D.D.S;2021-08-14T17:19:00.000+02:00;11.03;70.18
D.D.S;2021-08-16T01:25:00.000+02:00;27.02;58.46
D.D.S;2021-08-22T06:19:00.000+02:00;22.34;80.42
D.D.S;2021-08-27T17:42:00.000+02:00;27.87;80.91
D.D.S;2021-08-28T21:54:00.000+02:00;32.25;22.38
D.D.S;2021-09-12T19:56:00.000+02:00;22.48;54.92
D.D.S;2021-09-13T13:58:00.000+02:00;36.07;10.69
D.D.S;2021-09-21T09:36:00.000+02:00;17.23;58.93
D.D.S;2021-09-25T10:57:00.000+02:00;24.81;85.62
D.D.S;2021-09-26T11:08:00.000+02:00;11.44;48.82
D.D.S;2021-10-19T07:55:00.000+02:00;37.39;24.4
D.D.S;2021-10-30T09:30:00.000+02:00;28.53;78.07
D.D.S;2021-11-30T19:05:00.000+01:00;15.21;85.56
D.D.S;2021-12-02T16:18:00.000+01:00;34.78;70.4
D.D.S;2021-12-19T14:12:00.000+01:00;13.59;52.54
D.D.S;2021-12-19T16:48:00.000+01:00;26.92;21.91
D.D.S;2021-12-20T00:11:00.000+01:00;28.45;4.49
D.D.S;2022-01-17T09:41:00.000+01:00;19.4;37.29
D.D.S;2022-02-01T13:49:00.000+01:00;34.75;18.47
D.D.S;2022-02-24T16:13:00.000+01:00;18.5;25.05
D.D.S;2022-03-05T18:21:00.000+01:00;25.37;90.96
D.D.S;2022-03-06T07:23:00.000+01:00;29.55;3.7
D.D.S;2022-03-10T11:16:00.000+01:00;15.53;15.16
D.D.S;2022-03-15T12:49:00.000+01:00;34.31;0.02
D.D.S;2022-03-26T17:17:00.000+01:00;15.28;22.58
D.D.S;2022-03-26T20:55:00.000+01:00;19.12;37.37
D.D.S;2022-04-05T15:55:00.000+02:00;15.96;28.11
D.D.S;2022-04-07T10:40:00.000+02:00;14.34;84.33
D.D.S;2022-04-12T17:25:00.000+02:00;37.5;12.7
D.D.S;2022-04-13T11:29:00.000+02:00;33.96;62.64
D.D.S;2022-04-19T02:53:00.000+02:00;34.75;82.13
D.D.S;2022-05-06T21:45:00.000+02:00;23.26;4.2
D.D.S;2022-05-10T01:48:00.000+02:00;20.16;84.25
D.D.S;2022-05-19T03:08:00.000+02:00;20.86;28.06
D.D.S;2022-05-20T04:26:00.000+02:00;13.91;51.69
D.D.S;2022-05-21T20:21:00.000+02:00;32.36;44.67
D.D.S;2022-05-22T05:03:00.000+02:00;30.31;87.44
D.D.S;2022-05-24T00:52:00.000+02:00;33.47;40.38
D.D.S;2022-05-25T00:06:00.000+02:00;30.65;41.95
D.D.S;2022-05-30T19:52:00.000+02:00;35.32;23.09
D.D.S;2022-06-02T09:29:00.000+02:00;21.38;49.07
D.D.S;2022-06-03T10:51:00.000+02:00;27.32;32.76
D.D.S;2022-06-05T14:19:00.000+02:00;27.01;92.89
D.D.S;2022-06-06T08:39:00.000+02:00;17.23;11.38
D.D.S;2022-06-11T18:00:00.000+02:00;29.45;8.39
D.D.S;2022-06-16T13:36:00.000+02:00;23.42;25.34
D.D.S;2022-06-18T07:14:00.000+02:00;11.61;53.18
D.D.S;2022-06-19T06:27:00.000+02:00;20.47;13.75
D.D.S;2022-07-15T06:56:00.000+02:00;25.9;13.61
D.D.S;2022-07-21T01:42:00.000+02:00;14.1;15.32
D.D.S;2022-08-23T17:59:00.000+02:00;25.33;45.26
D.D.S;2022-08-23T22:47:00.000+02:00;13.87;80.57
D.E.1;2020-04-01T07:51:00.000+02:00;28.0;91.6
D.E.1;2020-04-06T04:55:00.000+02:00;17.8;21.44
D.E.1;2020-04-11T14:17:00.000+02:00;20.18;52.45
D.E.1;2020-04-29T12:10:00.000+02:00;12.43;12.1
D.E.1;2020-05-05T01:55:00.000+02:00;18.32;58.87
D.E.1;2020-05-11T12:09:00.000+02:00;26.96;64.56
D.E.1;2020-05-13T11:57:00.000+02:00;33.35;2.51
D.E.1;2020-05-14T01:55:00.000+02:00;29.34;15.46
D.E.1;2020-05-16T01:06:00.000+02:00;20.29;4.75
D.E.1;2020-05-20T19:56:00.000+02:00;25.45;52.22
D.E.1;2020-05-25T20:08:00.000+02:00;36.47;9.79
D.E.1;2020-05-30T10:32:00.000+02:00;32.87;49.66
D.E.1;2020-06-05T20:01:00.000+02:00;24.12;47.84
D.E.1;2020-06-07T02:46:00.000+02:00;11.94;54.77
D.E.1;2020-06-15T13:51:00.000+02:00;30.53;16.3
D.E.1;2020-06-25T15:50:00.000+02:00;27.66;19.64
D.E.1;2020-07-03T05:04:00.000+02:00;12.21;99.94
D.E.1;2020-07-07T09:34:00.000+02:00;34.7;29.09
D.E.1;2020-07-17T04:13:00.000+02:00;34.7;13.12
D.E.1;2020-07-20T00:01:00.000+02:00;20.22;39.98
D.E.1;2020-07-21T10:29:00.000+02:00;11.99;93.98
D.E.1;2020-07-22T19:27:00.000+02:00;34.65;53.69
D.E.1;2020-07-24T21:51:00.000+02:00;31.95;41.99
D.E.1;2020-07-26T19:22:00.000+02:00;14.67;20.26
D.E.1;2020-08-09T07:27:00.000+02:00;21.07;6.35
D.E.1;2020-08-14T08:30:00.000+02:00;12.48;72.18
D.E.1;2020-08-27T17:53:00.000+02:00;17.02;35.68
D.E.1;2020-08-28T12:09:00.000+02:00;26.31;87.24
D.E.1;2020-09-04T07:40:00.000+02:00;23.29;17.57
D.E.1;2020-09-12T13:52:00.000+02:00;29.23;69.94
D.E.1;2020-09-14T20:09:00.000+02:00;30.43;79.58
D.E.1;2020-09-16T06:37:00.000+02:00;25.13;67.72
D.E.1;2020-09-20T23:08:00.000+02:00;27.06;33.46
D.E.1;2020-09-30T02:33:00.000+02:00;27.37;18.8
D.E.1;2020-10-01T23:56:00.000+02:00;29.36;16.5
D.E.1;2020-10-04T14:07:00.000+02:00;34.1;66.36
D.E.1;2020-10-06T13:00:00.000+02:00;16.05;2.25
D.E.1;2020-10-07T09:51:00.000+02:00;31.78;6.8
D.E.1;2020-10-08T06:44:00.000+02:00;20.41;92.85
D.E.1;2020-10-23T19:42:00.000+02:00;24.7;18.65
D.E.1;2020-10-24T19:15:00.000+02:00;27.71;91.99
D.E.1;2020-10-31T12:13:00.000+01:00;36.76;31.6
D.E.1;2020-11-12T19:34:00.000+01:00;33.45;73.45
D.E.1;2020-11-13T01:59:00.000+01:00;16.91;63.66
D.E.1;2020-11-30T01:30:00.000+01:00;25.73;7.58
D.E.1;2020-12-05T12:11:00.000+01:00;24.51;31.01
D.E.1;2020-12-05T19:36:00.000+01:00;30.54;14.98
D.E.1;2020-12-13T00:04:00.000+01:00;22.09;29.77
D.E.1;2020-12-14T16:13:00.000+01:00;15.63;60.44
D.E.1;2020-12-25T15:43:00.000+01:00;22.74;37.37
D.E.1;2021-01-02T14:16:00.000+01:00;10.29;84.96
D.E.1;2021-01-03T16:47:00.000+01:00;17.95;26.15
D.E.1;2021-01-10T23:09:00.000+01:00;34.91;56.58
D.E.1;2021-01-27T04:07:00.000+01:00;32.09;39.27
D.E.1;2021-01-31T10:45:00.000+01:00;27.91;39.86
D.E.1;2021-02-20T10:07:00.000+01:00;29.5;50.56
D.E.1;2021-03-21T07:09:00.000+01:00;19.07;48.3
D.E.1;2021-03-26T15:46:00.000+01:00;24.78;24.72
D.E.1;2021-04-05T17:40:00.000+02:00;15.97;7.31
D.E.1;2021-04-15T21:30:00.000+02:00;26.7;32.68
D.E.1;2021-04-17T03:02:00.000+02:00;25.4;69.03
D.E.1;2021-05-19T02:44:00.000+02:00;13.47;41.91
D.E.1;2021-06-07T17:23:00.000+02:00;13.9;53.95
D.E.1;2021-06-15T14:50:00.000+02:00;33.98;32.19
D.E.1;2021-06-16T14:32:00.000+02:00;30.71;61.43
D.E.1;2021-06-27T17:07:00.000+02:00;20.39;44.16
D.E.1;2021-07-10T16:26:00.000+02:00;20.86;82.12
D.E.1;2021-07-21T05:04:00.000+02:00;18.32;23.13
D.E.1;2021-08-23T15:29:00.000+02:00;27.8;14.39
D.E.1;2021-08-24T08:47:00.000+02:00;30.64;41.53
D.E.1;2021-08-27T16:46:00.000+02:00;22.57;93.74
D.E.1;2021-08-28T15:53:00.000+02:00;30.41;39.09
D.E.1;2021-08-30T06:14:00.000+02:00;30.15;13.95
D.E.1;2021-09-01T13:34:00.000+02:00;36.91;90.42
D.E.1;2021-09-02T01:42:00.000+02:00;23.53;29.92
D.E.1;2021-09-03T05:59:00.000+02:00;22.9;87.3
D.E.1;2021-09-10T22:51:00.000+02:00;23.53;76.45
D.E.1;2021-09-25T20:29:00.000+02:00;11.16;3.54
D.E.1;2021-09-30T00:06:00.000+02:00;15.41;63.98
D.E.1;2021-10-01T01:34:00.000+02:00;16.91;79.89
D.E.1;2021-10-01T19:46:00.000+02:00;29.13;91.45
D.E.1;2021-10-07T21:30:00.000+02:00;30.0;51.0
D.E.1;2021-10-08T15:19:00.000+02:00;25.95;99.21
D.E.1;2021-10-17T22:36:00.000+02:00;18.73;16.56
D.E.1;2021-10-26T04:50:00.000+02:00;12.94;89.1
D.E.1;2021-10-30T23:11:00.000+02:00;13.93;80.55
D.E.1;2021-11-05T11:05:00.000+01:00;37.01;83.93
D.E.1;2021-11-06T07:10:00.000+01:00;35.25;1.04
D.E.1;2021-11-30T09:57:00.000+01:00;15.2;11.98
D.E.1;2021-12-01T05:39:00.000+01:00;35.69;94.2
D.E.1;2021-12-05T06:15:00.000+01:00;30.26;43.63
D.E.1;2021-12-07T20:39:00.000+01:00;22.58;35.53
D.E.1;2021-12-09T16:01:00.000+01:00;23.86;14.04
