neighborhood;dateTime;avg_temp;avg_hum
D;2022-06-11T18:00:00.000+02:00;19.91;8.39
D;2022-06-16T13:36:00.000+02:00;24.81;25.34
D;2022-06-18T07:14:00.000+02:00;23.81;53.18
D;2022-06-19T06:27:00.000+02:00;22.65;33.47
D;2022-07-15T06:56:00.000+02:00;24.28;13.61
D;2022-07-21T01:42:00.000+02:00;23.39;15.32
D;2022-08-23T17:59:00.000+02:00;22.85;45.26
D;2022-08-23T22:47:00.000+02:00;23.42;62.91
D;2020-04-01T07:51:00.000+02:00;29.82;91.6
D;2020-04-06T04:55:00.000+02:00;23.66;21.44
D;2020-04-11T14:17:00.000+02:00;22.62;52.45
D;2020-04-29T12:10:00.000+02:00;23.47;12.1
D;2020-05-05T01:55:00.000+02:00;27.33;58.87
D;2020-05-11T12:09:00.000+02:00;26.25;64.56
D;2020-05-13T11:57:00.000+02:00;24.68;2.51
D;2020-05-14T01:55:00.000+02:00;23.95;8.99
D;2020-05-16T01:06:00.000+02:00;23.94;4.75
D;2020-05-20T19:56:00.000+02:00;24.78;52.22
D;2020-05-25T20:08:00.000+02:00;25.09;9.79
D;2020-05-30T10:32:00.000+02:00;23.47;49.66
D;2020-06-05T20:01:00.000+02:00;21.05;47.84
D;2020-06-07T02:46:00.000+02:00;20.52;54.77
D;2020-06-15T13:51:00.000+02:00;23.36;16.3
D;2020-06-25T15:50:00.000+02:00;25.99;19.64
D;2020-07-03T05:04:00.000+02:00;24.02;99.94
D;2020-07-07T09:34:00.000+02:00;25.25;29.09
D;2020-07-17T04:13:00.000+02:00;25.95;13.12
D;2020-07-20T00:01:00.000+02:00;21.14;39.98
D;2020-07-21T10:29:00.000+02:00;22.37;93.98
D;2020-07-22T19:27:00.000+02:00;24.61;53.69
D;2020-07-24T21:51:00.000+02:00;24.74;41.99
D;2020-07-26T19:22:00.000+02:00;20.96;20.26
D;2020-08-09T07:27:00.000+02:00;23.12;6.35
D;2020-08-14T08:30:00.000+02:00;23.2;72.18
D;2020-08-27T17:53:00.000+02:00;20.79;35.68
D;2020-08-28T12:09:00.000+02:00;23.87;61.46
D;2020-09-04T07:40:00.000+02:00;27.46;17.57
D;2020-09-12T13:52:00.000+02:00;25.89;69.94
D;2020-09-14T20:09:00.000+02:00;21.33;79.58
D;2020-09-16T06:37:00.000+02:00;21.58;67.72
D;2020-09-20T23:08:00.000+02:00;23.84;33.46
D;2020-09-30T02:33:00.000+02:00;21.38;18.8
D;2020-10-01T23:56:00.000+02:00;23.16;16.5
D;2020-10-04T14:07:00.000+02:00;24.68;66.36
D;2020-10-06T13:00:00.000+02:00;22.88;2.25
D;2020-10-07T09:51:00.000+02:00;24.08;4.53
D;2020-10-08T06:44:00.000+02:00;25.7;49.82
D;2020-10-23T19:42:00.000+02:00;25.69;18.65
D;2020-10-24T19:15:00.000+02:00;24.2;55.32
D;2020-10-31T12:13:00.000+01:00;23.56;31.6
D;2020-11-12T19:34:00.000+01:00;22.54;73.45
D;2020-11-13T01:59:00.000+01:00;21.13;68.55
D;2020-11-30T01:30:00.000+01:00;23.04;7.58
D;2020-12-05T12:11:00.000+01:00;24.77;31.01
D;2020-12-05T19:36:00.000+01:00;23.55;22.99
D;2020-12-13T00:04:00.000+01:00;23.13;29.77
D;2020-12-14T16:13:00.000+01:00;22.23;60.44
D;2020-12-25T15:43:00.000+01:00;26.35;37.37
D;2021-01-02T14:16:00.000+01:00;21.88;84.96
D;2021-01-03T16:47:00.000+01:00;22.72;26.15
D;2021-01-10T23:09:00.000+01:00;24.26;56.58
D;2021-01-27T04:07:00.000+01:00;25.54;39.27
D;2021-01-31T10:45:00.000+01:00;25.25;39.86
D;2021-02-20T10:07:00.000+01:00;24.48;50.56
D;2021-03-21T07:09:00.000+01:00;21.88;48.3
D;2021-03-26T15:46:00.000+01:00;22.78;24.72
D;2021-04-05T17:40:00.000+02:00;22.23;7.31
D;2021-04-15T21:30:00.000+02:00;24.13;32.68
D;2021-04-17T03:02:00.000+02:00;24.46;69.03
D;2021-05-19T02:44:00.000+02:00;24.16;41.91
D;2021-06-07T17:23:00.000+02:00;22.26;53.95
D;2021-06-15T14:50:00.000+02:00;24.42;32.19
D;2021-06-16T14:32:00.000+02:00;23.66;46.81
D;2021-06-27T17:07:00.000+02:00;21.03;44.16
D;2021-07-10T16:26:00.000+02:00;22.43;82.12
D;2021-07-21T05:04:00.000+02:00;25.4;23.13
D;2021-08-23T15:29:00.000+02:00;22.3;14.39
D;2021-08-24T08:47:00.000+02:00;22.33;27.96
D;2021-08-27T16:46:00.000+02:00;24.5;93.74
D;2021-08-28T15:53:00.000+02:00;22.31;66.41
D;2021-08-30T06:14:00.000+02:00;24.5;13.95
D;2021-09-01T13:34:00.000+02:00;21.5;90.42
D;2021-09-02T01:42:00.000+02:00;24.52;60.17
D;2021-09-03T05:59:00.000+02:00;24.86;87.3
D;2021-09-10T22:51:00.000+02:00;25.23;76.45
D;2021-09-25T20:29:00.000+02:00;22.62;3.54
D;2021-09-30T00:06:00.000+02:00;22.87;63.98
D;2021-10-01T01:34:00.000+02:00;23.82;79.89
D;2021-10-01T19:46:00.000+02:00;22.55;85.67
D;2021-10-07T21:30:00.000+02:00;23.97;51.0
D;2021-10-08T15:19:00.000+02:00;27.24;75.1
D;2021-10-17T22:36:00.000+02:00;23.28;16.56
D;2021-10-26T04:50:00.000+02:00;22.05;89.1
D;2021-10-30T23:11:00.000+02:00;22.98;80.55
D;2021-11-05T11:05:00.000+01:00;23.72;83.93
D;2021-11-06T07:10:00.000+01:00;24.88;42.49
D;2021-11-30T09:57:00.000+01:00;26.23;11.98
D;2021-12-01T05:39:00.000+01:00;23.77;53.09
D;2021-12-05T06:15:00.000+01:00;23.19;43.63
D;2021-12-07T20:39:00.000+01:00;23.74;35.53
D;2021-12-09T16:01:00.000+01:00;22.39;14.04
D;2021-12-12T01:16:00.000+01:00;25.64;72.59
D;2021-12-18T13:33:00.000+01:00;23.86;34.84
D;2021-12-23T09:56:00.000+01:00;21.46;62.82
D;2021-12-24T00:34:00.000+01:00;23.06;74.15
D;2021-12-27T15:59:00.000+01:00;23.54;29.98
D;2022-01-02T07:43:00.000+01:00;21.65;61.27
D;2022-01-16T14:54:00.000+01:00;22.95;31.81
D;2022-01-17T13:07:00.000+01:00;20.13;39.1
D;2022-01-26T00:02:00.000+01:00;27.61;52.03
D;2022-01-26T09:38:00.000+01:00;28.99;56.02
D;2022-02-06T12:28:00.000+01:00;23.18;33.9
D;2022-02-10T07:23:00.000+01:00;23.24;81.41
D;2022-02-13T23:08:00.000+01:00;22.81;18.95
D;2022-02-24T14:26:00.000+01:00;24.45;76.48
D;2022-03-03T06:38:00.000+01:00;24.39;79.83
D;2022-03-11T14:28:00.000+01:00;22.0;67.64
D;2022-03-20T09:52:00.000+01:00;23.75;39.78
D;2022-03-25T17:47:00.000+01:00;26.07;0.31
D;2022-03-28T10:25:00.000+02:00;23.95;42.58
D;2022-03-30T18:25:00.000+02:00;22.88;60.6
D;2022-04-05T16:52:00.000+02:00;21.03;56.68
D;2022-04-18T08:59:00.000+02:00;26.95;80.81
D;2022-04-23T11:50:00.000+02:00;21.67;41.0
D;2022-05-03T01:15:00.000+02:00;25.34;83.82
D;2022-05-03T05:41:00.000+02:00;24.47;80.34
D;2022-05-05T16:23:00.000+02:00;26.12;54.2
D;2022-05-07T00:49:00.000+02:00;24.86;13.33
D;2022-05-09T17:54:00.000+02:00;23.84;67.98
D;2022-05-15T22:46:00.000+02:00;21.68;3.96
D;2022-06-11T13:16:00.000+02:00;21.01;2.67
D;2022-06-16T01:53:00.000+02:00;24.77;60.47
D;2022-06-27T07:30:00.000+02:00;24.68;83.63
D;2022-07-03T19:23:00.000+02:00;23.1;99.53
D;2022-07-11T22:07:00.000+02:00;24.86;31.08
D;2022-07-15T06:26:00.000+02:00;24.24;14.49
D;2022-07-19T20:47:00.000+02:00;22.77;23.72
D;2022-07-19T23:23:00.000+02:00;22.52;30.08
D;2022-07-31T19:52:00.000+02:00;23.93;21.08
D;2022-08-02T01:45:00.000+02:00;23.61;57.88
D;2022-08-02T23:17:00.000+02:00;26.49;75.77
D;2022-08-08T17:22:00.000+02:00;23.51;35.1
D;2022-08-26T03:45:00.000+02:00;23.56;27.09
D;2020-04-02T12:17:00.000+02:00;21.25;94.01
D;2020-04-14T00:52:00.000+02:00;22.91;88.49
D;2020-04-28T19:34:00.000+02:00;23.51;61.13
D;2020-05-08T19:29:00.000+02:00;22.58;75.89
D;2020-05-09T06:01:00.000+02:00;23.15;68.15
D;2020-05-14T06:32:00.000+02:00;22.91;3.03
D;2020-05-21T17:02:00.000+02:00;20.18;64.55
D;2020-05-30T12:32:00.000+02:00;23.65;15.92
D;2020-06-03T16:04:00.000+02:00;27.0;95.45
D;2020-06-05T04:17:00.000+02:00;20.76;49.5
D;2020-06-08T07:48:00.000+02:00;23.04;35.59
D;2020-06-10T21:57:00.000+02:00;24.22;18.92
D;2020-06-14T14:10:00.000+02:00;21.97;52.23
D;2020-06-21T14:20:00.000+02:00;26.55;77.85
D;2020-07-14T15:40:00.000+02:00;25.75;3.79
D;2020-07-17T16:58:00.000+02:00;27.24;22.34
D;2020-08-13T08:31:00.000+02:00;24.67;65.72
D;2020-08-20T21:23:00.000+02:00;23.99;79.73
D;2020-08-21T05:03:00.000+02:00;22.6;83.59
D;2020-09-09T15:25:00.000+02:00;24.3;72.41
D;2020-09-10T23:25:00.000+02:00;24.52;16.78
D;2020-09-15T23:29:00.000+02:00;23.3;41.22
D;2020-09-16T07:58:00.000+02:00;21.41;65.27
D;2020-09-17T02:24:00.000+02:00;21.28;57.46
D;2020-09-20T03:54:00.000+02:00;21.58;51.39
D;2020-09-29T06:21:00.000+02:00;23.13;63.81
D;2020-10-02T20:03:00.000+02:00;27.26;59.82
D;2020-10-07T02:32:00.000+02:00;22.87;78.44
D;2020-10-11T15:08:00.000+02:00;24.89;77.57
D;2020-10-14T07:09:00.000+02:00;25.48;19.65
D;2020-10-15T09:41:00.000+02:00;25.02;85.69
D;2020-10-21T11:31:00.000+02:00;21.19;45.49
D;2020-10-24T13:57:00.000+02:00;24.11;20.06
D;2020-10-27T10:55:00.000+01:00;26.4;88.18
D;2020-11-02T12:08:00.000+01:00;25.24;35.24
D;2020-11-11T20:49:00.000+01:00;24.75;89.08
D;2020-11-11T23:46:00.000+01:00;24.87;84.49
D;2020-11-19T07:39:00.000+01:00;21.15;28.87
D;2020-11-21T15:39:00.000+01:00;22.01;51.0
D;2020-11-27T18:22:00.000+01:00;20.16;81.87
D;2020-12-11T05:27:00.000+01:00;23.22;20.26
D;2020-12-15T13:08:00.000+01:00;28.22;95.74
D;2020-12-16T14:25:00.000+01:00;24.17;91.7
D;2020-12-18T03:05:00.000+01:00;22.98;36.79
D;2020-12-30T08:16:00.000+01:00;26.86;99.46
D;2021-01-04T01:47:00.000+01:00;23.29;5.16
D;2021-01-06T12:58:00.000+01:00;22.78;54.38
D;2021-01-07T03:49:00.000+01:00;21.87;75.02
D;2021-01-07T08:49:00.000+01:00;22.71;69.37
D;2021-01-07T10:22:00.000+01:00;23.59;60.5
D;2021-01-09T08:41:00.000+01:00;22.31;41.66
D;2021-01-16T20:24:00.000+01:00;21.07;48.29
D;2021-01-18T02:25:00.000+01:00;23.95;24.59
D;2021-01-20T03:12:00.000+01:00;26.14;92.94
D;2021-01-25T15:23:00.000+01:00;21.38;53.43
D;2021-01-27T03:43:00.000+01:00;25.26;13.9
D;2021-01-27T11:30:00.000+01:00;24.99;44.2
D;2021-02-06T06:31:00.000+01:00;25.89;80.35
D;2021-02-06T06:49:00.000+01:00;25.72;77.38
D;2021-02-11T13:54:00.000+01:00;26.54;24.45
D;2021-02-25T20:05:00.000+01:00;21.78;27.76
D;2021-02-28T10:54:00.000+01:00;24.29;34.73
D;2021-02-28T16:49:00.000+01:00;24.14;47.81
D;2021-03-01T08:32:00.000+01:00;25.27;58.17
D;2021-03-03T12:33:00.000+01:00;24.24;39.8
D;2021-03-05T20:43:00.000+01:00;23.77;54.31
D;2021-03-12T00:50:00.000+01:00;24.15;12.27
D;2021-03-19T07:35:00.000+01:00;23.89;6.77
D;2021-03-19T22:17:00.000+01:00;20.92;38.11
D;2021-03-30T12:11:00.000+02:00;23.99;92.78
D;2021-04-01T05:18:00.000+02:00;25.69;24.44
D;2021-04-02T09:52:00.000+02:00;22.22;80.03
D;2021-04-05T13:40:00.000+02:00;22.02;74.55
D;2021-04-10T23:05:00.000+02:00;22.67;29.3
D;2021-04-16T18:11:00.000+02:00;26.65;40.44
D;2021-04-18T06:20:00.000+02:00;21.91;90.01
D;2021-04-20T06:16:00.000+02:00;25.21;19.46
D;2021-04-25T02:05:00.000+02:00;24.38;41.72
D;2021-04-28T17:10:00.000+02:00;20.49;97.27
D;2021-05-11T00:31:00.000+02:00;23.51;43.94
D;2021-05-23T22:30:00.000+02:00;22.0;24.25
D;2021-06-07T03:59:00.000+02:00;25.27;95.52
D;2021-06-14T07:44:00.000+02:00;21.96;94.92
D;2021-06-17T02:47:00.000+02:00;23.46;15.62
D;2021-06-28T22:25:00.000+02:00;23.24;82.37
D;2021-06-29T02:31:00.000+02:00;25.34;60.77
D;2021-07-08T19:40:00.000+02:00;22.83;78.5
D;2021-07-30T02:45:00.000+02:00;24.56;41.75
D;2021-07-30T17:42:00.000+02:00;24.44;67.71
D;2021-07-30T23:40:00.000+02:00;25.9;75.04
D;2021-08-06T19:17:00.000+02:00;27.39;41.9
D;2021-08-07T21:37:00.000+02:00;21.81;85.37
D;2021-08-11T09:41:00.000+02:00;22.42;96.9
D;2021-08-15T07:44:00.000+02:00;23.26;56.82
D;2021-08-16T01:57:00.000+02:00;26.86;61.39
D;2021-08-18T05:33:00.000+02:00;26.33;29.34
D;2021-08-20T04:44:00.000+02:00;23.49;61.15
D;2021-08-20T06:03:00.000+02:00;23.46;59.27
D;2021-08-21T18:15:00.000+02:00;24.5;92.33
D;2021-08-22T12:39:00.000+02:00;24.74;87.05
D;2021-08-30T09:19:00.000+02:00;23.8;14.45
D;2021-09-10T23:13:00.000+02:00;24.57;80.64
D;2021-09-11T13:33:00.000+02:00;23.65;63.8
D;2021-09-11T23:47:00.000+02:00;25.48;48.99
D;2021-09-14T01:05:00.000+02:00;23.64;4.33
D;2021-09-18T11:46:00.000+02:00;22.44;15.71
D;2021-09-26T08:48:00.000+02:00;21.45;12.71
D;2021-09-28T18:28:00.000+02:00;23.9;2.38
D;2021-10-01T16:50:00.000+02:00;22.15;91.51
D;2021-10-10T11:59:00.000+02:00;21.0;34.07
D;2021-10-18T21:22:00.000+02:00;24.58;59.74
D;2021-11-05T15:13:00.000+01:00;23.08;12.72
D;2021-11-06T09:41:00.000+01:00;25.35;24.26
D;2021-11-25T16:06:00.000+01:00;21.01;78.97
D;2021-11-25T23:15:00.000+01:00;22.42;53.49
D;2021-12-02T09:40:00.000+01:00;21.52;84.19
D;2022-01-01T09:17:00.000+01:00;21.3;98.98
D;2022-01-06T09:32:00.000+01:00;23.36;8.2
D;2022-01-14T05:04:00.000+01:00;25.44;63.67
D;2022-01-15T23:08:00.000+01:00;24.85;3.93
D;2022-01-20T16:41:00.000+01:00;26.03;50.86
D;2022-01-22T01:24:00.000+01:00;26.09;33.09
D;2022-01-25T06:11:00.000+01:00;23.19;40.49
D;2022-01-27T18:49:00.000+01:00;24.61;88.65
D;2022-01-31T11:20:00.000+01:00;23.54;52.86
D;2022-02-02T23:31:00.000+01:00;23.9;75.39
D;2022-02-03T15:44:00.000+01:00;22.91;49.14
D;2022-02-04T11:26:00.000+01:00;23.07;43.28
D;2022-02-05T18:11:00.000+01:00;23.06;88.38
D;2022-03-02T12:27:00.000+01:00;25.16;24.59
D;2022-03-10T06:37:00.000+01:00;23.6;25.75
D;2022-03-25T19:38:00.000+01:00;25.88;8.12
D;2022-03-26T16:50:00.000+01:00;23.38;12.66
D;2022-03-30T08:20:00.000+02:00;23.59;59.98
D;2022-04-03T00:35:00.000+02:00;23.83;51.36
D;2022-04-17T12:11:00.000+02:00;21.68;60.61
D;2022-04-18T06:58:00.000+02:00;26.25;59.95
D;2022-04-21T10:54:00.000+02:00;26.11;55.61
D;2022-05-02T08:56:00.000+02:00;23.16;86.37
D;2022-05-20T04:26:00.000+02:00;21.67;75.38
D;2022-05-23T07:25:00.000+02:00;24.41;54.04
D;2022-05-29T05:30:00.000+02:00;23.54;94.23
D;2022-06-01T17:44:00.000+02:00;21.05;23.12
D;2022-06-01T18:12:00.000+02:00;21.26;44.69
D;2022-06-06T11:12:00.000+02:00;23.11;77.8
D;2022-06-18T18:34:00.000+02:00;23.35;46.93
D;2022-06-26T01:39:00.000+02:00;25.56;47.88
D;2022-07-17T16:16:00.000+02:00;24.64;80.88
D;2022-07-18T05:01:00.000+02:00;27.96;78.69
D;2022-08-01T03:58:00.000+02:00;23.58;1.37
D;2022-08-18T01:27:00.000+02:00;25.2;79.87
D;2022-08-19T15:47:00.000+02:00;24.79;89.54
D;2022-08-19T21:36:00.000+02:00;23.71;65.35
D;2022-08-22T01:11:00.000+02:00;18.75;23.87
D;2022-08-29T16:16:00.000+02:00;21.71;68.59
D;2020-04-04T19:29:00.000+02:00;25.93;22.51
D;2020-04-08T01:44:00.000+02:00;25.03;84.94
D;2020-04-08T17:39:00.000+02:00;25.06;52.52
D;2020-04-15T15:28:00.000+02:00;24.11;89.94
D;2020-04-20T23:59:00.000+02:00;24.88;64.54
D;2020-04-21T02:45:00.000+02:00;25.06;64.49
D;2020-04-21T15:22:00.000+02:00;22.67;72.85
D;2020-05-01T21:23:00.000+02:00;21.37;98.52
D;2020-05-04T17:46:00.000+02:00;25.31;36.39
D;2020-05-06T05:15:00.000+02:00;23.65;32.92
D;2020-05-09T22:44:00.000+02:00;24.67;75.67
D;2020-06-06T19:07:00.000+02:00;21.93;26.26
D;2020-06-08T02:03:00.000+02:00;23.22;63.65
D;2020-06-08T02:51:00.000+02:00;23.17;41.06
D;2020-06-23T03:15:00.000+02:00;27.0;30.11
D;2020-06-29T10:27:00.000+02:00;24.71;49.37
D;2020-06-30T07:15:00.000+02:00;21.72;74.56
D;2020-07-02T10:35:00.000+02:00;24.56;19.01
D;2020-07-07T08:31:00.000+02:00;24.48;58.49
D;2020-07-19T23:45:00.000+02:00;21.18;11.62
D;2020-07-20T01:16:00.000+02:00;20.93;41.59
D;2020-07-24T20:52:00.000+02:00;24.39;77.54
D;2020-07-27T06:11:00.000+02:00;19.84;43.3
D;2020-07-30T20:11:00.000+02:00;23.01;79.44
D;2020-07-31T16:57:00.000+02:00;23.29;74.15
D;2020-08-07T16:18:00.000+02:00;20.83;20.41
D;2020-08-08T22:08:00.000+02:00;24.5;15.8
D;2020-08-09T00:16:00.000+02:00;24.23;24.98
D;2020-08-14T10:53:00.000+02:00;23.55;74.66
D;2020-08-15T16:55:00.000+02:00;22.43;53.17
D;2020-08-18T05:14:00.000+02:00;23.8;39.48
D;2020-08-30T14:44:00.000+02:00;22.77;85.22
D;2020-09-03T18:22:00.000+02:00;25.06;75.17
D;2020-09-07T06:38:00.000+02:00;22.09;17.83
D;2020-09-09T15:26:00.000+02:00;24.01;83.25
D;2020-09-10T17:15:00.000+02:00;24.8;42.18
D;2020-09-10T20:53:00.000+02:00;25.52;29.68
D;2020-09-14T13:53:00.000+02:00;23.42;26.28
D;2020-09-16T04:17:00.000+02:00;22.16;17.02
D;2020-09-23T16:12:00.000+02:00;22.3;94.23
D;2020-09-26T03:53:00.000+02:00;23.72;20.8
D;2020-10-03T21:13:00.000+02:00;24.44;86.32
D;2020-10-03T21:20:00.000+02:00;23.8;56.83
D;2020-10-08T08:24:00.000+02:00;25.35;27.54
D;2020-10-10T12:24:00.000+02:00;23.7;70.46
D;2020-10-10T21:54:00.000+02:00;24.85;54.22
D;2020-10-13T10:29:00.000+02:00;23.86;49.58
D;2020-10-23T10:57:00.000+02:00;24.82;21.27
D;2020-11-04T15:54:00.000+01:00;19.82;27.19
D;2020-11-05T02:59:00.000+01:00;20.07;26.64
D;2020-11-10T09:32:00.000+01:00;24.01;99.81
D;2020-11-15T11:36:00.000+01:00;22.12;22.06
D;2020-11-20T18:16:00.000+01:00;25.73;10.37
D;2020-11-25T15:01:00.000+01:00;22.56;43.94
D;2020-12-03T22:52:00.000+01:00;24.73;25.7
D;2020-12-07T15:49:00.000+01:00;22.51;52.76
D;2020-12-12T10:09:00.000+01:00;23.71;53.45
D;2020-12-19T18:51:00.000+01:00;22.64;0.74
D;2020-12-20T11:14:00.000+01:00;21.41;38.71
D;2020-12-27T23:57:00.000+01:00;24.24;87.62
D;2021-01-02T20:28:00.000+01:00;22.05;53.91
D;2021-01-04T14:29:00.000+01:00;25.13;18.06
D;2021-01-13T07:37:00.000+01:00;24.29;60.14
D;2021-01-14T12:26:00.000+01:00;22.8;68.1
D;2021-01-18T07:45:00.000+01:00;23.92;74.32
D;2021-01-26T09:34:00.000+01:00;25.26;88.18
D;2021-01-31T12:26:00.000+01:00;24.52;87.65
D;2021-02-04T23:30:00.000+01:00;23.83;58.27
D;2021-02-15T18:25:00.000+01:00;24.49;19.86
D;2021-02-21T13:27:00.000+01:00;21.93;61.45
D;2021-02-26T00:09:00.000+01:00;22.14;7.51
D;2021-03-06T11:16:00.000+01:00;25.19;53.66
D;2021-03-11T14:09:00.000+01:00;25.63;24.34
D;2021-03-16T09:00:00.000+01:00;22.89;47.23
D;2021-03-17T03:54:00.000+01:00;24.94;39.4
D;2021-03-18T04:23:00.000+01:00;27.06;30.63
D;2021-03-18T15:33:00.000+01:00;25.57;44.42
D;2021-03-20T04:59:00.000+01:00;21.49;22.41
D;2021-04-05T00:53:00.000+02:00;22.87;38.27
D;2021-04-11T02:00:00.000+02:00;23.28;73.7
D;2021-04-11T02:52:00.000+02:00;22.49;60.87
D;2021-04-17T18:56:00.000+02:00;21.91;91.09
D;2021-04-19T10:36:00.000+02:00;23.92;10.65
D;2021-04-21T15:20:00.000+02:00;24.03;93.18
D;2021-04-29T12:39:00.000+02:00;25.45;2.44
D;2021-05-02T11:45:00.000+02:00;23.39;41.36
D;2021-05-02T20:43:00.000+02:00;24.45;66.72
D;2021-05-05T02:12:00.000+02:00;22.97;26.03
D;2021-05-06T08:52:00.000+02:00;21.89;36.06
D;2021-05-06T15:24:00.000+02:00;21.46;30.21
D;2021-05-06T19:49:00.000+02:00;21.92;26.36
D;2021-05-09T22:46:00.000+02:00;21.94;19.07
D;2021-05-17T03:41:00.000+02:00;24.08;24.6
D;2021-05-22T10:25:00.000+02:00;22.08;16.08
D;2021-05-30T00:45:00.000+02:00;23.24;31.51
D;2021-05-31T13:28:00.000+02:00;24.86;24.34
D;2021-06-03T12:17:00.000+02:00;24.67;33.26
D;2021-06-05T21:01:00.000+02:00;21.67;73.13
D;2021-06-09T04:29:00.000+02:00;26.82;76.6
D;2021-06-09T08:02:00.000+02:00;26.47;41.71
D;2021-06-12T17:30:00.000+02:00;25.74;65.22
D;2021-06-12T20:53:00.000+02:00;25.8;49.44
D;2021-06-15T08:48:00.000+02:00;24.02;49.45
D;2021-06-15T21:25:00.000+02:00;24.74;66.26
D;2021-06-26T03:03:00.000+02:00;26.07;5.48
D;2021-06-26T09:20:00.000+02:00;24.26;38.86
D;2021-06-27T03:30:00.000+02:00;21.3;43.16
D;2021-07-07T20:57:00.000+02:00;23.11;1.04
D;2021-07-09T20:29:00.000+02:00;21.47;44.67
D;2021-07-15T12:11:00.000+02:00;22.78;6.49
D;2021-08-04T18:19:00.000+02:00;22.04;0.79
D;2021-08-21T16:05:00.000+02:00;24.64;89.77
D;2021-08-31T18:10:00.000+02:00;24.87;21.25
D;2021-09-06T09:28:00.000+02:00;23.75;21.49
D;2021-09-07T05:54:00.000+02:00;25.69;39.52
D;2021-09-25T06:11:00.000+02:00;23.75;90.4
D;2021-10-14T09:10:00.000+02:00;24.95;9.54
D;2021-10-14T21:02:00.000+02:00;24.81;6.06
D;2021-10-15T09:40:00.000+02:00;24.46;4.47
D;2021-10-16T16:44:00.000+02:00;25.32;61.48
D;2021-10-19T10:01:00.000+02:00;24.31;22.22
D;2021-10-22T16:48:00.000+02:00;24.29;53.5
D;2021-10-23T05:05:00.000+02:00;22.63;71.01
D;2021-10-26T09:20:00.000+02:00;21.03;36.79
D;2021-11-01T15:50:00.000+01:00;23.77;88.06
D;2021-11-10T11:34:00.000+01:00;23.1;26.0
D;2021-11-12T11:41:00.000+01:00;21.71;57.9
D;2021-11-24T00:17:00.000+01:00;21.93;29.0
D;2021-12-09T23:17:00.000+01:00;22.25;46.25
D;2021-12-12T10:09:00.000+01:00;24.21;96.92
D;2021-12-27T08:49:00.000+01:00;22.33;35.82
D;2021-12-29T20:09:00.000+01:00;23.08;9.03
D;2022-01-03T12:55:00.000+01:00;26.16;58.99
D;2022-01-06T02:28:00.000+01:00;23.65;53.42
D;2022-01-14T09:10:00.000+01:00;26.3;0.5
D;2022-01-18T22:19:00.000+01:00;25.13;4.34
D;2022-01-28T13:42:00.000+01:00;24.68;86.41
D;2022-02-20T17:07:00.000+01:00;21.35;45.39
D;2022-02-23T19:19:00.000+01:00;20.19;3.07
D;2022-03-05T23:31:00.000+01:00;23.79;71.0
D;2022-03-10T10:02:00.000+01:00;23.02;61.02
D;2022-03-17T22:37:00.000+01:00;23.01;12.63
D;2022-03-28T23:57:00.000+02:00;23.93;81.25
D;2022-03-31T03:22:00.000+02:00;22.88;34.47
D;2022-04-08T05:52:00.000+02:00;22.97;84.14
D;2022-04-09T01:28:00.000+02:00;24.47;82.2
D;2022-04-14T07:20:00.000+02:00;23.99;76.11
D;2022-05-15T17:21:00.000+02:00;22.76;6.47
D;2022-05-25T12:12:00.000+02:00;27.1;46.77
D;2022-05-29T23:15:00.000+02:00;20.85;65.96
D;2022-05-31T17:56:00.000+02:00;22.69;63.93
D;2022-06-03T11:19:00.000+02:00;23.83;18.48
D;2022-06-04T04:39:00.000+02:00;23.63;10.57
D;2022-06-04T08:09:00.000+02:00;24.27;22.54
D;2022-06-08T01:41:00.000+02:00;23.22;24.05
D;2022-06-12T03:25:00.000+02:00;21.8;23.12
D;2022-06-12T15:00:00.000+02:00;25.32;36.58
D;2022-06-12T16:47:00.000+02:00;26.06;49.63
D;2022-06-17T07:33:00.000+02:00;22.84;68.06
D;2022-06-20T21:30:00.000+02:00;24.03;68.59
D;2022-06-25T04:30:00.000+02:00;24.02;30.11
D;2022-07-09T21:54:00.000+02:00;22.31;46.97
D;2022-07-10T00:22:00.000+02:00;22.72;45.91
D;2022-07-13T05:10:00.000+02:00;25.81;54.87
D;2022-07-18T10:51:00.000+02:00;29.76;89.71
D;2022-07-18T20:21:00.000+02:00;27.93;53.39
D;2022-07-19T15:54:00.000+02:00;22.75;19.27
D;2022-07-21T20:25:00.000+02:00;23.16;93.83
D;2022-07-22T08:18:00.000+02:00;23.69;87.8
D;2022-07-23T19:29:00.000+02:00;26.94;86.13
D;2022-08-01T21:14:00.000+02:00;24.83;35.13
D;2022-08-04T22:27:00.000+02:00;20.78;79.54
D;2022-08-12T16:53:00.000+02:00;22.74;5.16
D;2022-08-15T15:25:00.000+02:00;23.2;98.29
D;2022-08-26T19:08:00.000+02:00;20.65;70.74
D;2022-08-27T08:19:00.000+02:00;22.61;47.71
D;2022-08-28T12:12:00.000+02:00;24.2;43.56
D;2020-04-01T08:05:00.000+02:00;29.85;28.72
D;2020-04-02T16:21:00.000+02:00;22.28;81.63
D;2020-04-05T08:06:00.000+02:00;25.37;9.14
D;2020-04-06T20:35:00.000+02:00;22.85;79.21
D;2020-04-14T22:16:00.000+02:00;27.57;56.97
D;2020-04-20T08:12:00.000+02:00;22.91;26.8
