fullBuildingLocation;dateTime;avg_temp;avg_hum
D.E;2021-10-10T16:53:00.000+02:00;18.77;48.1
D.E;2021-11-01T11:15:00.000+01:00;30.32;50.4
D.E;2021-11-15T05:28:00.000+01:00;23.16;44.77
D.E;2021-11-17T22:01:00.000+01:00;22.53;58.59
D.E;2021-11-20T20:37:00.000+01:00;13.48;31.83
D.E;2021-11-28T06:19:00.000+01:00;23.54;98.59
D.E;2021-11-30T19:34:00.000+01:00;21.06;1.99
D.E;2021-12-03T21:37:00.000+01:00;24.81;79.46
D.E;2021-12-04T13:15:00.000+01:00;26.37;57.26
D.E;2021-12-15T13:39:00.000+01:00;25.55;3.45
D.E;2021-12-20T05:04:00.000+01:00;20.22;66.92
D.E;2022-01-04T21:34:00.000+01:00;26.8;94.22
D.E;2022-01-10T12:26:00.000+01:00;35.79;40.6
D.E;2022-01-19T04:21:00.000+01:00;29.1;46.6
D.E;2022-01-21T12:26:00.000+01:00;32.76;25.68
D.E;2022-02-07T23:39:00.000+01:00;23.96;70.28
D.E;2022-02-08T23:41:00.000+01:00;13.83;24.14
D.E;2022-02-10T00:22:00.000+01:00;20.0;43.18
D.E;2022-02-26T15:19:00.000+01:00;21.03;98.3
D.E;2022-03-01T20:05:00.000+01:00;18.79;8.13
D.E;2022-03-04T07:40:00.000+01:00;24.81;86.0
D.E;2022-03-04T10:20:00.000+01:00;24.69;72.68
D.E;2022-03-05T10:22:00.000+01:00;19.17;32.01
D.E;2022-03-08T21:24:00.000+01:00;26.94;99.16
D.E;2022-03-09T12:43:00.000+01:00;26.54;78.33
D.E;2022-03-10T07:50:00.000+01:00;21.9;61.79
D.E;2022-03-14T19:48:00.000+01:00;18.48;0.24
D.E;2022-03-19T07:40:00.000+01:00;18.81;74.85
D.E;2022-04-01T13:52:00.000+02:00;27.05;83.08
D.E;2022-04-06T22:16:00.000+02:00;29.63;16.86
D.E;2022-04-07T01:57:00.000+02:00;27.11;12.28
D.E;2022-04-11T17:03:00.000+02:00;21.52;10.18
D.E;2022-04-12T21:50:00.000+02:00;17.9;88.45
D.E;2022-04-16T10:01:00.000+02:00;28.97;35.39
D.E;2022-04-18T07:33:00.000+02:00;30.69;28.16
D.E;2022-04-21T08:13:00.000+02:00;27.84;87.93
D.E;2022-05-03T03:57:00.000+02:00;24.35;22.43
D.E;2022-05-06T18:05:00.000+02:00;29.27;96.99
D.E;2022-05-12T07:49:00.000+02:00;26.97;53.21
D.E;2022-05-26T13:49:00.000+02:00;19.03;95.76
D.E;2022-05-30T10:30:00.000+02:00;22.49;6.59
D.E;2022-06-04T07:57:00.000+02:00;23.77;99.13
D.E;2022-06-06T07:07:00.000+02:00;24.43;17.08
D.E;2022-06-09T08:52:00.000+02:00;22.46;57.4
D.E;2022-06-19T05:30:00.000+02:00;24.4;59.33
D.E;2022-06-22T04:50:00.000+02:00;15.73;98.62
D.E;2022-07-03T05:54:00.000+02:00;26.22;19.36
D.E;2022-07-09T19:29:00.000+02:00;19.95;61.07
D.E;2022-07-20T17:12:00.000+02:00;16.98;76.18
D.E;2022-07-21T18:18:00.000+02:00;26.31;88.41
D.E;2022-07-31T14:34:00.000+02:00;23.24;77.62
D.E;2022-08-01T11:48:00.000+02:00;22.82;54.41
D.E;2022-08-03T00:07:00.000+02:00;29.09;69.29
D.E;2022-08-28T02:35:00.000+02:00;16.62;30.17
D.E;2022-08-30T23:22:00.000+02:00;20.92;44.66
D.E;2020-04-12T05:47:00.000+02:00;17.07;10.65
D.E;2020-04-15T20:09:00.000+02:00;19.42;65.58
D.E;2020-04-19T23:49:00.000+02:00;23.16;16.31
D.E;2020-04-25T09:00:00.000+02:00;21.74;15.5
D.E;2020-04-27T04:05:00.000+02:00;25.44;22.46
D.E;2020-04-27T21:52:00.000+02:00;23.06;48.54
D.E;2020-05-04T05:23:00.000+02:00;18.76;27.13
D.E;2020-05-04T08:49:00.000+02:00;17.98;59.53
D.E;2020-05-11T07:10:00.000+02:00;31.72;32.29
D.E;2020-05-20T06:13:00.000+02:00;23.83;28.05
D.E;2020-06-15T17:35:00.000+02:00;24.72;14.48
D.E;2020-06-26T09:12:00.000+02:00;23.75;5.78
D.E;2020-06-30T13:07:00.000+02:00;25.37;13.92
D.E;2020-07-01T00:29:00.000+02:00;20.8;12.15
D.E;2020-07-13T23:47:00.000+02:00;25.77;72.46
D.E;2020-07-19T18:00:00.000+02:00;21.27;99.95
D.E;2020-07-25T04:42:00.000+02:00;26.97;68.24
D.E;2020-07-31T09:40:00.000+02:00;19.98;77.42
D.E;2020-08-04T23:19:00.000+02:00;23.82;37.68
D.E;2020-08-06T01:03:00.000+02:00;19.46;16.15
D.E;2020-08-12T07:04:00.000+02:00;21.57;52.9
D.E;2020-08-17T16:22:00.000+02:00;29.42;17.98
D.E;2020-08-24T04:34:00.000+02:00;26.17;81.59
D.E;2020-08-27T11:07:00.000+02:00;18.35;0.29
D.E;2020-08-30T13:39:00.000+02:00;23.39;53.68
D.E;2020-09-03T19:43:00.000+02:00;24.28;0.1
D.E;2020-09-18T09:35:00.000+02:00;20.88;67.34
D.E;2020-09-23T03:39:00.000+02:00;24.3;37.93
D.E;2020-09-26T23:47:00.000+02:00;25.58;30.74
D.E;2020-10-07T20:31:00.000+02:00;25.65;2.2
D.E;2020-10-12T08:12:00.000+02:00;30.84;79.44
D.E;2020-10-14T07:04:00.000+02:00;25.49;10.43
D.E;2020-10-19T06:04:00.000+02:00;21.05;99.85
D.E;2020-10-22T09:23:00.000+02:00;24.77;40.82
D.E;2020-10-24T03:18:00.000+02:00;20.19;65.38
D.E;2020-10-25T13:29:00.000+01:00;21.93;80.2
D.E;2020-10-29T08:42:00.000+01:00;23.26;80.47
D.E;2020-11-14T01:52:00.000+01:00;18.43;47.62
D.E;2020-11-28T02:07:00.000+01:00;17.67;87.19
D.E;2020-11-30T06:52:00.000+01:00;28.78;23.52
D.E;2020-12-04T19:22:00.000+01:00;19.97;50.36
D.E;2020-12-07T06:34:00.000+01:00;22.43;60.2
D.E;2020-12-09T01:33:00.000+01:00;25.23;73.35
D.E;2020-12-11T20:54:00.000+01:00;25.69;77.63
D.E;2020-12-14T03:02:00.000+01:00;22.0;10.72
D.E;2020-12-24T13:34:00.000+01:00;35.11;65.04
D.E;2021-01-03T04:31:00.000+01:00;22.72;8.34
D.E;2021-01-14T13:47:00.000+01:00;26.43;5.05
D.E;2021-01-18T02:38:00.000+01:00;19.43;2.1
D.E;2021-02-12T03:29:00.000+01:00;23.86;21.41
D.E;2021-02-16T10:09:00.000+01:00;23.94;29.45
D.E;2021-02-19T07:25:00.000+01:00;29.28;21.03
D.E;2021-02-20T05:50:00.000+01:00;27.88;56.79
D.E;2021-03-02T21:00:00.000+01:00;23.75;55.54
D.E;2021-03-15T05:45:00.000+01:00;30.23;42.35
D.E;2021-03-18T14:33:00.000+01:00;29.38;61.26
D.E;2021-04-05T17:13:00.000+02:00;19.4;13.78
D.E;2021-04-09T08:41:00.000+02:00;24.35;24.73
D.E;2021-04-10T16:38:00.000+02:00;19.34;91.45
D.E;2021-04-11T02:51:00.000+02:00;21.03;89.54
D.E;2021-04-22T17:43:00.000+02:00;23.48;85.06
D.E;2021-04-27T04:13:00.000+02:00;16.75;30.68
D.E;2021-05-11T20:54:00.000+02:00;25.97;60.98
D.E;2021-05-15T11:37:00.000+02:00;25.62;24.01
D.E;2021-05-29T20:45:00.000+02:00;23.14;2.4
D.E;2021-06-03T02:43:00.000+02:00;18.27;38.34
D.E;2021-06-07T05:27:00.000+02:00;25.91;78.83
D.E;2021-06-08T23:49:00.000+02:00;30.14;59.48
D.E;2021-06-12T11:25:00.000+02:00;26.51;83.89
D.E;2021-06-29T20:28:00.000+02:00;28.76;32.84
D.E;2021-07-08T16:43:00.000+02:00;22.4;79.42
D.E;2021-07-12T05:04:00.000+02:00;30.09;51.79
D.E;2021-07-28T19:27:00.000+02:00;24.71;18.41
D.E;2021-07-31T12:50:00.000+02:00;26.53;2.91
D.E;2021-08-18T14:54:00.000+02:00;23.43;33.54
D.E;2021-08-28T18:17:00.000+02:00;22.14;41.16
D.E;2021-09-03T04:21:00.000+02:00;24.23;53.49
D.E;2021-09-05T17:03:00.000+02:00;17.26;99.27
D.E;2021-09-06T13:13:00.000+02:00;21.59;98.0
D.E;2021-09-17T20:04:00.000+02:00;16.14;73.4
D.E;2021-09-18T06:28:00.000+02:00;17.31;36.93
D.E;2021-09-19T15:04:00.000+02:00;21.69;41.27
D.E;2021-09-21T19:40:00.000+02:00;12.19;39.57
D.E;2021-09-30T20:36:00.000+02:00;26.07;64.26
D.E;2021-10-01T13:41:00.000+02:00;21.84;35.46
D.E;2021-10-09T17:08:00.000+02:00;10.12;68.54
D.E;2021-10-10T00:22:00.000+02:00;15.64;77.12
D.E;2021-10-11T21:03:00.000+02:00;33.48;91.97
D.E;2021-10-23T20:24:00.000+02:00;24.66;51.1
D.E;2021-10-27T11:02:00.000+02:00;26.23;27.15
D.E;2021-10-31T03:01:00.000+01:00;20.96;56.79
D.E;2021-11-01T00:52:00.000+01:00;29.94;50.41
D.E;2021-11-10T09:21:00.000+01:00;19.02;2.8
D.E;2021-11-11T16:35:00.000+01:00;24.98;23.74
D.E;2021-11-12T08:11:00.000+01:00;26.26;41.42
D.E;2021-11-22T13:47:00.000+01:00;23.58;18.76
D.E;2021-11-23T12:39:00.000+01:00;28.14;52.99
D.E;2021-12-06T00:10:00.000+01:00;24.98;81.62
D.E;2021-12-09T12:31:00.000+01:00;28.15;33.63
D.E;2021-12-14T11:29:00.000+01:00;34.7;10.95
D.E;2021-12-15T14:30:00.000+01:00;23.06;60.92
D.E;2021-12-19T02:42:00.000+01:00;27.68;77.89
D.E;2021-12-22T06:21:00.000+01:00;24.68;90.63
D.E;2021-12-26T06:26:00.000+01:00;22.21;77.24
D.E;2021-12-26T12:15:00.000+01:00;26.22;88.56
D.E;2021-12-26T15:13:00.000+01:00;22.53;77.33
D.E;2022-01-03T13:21:00.000+01:00;20.65;92.71
D.E;2022-01-05T14:37:00.000+01:00;22.71;25.78
D.E;2022-01-09T11:18:00.000+01:00;23.93;97.05
D.E;2022-01-20T04:36:00.000+01:00;21.77;96.29
D.E;2022-01-21T19:11:00.000+01:00;36.9;21.53
D.E;2022-01-25T13:39:00.000+01:00;28.45;58.92
D.E;2022-01-31T11:52:00.000+01:00;18.54;33.07
D.E;2022-02-05T11:56:00.000+01:00;22.51;89.67
D.E;2022-02-05T13:42:00.000+01:00;19.72;92.19
D.E;2022-02-07T19:19:00.000+01:00;25.76;98.69
D.E;2022-02-19T22:52:00.000+01:00;18.08;45.31
D.E;2022-02-22T06:42:00.000+01:00;29.12;60.75
D.E;2022-02-24T23:31:00.000+01:00;26.18;70.83
D.E;2022-03-01T08:50:00.000+01:00;25.83;66.1
D.E;2022-03-13T19:24:00.000+01:00;19.58;18.19
D.E;2022-03-19T08:07:00.000+01:00;22.13;13.95
D.E;2022-03-25T02:22:00.000+01:00;33.8;6.21
D.E;2022-03-26T20:03:00.000+01:00;24.11;30.8
D.E;2022-04-04T16:49:00.000+02:00;35.82;55.04
D.E;2022-04-09T10:41:00.000+02:00;22.6;24.13
D.E;2022-04-27T17:03:00.000+02:00;19.98;52.25
D.E;2022-05-08T11:35:00.000+02:00;28.74;96.27
D.E;2022-05-09T18:16:00.000+02:00;18.63;84.64
D.E;2022-05-11T23:28:00.000+02:00;23.81;11.85
D.E;2022-05-25T22:03:00.000+02:00;28.96;43.54
D.E;2022-05-26T07:38:00.000+02:00;21.25;68.49
D.E;2022-05-26T15:15:00.000+02:00;21.12;70.63
D.E;2022-05-31T19:48:00.000+02:00;26.41;1.33
D.E;2022-06-11T12:54:00.000+02:00;18.94;16.65
D.E;2022-06-14T14:48:00.000+02:00;32.65;60.78
D.E;2022-06-29T09:08:00.000+02:00;18.46;0.53
D.E;2022-07-07T08:36:00.000+02:00;18.89;43.79
D.E;2022-07-11T00:53:00.000+02:00;24.49;84.79
D.E;2022-07-21T21:57:00.000+02:00;26.67;10.53
D.E;2022-07-27T06:18:00.000+02:00;24.94;71.15
D.E;2022-08-08T05:32:00.000+02:00;24.22;7.17
D.E;2022-08-17T01:52:00.000+02:00;25.32;90.05
D.E;2022-08-20T09:33:00.000+02:00;26.98;32.94
D.E;2022-08-23T12:45:00.000+02:00;28.86;91.93
D.E;2020-04-27T07:06:00.000+02:00;24.88;77.61
D.E;2020-04-28T17:27:00.000+02:00;22.71;67.91
D.E;2020-04-30T08:23:00.000+02:00;17.47;53.28
D.E;2020-05-08T16:55:00.000+02:00;24.3;91.71
D.E;2020-05-11T14:53:00.000+02:00;30.14;15.42
D.E;2020-05-17T19:23:00.000+02:00;21.22;8.64
D.E;2020-05-31T19:11:00.000+02:00;24.85;29.39
D.E;2020-06-01T13:49:00.000+02:00;25.87;34.85
D.E;2020-06-04T22:48:00.000+02:00;23.14;88.11
D.E;2020-06-13T13:54:00.000+02:00;17.64;27.48
D.E;2020-06-18T20:49:00.000+02:00;24.79;81.29
D.E;2020-06-26T12:25:00.000+02:00;22.08;10.84
D.E;2020-07-02T19:06:00.000+02:00;24.05;13.52
D.E;2020-07-09T12:12:00.000+02:00;24.44;64.35
D.E;2020-07-15T22:44:00.000+02:00;18.82;96.26
D.E;2020-07-19T17:42:00.000+02:00;23.01;7.49
D.E;2020-07-21T18:47:00.000+02:00;19.99;68.53
D.E;2020-08-06T08:37:00.000+02:00;22.29;12.97
D.E;2020-08-11T09:38:00.000+02:00;22.66;58.41
D.E;2020-08-13T05:32:00.000+02:00;21.33;29.84
D.E;2020-08-19T04:00:00.000+02:00;23.43;32.43
D.E;2020-08-23T23:29:00.000+02:00;25.58;11.59
D.E;2020-08-24T02:05:00.000+02:00;25.18;52.23
D.E;2020-09-01T05:02:00.000+02:00;26.28;83.76
D.E;2020-09-04T09:21:00.000+02:00;27.21;70.62
D.E;2020-09-09T20:04:00.000+02:00;23.97;79.88
D.E;2020-09-15T22:35:00.000+02:00;24.83;83.57
D.E;2020-09-19T00:05:00.000+02:00;23.54;42.5
D.E;2020-09-28T12:17:00.000+02:00;21.47;26.69
D.E;2020-10-10T09:41:00.000+02:00;18.98;64.92
D.E;2020-11-01T09:36:00.000+01:00;27.39;84.04
D.E;2020-11-26T11:58:00.000+01:00;27.85;14.88
D.E;2020-11-28T13:58:00.000+01:00;23.92;72.33
D.E;2020-12-02T18:06:00.000+01:00;25.46;50.66
D.E;2020-12-12T03:35:00.000+01:00;25.07;82.58
D.E;2020-12-12T09:00:00.000+01:00;25.84;68.27
D.E;2020-12-12T12:08:00.000+01:00;22.26;56.25
D.E;2020-12-13T12:12:00.000+01:00;21.17;77.65
D.E;2020-12-15T20:30:00.000+01:00;30.22;17.58
D.E;2020-12-20T23:32:00.000+01:00;19.29;92.36
D.E;2020-12-21T17:14:00.000+01:00;15.87;50.69
D.E;2020-12-24T19:01:00.000+01:00;26.96;49.2
D.E;2020-12-29T16:06:00.000+01:00;19.02;35.53
D.E;2021-01-15T13:05:00.000+01:00;25.54;75.79
D.E;2021-01-21T15:51:00.000+01:00;28.77;0.13
D.E;2021-01-27T02:39:00.000+01:00;28.46;69.71
D.E;2021-01-30T03:09:00.000+01:00;22.63;93.97
D.E;2021-02-13T21:50:00.000+01:00;19.66;63.17
D.E;2021-02-21T11:50:00.000+01:00;24.92;64.01
D.E;2021-02-24T22:25:00.000+01:00;23.29;4.47
D.E;2021-02-28T08:29:00.000+01:00;22.15;49.88
D.E;2021-03-01T06:34:00.000+01:00;22.81;45.14
D.E;2021-03-03T16:12:00.000+01:00;21.37;73.02
D.E;2021-03-04T07:33:00.000+01:00;19.65;69.02
D.E;2021-03-04T16:45:00.000+01:00;16.31;65.08
D.E;2021-03-08T07:04:00.000+01:00;24.11;6.2
D.E;2021-03-19T03:05:00.000+01:00;28.91;66.31
D.E;2021-03-25T11:47:00.000+01:00;26.37;45.3
D.E;2021-03-25T16:03:00.000+01:00;25.54;28.7
D.E;2021-03-28T19:17:00.000+02:00;23.65;84.02
D.E;2021-04-03T12:50:00.000+02:00;26.56;7.99
D.E;2021-04-06T21:39:00.000+02:00;22.89;95.13
D.E;2021-04-07T06:49:00.000+02:00;28.7;87.76
D.E;2021-04-09T01:52:00.000+02:00;15.22;15.13
D.E;2021-04-14T23:55:00.000+02:00;17.42;85.61
D.E;2021-04-18T19:26:00.000+02:00;17.36;77.44
D.E;2021-04-22T10:53:00.000+02:00;24.21;23.66
D.E;2021-05-04T22:50:00.000+02:00;26.63;71.14
D.E;2021-05-06T03:11:00.000+02:00;16.21;92.74
D.E;2021-05-06T21:29:00.000+02:00;20.98;63.69
D.E;2021-05-08T10:49:00.000+02:00;26.7;13.58
D.E;2021-05-09T04:45:00.000+02:00;23.05;45.51
D.E;2021-05-09T21:48:00.000+02:00;22.6;66.72
D.E;2021-05-14T05:54:00.000+02:00;19.43;62.86
D.E;2021-05-16T19:44:00.000+02:00;22.17;68.82
D.E;2021-05-17T15:06:00.000+02:00;23.3;60.56
D.E;2021-06-02T06:25:00.000+02:00;22.25;75.03
D.E;2021-06-05T06:44:00.000+02:00;20.67;18.77
D.E;2021-06-06T16:33:00.000+02:00;26.49;29.03
D.E;2021-06-09T21:26:00.000+02:00;30.04;64.98
D.E;2021-06-11T16:39:00.000+02:00;19.18;87.51
D.E;2021-06-16T05:35:00.000+02:00;19.12;13.89
D.E;2021-06-22T22:10:00.000+02:00;20.09;91.84
D.E;2021-06-25T16:25:00.000+02:00;21.68;91.0
D.E;2021-06-30T23:11:00.000+02:00;31.39;72.0
D.E;2021-07-07T22:10:00.000+02:00;29.2;81.51
D.E;2021-07-17T02:49:00.000+02:00;21.25;86.87
D.E;2021-07-18T09:36:00.000+02:00;20.09;77.1
D.E;2021-07-19T05:40:00.000+02:00;23.17;79.61
D.E;2021-08-01T03:18:00.000+02:00;25.82;28.37
D.E;2021-08-01T05:02:00.000+02:00;25.66;53.17
D.E;2021-08-09T10:12:00.000+02:00;19.32;38.45
D.E;2021-08-10T02:17:00.000+02:00;21.17;47.11
D.E;2021-08-18T15:36:00.000+02:00;22.87;10.43
D.E;2021-08-19T19:02:00.000+02:00;20.16;93.74
D.E;2021-08-21T17:50:00.000+02:00;30.14;75.47
D.E;2021-08-22T11:33:00.000+02:00;27.02;50.62
D.E;2021-08-25T06:53:00.000+02:00;25.62;19.19
D.E;2021-09-11T03:18:00.000+02:00;24.96;91.89
D.E;2021-09-16T09:04:00.000+02:00;23.55;60.96
D.E;2021-09-18T08:35:00.000+02:00;19.98;12.28
D.E;2021-09-29T17:20:00.000+02:00;28.5;21.56
D.E;2021-09-30T14:46:00.000+02:00;22.7;20.67
D.E;2021-09-30T19:18:00.000+02:00;24.94;31.55
D.E;2021-09-30T21:16:00.000+02:00;23.93;51.72
D.E;2021-10-01T11:39:00.000+02:00;22.32;45.7
D.E;2021-10-04T00:42:00.000+02:00;25.08;76.87
D.E;2021-10-08T02:54:00.000+02:00;23.57;37.04
D.E;2021-10-12T19:01:00.000+02:00;18.35;50.6
D.E;2021-10-14T15:25:00.000+02:00;17.63;38.45
D.E;2021-10-16T04:01:00.000+02:00;26.84;18.93
D.E;2021-10-17T19:26:00.000+02:00;22.29;30.5
D.E;2021-10-24T10:34:00.000+02:00;30.62;69.21
D.E;2021-10-29T06:38:00.000+02:00;23.34;75.41
D.E;2021-11-02T20:52:00.000+01:00;24.13;25.11
D.E;2021-11-08T05:23:00.000+01:00;19.72;72.15
D.E;2021-11-09T15:09:00.000+01:00;25.08;13.71
D.E;2021-11-10T23:26:00.000+01:00;21.47;79.2
D.E;2021-11-11T16:43:00.000+01:00;26.64;61.25
D.E;2021-11-12T15:34:00.000+01:00;21.23;51.86
D.E;2021-11-15T07:29:00.000+01:00;23.88;92.75
D.E;2021-11-16T21:09:00.000+01:00;26.32;93.16
D.E;2021-11-16T22:10:00.000+01:00;27.54;74.62
D.E;2021-11-24T17:28:00.000+01:00;20.12;78.58
D.E;2021-11-25T02:13:00.000+01:00;23.55;48.93
D.E;2021-11-26T09:53:00.000+01:00;20.19;58.86
D.E;2021-12-07T14:00:00.000+01:00;26.34;25.97
D.E;2021-12-20T00:40:00.000+01:00;23.78;95.68
D.E;2021-12-23T07:19:00.000+01:00;24.6;85.5
D.E;2021-12-24T19:56:00.000+01:00;21.64;59.56
D.E;2021-12-28T22:11:00.000+01:00;25.12;5.41
D.E;2022-01-08T19:41:00.000+01:00;27.94;51.4
D.E;2022-01-22T01:42:00.000+01:00;26.05;21.89
D.E;2022-01-22T05:12:00.000+01:00;26.98;52.4
D.E;2022-02-10T02:13:00.000+01:00;18.37;3.14
D.E;2022-02-20T07:50:00.000+01:00;14.25;46.06
D.E;2022-02-26T23:16:00.000+01:00;21.29;4.9
D.E;2022-02-28T06:20:00.000+01:00;27.34;91.69
D.E;2022-03-10T06:43:00.000+01:00;22.99;73.83
D.E;2022-03-11T02:12:00.000+01:00;22.0;65.54
D.E;2022-03-17T01:48:00.000+01:00;25.48;8.91
D.E;2022-03-22T02:25:00.000+01:00;25.03;42.15
D.E;2022-03-27T17:24:00.000+02:00;26.76;79.36
D.E;2022-04-06T16:12:00.000+02:00;29.27;62.33
D.E;2022-04-17T13:51:00.000+02:00;29.67;62.95
D.E;2022-04-20T21:30:00.000+02:00;23.64;28.0
D.E;2022-05-20T03:29:00.000+02:00;26.31;26.12
D.E;2022-05-24T10:49:00.000+02:00;19.79;84.59
D.E;2022-05-27T09:23:00.000+02:00;24.13;78.45
D.E;2022-05-29T18:03:00.000+02:00;19.21;1.03
D.E;2022-05-30T11:22:00.000+02:00;22.81;5.75
D.E;2022-05-30T21:04:00.000+02:00;24.88;16.52
D.E;2022-06-01T06:14:00.000+02:00;24.12;84.84
D.E;2022-06-11T00:00:00.000+02:00;19.25;9.48
D.E;2022-06-16T08:06:00.000+02:00;27.99;80.63
D.E;2022-06-16T13:55:00.000+02:00;27.67;58.12
D.E;2022-06-18T08:47:00.000+02:00;23.0;66.75
D.E;2022-06-25T00:01:00.000+02:00;21.5;81.26
D.E;2022-07-11T02:48:00.000+02:00;24.75;13.61
D.E;2022-07-12T11:24:00.000+02:00;24.28;65.19
D.E;2022-07-13T10:04:00.000+02:00;31.65;53.75
D.E;2022-07-21T07:03:00.000+02:00;22.27;66.84
D.E;2022-07-30T13:00:00.000+02:00;25.96;46.7
D.E;2022-07-31T06:58:00.000+02:00;23.73;24.76
D.E;2022-08-23T17:07:00.000+02:00;25.78;90.37
D.E;2022-08-23T18:22:00.000+02:00;23.87;72.43
D.E;2020-04-07T01:04:00.000+02:00;17.79;86.58
D.E;2020-04-13T12:50:00.000+02:00;17.43;40.81
D.E;2020-04-15T14:18:00.000+02:00;24.39;70.9
D.E;2020-04-17T10:46:00.000+02:00;27.68;51.73
D.E;2020-04-19T04:38:00.000+02:00;27.33;27.64
D.E;2020-04-19T07:50:00.000+02:00;29.52;15.3
D.E;2020-04-24T09:00:00.000+02:00;20.81;61.44
D.E;2020-04-26T17:07:00.000+02:00;25.97;49.83
D.E;2020-05-05T11:27:00.000+02:00;29.05;89.35
D.E;2020-05-06T01:18:00.000+02:00;26.26;72.42
D.E;2020-05-06T07:46:00.000+02:00;20.54;53.82
D.E;2020-05-13T01:17:00.000+02:00;23.43;82.94
D.E;2020-05-18T04:27:00.000+02:00;28.56;26.77
D.E;2020-05-27T17:19:00.000+02:00;35.6;54.99
D.E;2020-06-03T18:51:00.000+02:00;26.43;5.36
D.E;2020-06-06T02:54:00.000+02:00;20.41;71.16
D.E;2020-06-07T14:15:00.000+02:00;21.41;62.63
D.E;2020-06-15T15:50:00.000+02:00;27.75;73.48
D.E;2020-06-26T05:10:00.000+02:00;20.97;96.43
D.E;2020-07-04T23:11:00.000+02:00;23.21;93.91
D.E;2020-07-07T12:14:00.000+02:00;28.01;43.82
D.E;2020-07-08T16:23:00.000+02:00;31.7;88.42
D.E;2020-07-17T00:23:00.000+02:00;25.25;64.91
D.E;2020-07-18T20:14:00.000+02:00;26.67;22.52
D.E;2020-07-21T21:41:00.000+02:00;25.05;66.96
D.E;2020-07-24T01:55:00.000+02:00;22.07;3.07
D.E;2020-07-26T05:12:00.000+02:00;25.12;96.63
D.E;2020-08-02T18:11:00.000+02:00;21.23;56.44
D.E;2020-08-04T05:30:00.000+02:00;25.27;48.6
D.E;2020-08-14T04:40:00.000+02:00;24.45;45.98
D.E;2020-08-16T08:51:00.000+02:00;18.33;55.9
D.E;2020-08-18T07:33:00.000+02:00;26.79;30.69
D.E;2020-08-20T19:43:00.000+02:00;28.8;52.68
D.E;2020-08-21T22:06:00.000+02:00;23.33;59.88
D.E;2020-08-28T09:18:00.000+02:00;23.87;39.37
D.E;2020-09-01T17:06:00.000+02:00;23.67;3.66
D.E;2020-09-03T15:13:00.000+02:00;26.34;42.21
D.E;2020-09-04T07:07:00.000+02:00;29.47;46.05
D.E;2020-09-09T00:51:00.000+02:00;25.86;85.45
D.E;2020-09-10T20:34:00.000+02:00;22.14;35.09
D.E;2020-09-18T03:42:00.000+02:00;24.3;87.76
D.E;2020-09-27T05:43:00.000+02:00;23.64;41.72
D.E;2020-09-27T22:11:00.000+02:00;21.13;38.49
D.E;2020-10-13T16:16:00.000+02:00;22.91;82.84
D.E;2020-10-15T10:30:00.000+02:00;24.27;76.55
D.E;2020-10-25T08:09:00.000+01:00;24.24;88.47
D.E;2020-10-29T17:59:00.000+01:00;27.26;94.93
D.E;2020-11-11T04:41:00.000+01:00;29.66;21.16
D.E;2020-11-11T08:33:00.000+01:00;25.85;38.41
D.E;2020-11-12T02:01:00.000+01:00;25.7;50.39
D.E;2020-11-20T15:30:00.000+01:00;27.24;5.82
D.E;2020-11-21T17:44:00.000+01:00;24.23;66.69
D.E;2020-11-25T04:07:00.000+01:00;21.05;7.55
D.E;2020-11-27T03:43:00.000+01:00;22.92;56.24
D.E;2020-12-01T19:59:00.000+01:00;19.34;58.65
D.E;2020-12-06T20:57:00.000+01:00;22.67;83.84
D.E;2020-12-09T00:14:00.000+01:00;24.9;15.04
D.E;2020-12-11T19:55:00.000+01:00;24.22;16.8
D.E;2020-12-16T13:10:00.000+01:00;24.75;64.07
D.E;2020-12-19T03:49:00.000+01:00;18.87;5.6
D.E;2020-12-31T02:19:00.000+01:00;20.72;67.73
D.E;2021-01-18T08:09:00.000+01:00;20.61;12.55
D.E;2021-01-30T22:48:00.000+01:00;21.14;43.4
D.E;2021-02-07T23:26:00.000+01:00;28.53;0.44
D.E;2021-02-10T21:43:00.000+01:00;30.57;51.48
D.E;2021-02-12T06:29:00.000+01:00;25.36;44.89
D.E;2021-02-22T02:47:00.000+01:00;21.22;85.82
D.E;2021-02-22T16:16:00.000+01:00;19.06;43.26
D.E;2021-03-05T03:55:00.000+01:00;16.0;14.99
D.E;2021-03-26T11:35:00.000+01:00;23.51;16.44
D.E;2021-03-30T08:45:00.000+02:00;31.05;97.41
D.E;2021-04-03T04:42:00.000+02:00;25.27;24.87
D.E;2021-04-19T00:14:00.000+02:00;17.51;74.15
D.E;2021-04-21T22:13:00.000+02:00;26.11;26.94
D.E;2021-04-23T08:48:00.000+02:00;23.3;41.95
D.E;2021-04-23T16:01:00.000+02:00;24.37;32.15
D.E;2021-04-24T14:09:00.000+02:00;25.29;35.22
D.E;2021-04-26T17:50:00.000+02:00;17.69;24.16
D.E;2021-04-30T22:14:00.000+02:00;22.95;82.34
D.E;2021-04-30T22:19:00.000+02:00;23.09;55.8
D.E;2021-05-03T08:06:00.000+02:00;22.86;54.58
D.E;2021-05-03T23:40:00.000+02:00;18.44;56.24
D.E;2021-05-04T00:01:00.000+02:00;21.79;51.07
D.E;2021-05-06T01:56:00.000+02:00;18.78;22.72
