fullBuildingLocation;dateTime;avg_temp;avg_hum
D.B;2021-12-24T16:29:00.000+01:00;23.28;13.32
D.B;2021-12-30T11:54:00.000+01:00;24.66;9.38
D.B;2021-12-30T12:33:00.000+01:00;24.27;7.03
D.B;2022-01-04T16:18:00.000+01:00;20.35;59.79
D.B;2022-01-09T22:53:00.000+01:00;28.08;85.59
D.B;2022-01-15T19:02:00.000+01:00;19.72;15.81
D.B;2022-01-17T02:49:00.000+01:00;23.36;47.37
D.B;2022-01-21T05:11:00.000+01:00;25.48;16.32
D.B;2022-02-11T23:32:00.000+01:00;23.28;34.19
D.B;2022-02-20T08:15:00.000+01:00;20.37;7.07
D.B;2022-03-11T08:55:00.000+01:00;27.59;9.8
D.B;2022-03-26T01:49:00.000+01:00;19.16;15.01
D.B;2022-03-30T19:57:00.000+02:00;20.88;50.9
D.B;2022-03-31T21:46:00.000+02:00;24.2;94.15
D.B;2022-04-08T06:09:00.000+02:00;27.28;69.46
D.B;2022-04-22T16:36:00.000+02:00;25.41;40.87
D.B;2022-04-27T09:06:00.000+02:00;28.46;45.53
D.B;2022-05-01T22:50:00.000+02:00;25.88;90.69
D.B;2022-05-03T23:40:00.000+02:00;23.24;42.78
D.B;2022-05-04T13:04:00.000+02:00;27.16;46.59
D.B;2022-05-04T23:41:00.000+02:00;28.73;70.2
D.B;2022-05-07T21:35:00.000+02:00;23.49;85.44
D.B;2022-05-14T02:33:00.000+02:00;28.78;36.05
D.B;2022-05-16T09:24:00.000+02:00;25.07;96.6
D.B;2022-05-16T19:43:00.000+02:00;23.57;76.11
D.B;2022-05-24T13:17:00.000+02:00;18.71;24.98
D.B;2022-05-27T05:11:00.000+02:00;24.6;41.73
D.B;2022-05-31T03:43:00.000+02:00;23.56;4.37
D.B;2022-06-01T04:32:00.000+02:00;22.9;8.05
D.B;2022-06-03T21:32:00.000+02:00;18.01;14.38
D.B;2022-06-11T16:16:00.000+02:00;19.3;51.66
D.B;2022-06-17T03:03:00.000+02:00;23.86;13.73
D.B;2022-06-17T08:51:00.000+02:00;23.32;52.9
D.B;2022-06-23T05:31:00.000+02:00;23.33;42.0
D.B;2022-06-23T15:28:00.000+02:00;26.31;51.98
D.B;2022-06-26T17:25:00.000+02:00;21.52;38.75
D.B;2022-07-17T15:39:00.000+02:00;27.48;9.55
D.B;2022-07-22T16:58:00.000+02:00;23.86;51.0
D.B;2022-07-27T01:09:00.000+02:00;24.15;81.82
D.B;2022-08-07T12:24:00.000+02:00;24.02;43.47
D.B;2022-08-07T18:27:00.000+02:00;23.79;69.42
D.B;2022-08-07T23:07:00.000+02:00;23.47;62.7
D.B;2022-08-15T17:13:00.000+02:00;21.98;93.65
D.B;2022-08-20T03:14:00.000+02:00;16.1;74.41
D.B;2022-08-21T10:56:00.000+02:00;16.56;60.05
D.B;2022-08-30T13:07:00.000+02:00;20.42;37.06
D.B;2020-04-05T17:45:00.000+02:00;22.22;6.01
D.B;2020-04-06T17:59:00.000+02:00;24.31;38.04
D.B;2020-04-20T02:26:00.000+02:00;21.17;58.37
D.B;2020-04-22T15:45:00.000+02:00;23.94;55.43
D.B;2020-04-24T21:24:00.000+02:00;14.57;4.81
D.B;2020-04-26T05:19:00.000+02:00;31.41;27.64
D.B;2020-05-02T06:21:00.000+02:00;21.95;9.02
D.B;2020-05-04T00:45:00.000+02:00;24.25;57.21
D.B;2020-05-04T21:57:00.000+02:00;27.23;30.41
D.B;2020-05-08T08:48:00.000+02:00;14.1;85.77
D.B;2020-05-10T06:02:00.000+02:00;25.38;12.63
D.B;2020-05-15T04:31:00.000+02:00;27.66;47.0
D.B;2020-05-19T19:55:00.000+02:00;21.55;63.46
D.B;2020-05-24T00:57:00.000+02:00;23.4;12.75
D.B;2020-06-01T10:26:00.000+02:00;28.2;32.12
D.B;2020-06-03T03:07:00.000+02:00;27.77;53.44
D.B;2020-06-17T03:24:00.000+02:00;25.67;49.63
D.B;2020-06-18T13:14:00.000+02:00;20.54;2.6
D.B;2020-06-25T03:52:00.000+02:00;28.88;9.73
D.B;2020-06-30T12:37:00.000+02:00;18.83;40.79
D.B;2020-07-01T09:16:00.000+02:00;21.62;69.81
D.B;2020-07-07T23:11:00.000+02:00;22.68;78.71
D.B;2020-07-12T02:35:00.000+02:00;24.22;27.55
D.B;2020-07-14T10:42:00.000+02:00;25.22;64.51
D.B;2020-07-17T02:27:00.000+02:00;25.16;80.32
D.B;2020-07-29T15:30:00.000+02:00;20.81;22.29
D.B;2020-08-04T06:14:00.000+02:00;19.36;99.06
D.B;2020-08-11T09:20:00.000+02:00;27.65;69.76
D.B;2020-08-17T11:30:00.000+02:00;25.09;84.6
D.B;2020-08-20T05:17:00.000+02:00;20.07;88.61
D.B;2020-08-28T18:21:00.000+02:00;28.03;59.21
D.B;2020-08-30T05:49:00.000+02:00;20.32;61.1
D.B;2020-09-05T09:04:00.000+02:00;20.92;38.63
D.B;2020-09-06T15:55:00.000+02:00;24.95;8.87
D.B;2020-09-08T09:07:00.000+02:00;22.87;59.71
D.B;2020-09-10T04:53:00.000+02:00;23.3;74.29
D.B;2020-09-18T11:20:00.000+02:00;26.63;55.45
D.B;2020-10-01T17:09:00.000+02:00;33.27;82.91
D.B;2020-10-04T16:03:00.000+02:00;22.85;38.69
D.B;2020-10-12T10:33:00.000+02:00;20.23;21.84
D.B;2020-10-27T21:34:00.000+01:00;23.39;79.35
D.B;2020-11-10T10:06:00.000+01:00;21.65;76.2
D.B;2020-11-13T21:15:00.000+01:00;26.62;54.9
D.B;2020-11-27T14:31:00.000+01:00;15.82;33.96
D.B;2020-12-02T07:06:00.000+01:00;15.82;64.94
D.B;2020-12-03T18:44:00.000+01:00;28.34;12.34
D.B;2020-12-05T07:51:00.000+01:00;24.49;3.19
D.B;2020-12-09T21:37:00.000+01:00;26.94;71.94
D.B;2020-12-10T22:46:00.000+01:00;14.87;48.47
D.B;2020-12-12T07:17:00.000+01:00;20.8;72.03
D.B;2020-12-18T10:15:00.000+01:00;25.27;89.07
D.B;2021-01-02T10:01:00.000+01:00;19.92;38.51
D.B;2021-01-03T17:05:00.000+01:00;21.35;92.35
D.B;2021-01-16T07:15:00.000+01:00;21.21;78.21
D.B;2021-01-27T08:26:00.000+01:00;26.78;10.86
D.B;2021-01-30T20:02:00.000+01:00;26.27;78.16
D.B;2021-02-02T17:55:00.000+01:00;29.87;59.77
D.B;2021-02-03T02:14:00.000+01:00;26.71;53.66
D.B;2021-02-07T00:54:00.000+01:00;26.51;37.71
D.B;2021-02-09T15:05:00.000+01:00;27.17;36.93
D.B;2021-02-12T03:43:00.000+01:00;25.7;4.93
D.B;2021-02-14T19:49:00.000+01:00;19.56;8.42
D.B;2021-02-23T00:42:00.000+01:00;14.64;43.05
D.B;2021-02-23T16:51:00.000+01:00;20.8;44.12
D.B;2021-03-08T20:34:00.000+01:00;26.27;5.65
D.B;2021-03-17T01:37:00.000+01:00;27.72;44.5
D.B;2021-03-21T22:25:00.000+01:00;22.34;21.97
D.B;2021-04-04T22:52:00.000+02:00;22.95;84.91
D.B;2021-04-07T23:20:00.000+02:00;18.09;67.99
D.B;2021-04-10T00:27:00.000+02:00;23.62;78.96
D.B;2021-04-12T10:15:00.000+02:00;18.75;65.71
D.B;2021-05-07T09:19:00.000+02:00;17.77;76.15
D.B;2021-05-16T06:59:00.000+02:00;25.64;93.45
D.B;2021-05-16T12:49:00.000+02:00;24.83;74.52
D.B;2021-05-17T16:27:00.000+02:00;25.92;29.58
D.B;2021-05-18T21:20:00.000+02:00;14.73;42.9
D.B;2021-06-02T05:52:00.000+02:00;18.27;5.38
D.B;2021-06-10T06:14:00.000+02:00;25.56;20.3
D.B;2021-06-14T08:49:00.000+02:00;22.16;0.96
D.B;2021-06-19T16:08:00.000+02:00;22.97;93.78
D.B;2021-07-09T14:16:00.000+02:00;21.37;71.7
D.B;2021-07-17T00:07:00.000+02:00;21.87;41.45
D.B;2021-08-03T16:17:00.000+02:00;20.95;4.66
D.B;2021-08-08T01:17:00.000+02:00;21.62;30.94
D.B;2021-08-15T13:23:00.000+02:00;35.86;61.17
D.B;2021-08-19T02:54:00.000+02:00;27.85;90.39
D.B;2021-08-23T18:18:00.000+02:00;19.85;94.79
D.B;2021-08-25T21:15:00.000+02:00;24.81;59.77
D.B;2021-08-27T03:45:00.000+02:00;23.04;49.01
D.B;2021-09-05T09:25:00.000+02:00;21.49;74.41
D.B;2021-09-11T14:00:00.000+02:00;23.6;14.13
D.B;2021-10-10T20:38:00.000+02:00;14.19;21.43
D.B;2021-10-11T00:38:00.000+02:00;13.9;46.13
D.B;2021-10-13T22:39:00.000+02:00;27.3;40.23
D.B;2021-10-19T22:05:00.000+02:00;27.04;85.91
D.B;2021-10-20T15:45:00.000+02:00;27.77;55.0
D.B;2021-10-24T17:34:00.000+02:00;23.02;88.85
D.B;2021-11-02T00:08:00.000+01:00;27.82;81.23
D.B;2021-11-04T11:03:00.000+01:00;25.32;17.04
D.B;2021-11-05T07:14:00.000+01:00;20.97;12.66
D.B;2021-11-25T23:41:00.000+01:00;24.44;6.96
D.B;2021-12-01T00:47:00.000+01:00;23.4;73.22
D.B;2021-12-03T07:25:00.000+01:00;25.27;73.36
D.B;2021-12-07T08:55:00.000+01:00;20.86;60.95
D.B;2021-12-08T14:17:00.000+01:00;28.01;88.12
D.B;2021-12-10T01:11:00.000+01:00;24.04;25.42
D.B;2021-12-10T07:24:00.000+01:00;25.8;50.66
D.B;2021-12-13T15:12:00.000+01:00;26.28;6.72
D.B;2021-12-15T15:17:00.000+01:00;21.87;71.08
D.B;2021-12-19T02:40:00.000+01:00;23.79;36.44
D.B;2021-12-27T06:22:00.000+01:00;20.33;42.71
D.B;2022-01-02T03:45:00.000+01:00;21.79;72.23
D.B;2022-01-05T12:41:00.000+01:00;21.95;98.89
D.B;2022-01-09T01:40:00.000+01:00;31.19;27.75
D.B;2022-01-09T07:10:00.000+01:00;32.1;43.53
D.B;2022-01-09T17:56:00.000+01:00;28.72;56.37
D.B;2022-01-14T08:49:00.000+01:00;26.36;72.03
D.B;2022-01-17T13:20:00.000+01:00;23.41;9.49
D.B;2022-02-01T10:29:00.000+01:00;21.09;27.58
D.B;2022-02-03T23:40:00.000+01:00;21.13;96.9
D.B;2022-02-07T07:15:00.000+01:00;22.86;7.31
D.B;2022-02-22T23:16:00.000+01:00;24.71;62.25
D.B;2022-02-24T05:52:00.000+01:00;25.91;72.86
D.B;2022-03-09T09:22:00.000+01:00;22.84;16.42
D.B;2022-03-19T09:06:00.000+01:00;24.75;22.31
D.B;2022-03-22T20:15:00.000+01:00;22.25;30.7
D.B;2022-03-27T20:43:00.000+02:00;25.33;11.85
D.B;2022-03-31T22:21:00.000+02:00;23.76;97.93
D.B;2022-04-08T04:49:00.000+02:00;29.64;96.4
D.B;2022-04-08T07:49:00.000+02:00;26.22;72.99
D.B;2022-05-06T14:03:00.000+02:00;24.81;4.58
D.B;2022-05-08T14:09:00.000+02:00;23.93;19.41
D.B;2022-05-12T09:18:00.000+02:00;26.79;58.69
D.B;2022-05-22T11:53:00.000+02:00;23.56;13.73
D.B;2022-05-29T08:37:00.000+02:00;12.85;15.02
D.B;2022-06-01T22:42:00.000+02:00;19.32;60.11
D.B;2022-06-02T19:47:00.000+02:00;24.41;78.94
D.B;2022-06-04T13:13:00.000+02:00;19.95;57.09
D.B;2022-06-17T19:54:00.000+02:00;21.36;60.59
D.B;2022-06-25T06:09:00.000+02:00;21.4;15.59
D.B;2022-06-25T16:38:00.000+02:00;19.38;46.73
D.B;2022-06-28T04:23:00.000+02:00;24.66;21.02
D.B;2022-07-05T12:46:00.000+02:00;29.4;70.02
D.B;2022-07-05T20:23:00.000+02:00;29.62;79.49
D.B;2022-07-08T07:56:00.000+02:00;30.43;11.37
D.B;2022-07-11T07:17:00.000+02:00;23.71;84.91
D.B;2022-07-13T21:41:00.000+02:00;25.77;59.83
D.B;2022-07-15T01:08:00.000+02:00;21.71;7.04
D.B;2022-07-15T01:56:00.000+02:00;23.3;43.05
D.B;2022-07-17T00:16:00.000+02:00;26.33;17.02
D.B;2022-07-22T15:27:00.000+02:00;23.94;6.15
D.B;2022-08-03T02:33:00.000+02:00;25.46;64.89
D.B;2022-08-12T06:12:00.000+02:00;13.99;41.58
D.B;2022-08-13T02:42:00.000+02:00;21.77;30.64
D.B;2022-08-18T12:32:00.000+02:00;21.65;46.37
D.B;2022-08-27T16:54:00.000+02:00;21.87;73.45
D.C;2020-04-05T04:02:00.000+02:00;27.0;58.4
D.C;2020-04-06T10:47:00.000+02:00;26.21;56.11
D.C;2020-04-10T02:25:00.000+02:00;19.66;63.32
D.C;2020-04-10T21:38:00.000+02:00;25.35;69.82
D.C;2020-04-18T19:05:00.000+02:00;19.9;65.23
D.C;2020-05-02T06:48:00.000+02:00;20.96;86.77
D.C;2020-05-09T17:28:00.000+02:00;20.53;79.21
D.C;2020-05-22T08:39:00.000+02:00;21.55;58.33
D.C;2020-05-24T13:51:00.000+02:00;19.97;80.06
D.C;2020-06-14T03:47:00.000+02:00;25.01;49.64
D.C;2020-06-17T03:54:00.000+02:00;23.97;51.93
D.C;2020-06-20T03:52:00.000+02:00;28.22;56.78
D.C;2020-06-20T22:09:00.000+02:00;23.5;70.76
D.C;2020-06-23T22:36:00.000+02:00;28.32;9.11
D.C;2020-07-08T13:54:00.000+02:00;25.58;87.06
D.C;2020-07-12T14:03:00.000+02:00;24.04;82.43
D.C;2020-07-14T06:33:00.000+02:00;28.2;28.18
D.C;2020-07-15T18:17:00.000+02:00;24.39;16.28
D.C;2020-07-17T06:30:00.000+02:00;25.82;53.33
D.C;2020-07-22T02:37:00.000+02:00;26.93;26.51
D.C;2020-07-22T03:59:00.000+02:00;28.01;29.07
D.C;2020-07-28T17:05:00.000+02:00;22.46;66.25
D.C;2020-08-14T17:24:00.000+02:00;16.89;64.4
D.C;2020-08-26T13:25:00.000+02:00;25.95;33.49
D.C;2020-08-30T10:43:00.000+02:00;24.95;56.24
D.C;2020-09-05T12:08:00.000+02:00;20.58;15.55
D.C;2020-09-05T15:32:00.000+02:00;21.92;55.78
D.C;2020-09-06T12:32:00.000+02:00;18.58;79.32
D.C;2020-09-14T22:26:00.000+02:00;23.02;72.94
D.C;2020-09-17T02:20:00.000+02:00;28.05;73.85
D.C;2020-09-19T13:11:00.000+02:00;26.7;28.37
D.C;2020-09-22T03:20:00.000+02:00;20.45;96.89
D.C;2020-09-27T23:13:00.000+02:00;21.32;36.06
D.C;2020-09-29T20:22:00.000+02:00;23.11;60.71
D.C;2020-10-12T03:48:00.000+02:00;29.36;21.94
D.C;2020-10-16T16:59:00.000+02:00;27.12;54.01
D.C;2020-10-16T19:49:00.000+02:00;22.48;46.39
D.C;2020-10-24T11:41:00.000+02:00;24.43;36.2
D.C;2020-11-13T23:11:00.000+01:00;27.14;84.27
D.C;2020-11-17T08:24:00.000+01:00;26.62;79.01
D.C;2020-11-18T06:59:00.000+01:00;25.4;82.66
D.C;2020-11-25T23:38:00.000+01:00;20.11;92.61
D.C;2020-11-30T10:28:00.000+01:00;19.81;43.2
D.C;2020-12-11T00:07:00.000+01:00;26.36;88.03
D.C;2020-12-14T05:03:00.000+01:00;22.59;70.72
D.C;2020-12-20T08:17:00.000+01:00;25.59;86.98
D.C;2020-12-21T01:54:00.000+01:00;26.01;72.86
D.C;2020-12-27T14:45:00.000+01:00;29.59;7.98
D.C;2020-12-27T21:36:00.000+01:00;28.35;15.84
D.C;2020-12-28T06:14:00.000+01:00;29.89;20.59
D.C;2020-12-30T15:27:00.000+01:00;23.99;33.65
D.C;2020-12-30T19:19:00.000+01:00;20.0;21.59
D.C;2021-01-01T19:21:00.000+01:00;28.94;45.15
D.C;2021-01-03T17:00:00.000+01:00;21.73;64.22
D.C;2021-01-05T13:13:00.000+01:00;23.41;67.07
D.C;2021-01-10T13:22:00.000+01:00;24.31;9.79
D.C;2021-01-12T14:24:00.000+01:00;26.86;21.22
D.C;2021-01-19T08:20:00.000+01:00;16.71;5.44
D.C;2021-01-26T19:07:00.000+01:00;24.7;38.04
D.C;2021-02-01T15:01:00.000+01:00;29.66;8.94
D.C;2021-02-05T15:41:00.000+01:00;29.49;12.18
D.C;2021-02-10T16:34:00.000+01:00;26.17;74.48
D.C;2021-02-20T15:25:00.000+01:00;24.61;16.66
D.C;2021-03-02T05:16:00.000+01:00;33.39;54.9
D.C;2021-03-21T22:41:00.000+01:00;24.19;10.73
D.C;2021-03-25T06:36:00.000+01:00;16.13;44.45
D.C;2021-04-27T05:06:00.000+02:00;22.95;8.66
D.C;2021-04-28T00:59:00.000+02:00;24.59;6.55
D.C;2021-05-05T03:28:00.000+02:00;24.84;45.17
D.C;2021-05-13T14:44:00.000+02:00;21.5;4.36
D.C;2021-05-16T04:11:00.000+02:00;15.8;74.45
D.C;2021-05-24T21:46:00.000+02:00;21.01;69.13
D.C;2021-05-26T22:04:00.000+02:00;21.41;30.09
D.C;2021-06-02T08:39:00.000+02:00;19.29;33.48
D.C;2021-06-05T06:17:00.000+02:00;25.22;65.83
D.C;2021-06-19T11:39:00.000+02:00;20.77;96.04
D.C;2021-06-29T14:04:00.000+02:00;29.32;92.11
D.C;2021-07-08T05:05:00.000+02:00;24.11;43.67
D.C;2021-07-08T10:17:00.000+02:00;23.98;45.74
D.C;2021-07-14T03:12:00.000+02:00;21.91;3.09
D.C;2021-07-20T01:39:00.000+02:00;23.93;43.48
D.C;2021-07-24T17:54:00.000+02:00;26.52;12.42
D.C;2021-07-26T23:29:00.000+02:00;25.77;50.94
D.C;2021-07-27T10:48:00.000+02:00;21.25;65.1
D.C;2021-08-08T18:03:00.000+02:00;25.16;21.12
D.C;2021-08-11T07:19:00.000+02:00;27.35;54.24
D.C;2021-08-12T23:34:00.000+02:00;21.6;76.59
D.C;2021-08-16T18:43:00.000+02:00;23.07;54.3
D.C;2021-08-19T20:07:00.000+02:00;25.86;76.01
D.C;2021-09-04T00:17:00.000+02:00;20.37;11.29
D.C;2021-09-05T05:11:00.000+02:00;18.97;30.94
D.C;2021-09-06T02:27:00.000+02:00;21.77;35.63
D.C;2021-09-12T14:48:00.000+02:00;21.45;34.87
D.C;2021-09-13T06:26:00.000+02:00;27.37;27.85
D.C;2021-09-15T14:15:00.000+02:00;16.91;79.65
D.C;2021-09-16T06:02:00.000+02:00;19.13;88.99
D.C;2021-09-19T15:01:00.000+02:00;18.12;89.54
D.C;2021-09-24T16:24:00.000+02:00;22.77;87.21
D.C;2021-10-06T10:49:00.000+02:00;22.38;94.55
D.C;2021-11-01T04:21:00.000+01:00;18.95;69.22
D.C;2021-11-04T22:33:00.000+01:00;17.73;36.58
D.C;2021-11-12T11:25:00.000+01:00;19.65;15.64
D.C;2021-11-28T04:10:00.000+01:00;31.76;66.55
D.C;2021-12-03T23:13:00.000+01:00;23.05;97.51
D.C;2021-12-04T05:38:00.000+01:00;22.31;55.88
D.C;2021-12-04T07:20:00.000+01:00;21.22;38.5
D.C;2021-12-04T10:56:00.000+01:00;22.17;34.11
D.C;2021-12-18T01:26:00.000+01:00;30.85;58.0
D.C;2021-12-18T10:55:00.000+01:00;29.5;76.76
D.C;2021-12-18T18:45:00.000+01:00;25.23;83.5
D.C;2021-12-19T19:56:00.000+01:00;26.0;23.7
D.C;2021-12-29T00:11:00.000+01:00;22.93;65.88
D.C;2021-12-30T23:42:00.000+01:00;20.17;12.83
D.C;2022-01-05T17:58:00.000+01:00;29.6;90.48
D.C;2022-01-16T02:10:00.000+01:00;27.46;69.63
D.C;2022-01-19T21:50:00.000+01:00;21.49;80.43
D.C;2022-01-29T14:17:00.000+01:00;24.95;76.35
D.C;2022-01-31T09:46:00.000+01:00;27.09;16.98
D.C;2022-01-31T13:32:00.000+01:00;24.86;35.74
D.C;2022-01-31T14:51:00.000+01:00;26.42;31.42
D.C;2022-02-13T07:08:00.000+01:00;21.79;33.23
D.C;2022-02-14T10:05:00.000+01:00;21.5;84.92
D.C;2022-02-28T17:35:00.000+01:00;19.12;44.82
D.C;2022-03-01T16:24:00.000+01:00;20.34;47.96
D.C;2022-03-16T17:56:00.000+01:00;23.3;26.95
D.C;2022-03-17T17:44:00.000+01:00;27.3;29.07
D.C;2022-03-23T16:43:00.000+01:00;19.68;44.27
D.C;2022-03-26T21:42:00.000+01:00;23.73;21.33
D.C;2022-03-31T00:38:00.000+02:00;24.02;99.09
D.C;2022-04-01T07:49:00.000+02:00;18.37;2.76
D.C;2022-04-04T12:43:00.000+02:00;21.19;4.76
D.C;2022-04-04T16:36:00.000+02:00;26.12;36.92
D.C;2022-04-05T20:19:00.000+02:00;25.86;43.78
D.C;2022-04-05T20:56:00.000+02:00;26.67;62.65
D.C;2022-04-07T16:15:00.000+02:00;22.43;1.06
D.C;2022-04-23T18:51:00.000+02:00;28.34;21.76
D.C;2022-04-25T04:07:00.000+02:00;30.93;82.52
D.C;2022-04-25T05:46:00.000+02:00;28.45;53.38
D.C;2022-05-05T09:40:00.000+02:00;29.72;8.42
D.C;2022-05-05T16:31:00.000+02:00;29.38;27.53
D.C;2022-05-20T06:44:00.000+02:00;24.25;77.44
D.C;2022-05-23T20:35:00.000+02:00;29.25;57.48
D.C;2022-05-24T13:36:00.000+02:00;28.32;48.64
D.C;2022-06-02T02:01:00.000+02:00;25.06;54.63
D.C;2022-06-03T11:43:00.000+02:00;25.51;51.39
D.C;2022-06-18T15:32:00.000+02:00;24.33;25.8
D.C;2022-06-22T04:18:00.000+02:00;25.36;42.52
D.C;2022-07-01T17:23:00.000+02:00;23.82;20.26
D.C;2022-07-03T23:20:00.000+02:00;25.72;21.98
D.C;2022-07-13T20:31:00.000+02:00;19.4;26.11
D.C;2022-07-17T04:06:00.000+02:00;21.58;99.12
D.C;2022-07-19T03:00:00.000+02:00;20.9;95.32
D.C;2022-07-21T17:07:00.000+02:00;24.01;57.76
D.C;2022-07-31T06:15:00.000+02:00;17.18;36.68
D.C;2022-08-02T22:00:00.000+02:00;24.32;35.97
D.C;2022-08-06T23:57:00.000+02:00;27.6;20.06
D.C;2022-08-08T08:04:00.000+02:00;24.63;29.05
D.C;2022-08-17T09:57:00.000+02:00;25.48;51.93
D.C;2022-08-22T04:08:00.000+02:00;21.32;87.69
D.C;2022-08-26T03:05:00.000+02:00;21.63;14.16
D.C;2022-08-31T22:49:00.000+02:00;26.89;90.63
D.C;2020-04-03T05:27:00.000+02:00;21.41;11.48
D.C;2020-04-05T08:38:00.000+02:00;29.54;15.5
D.C;2020-04-09T15:56:00.000+02:00;20.79;30.41
D.C;2020-04-14T17:39:00.000+02:00;24.55;94.12
D.C;2020-05-07T09:42:00.000+02:00;22.43;24.69
D.C;2020-05-12T04:02:00.000+02:00;23.01;32.11
D.C;2020-05-22T07:29:00.000+02:00;19.65;60.37
D.C;2020-05-24T04:43:00.000+02:00;20.75;86.93
D.C;2020-05-28T17:42:00.000+02:00;24.08;64.64
D.C;2020-05-31T22:44:00.000+02:00;21.67;10.56
D.C;2020-06-08T00:25:00.000+02:00;17.63;73.69
D.C;2020-06-15T07:51:00.000+02:00;20.71;36.06
D.C;2020-06-18T04:53:00.000+02:00;21.37;71.56
D.C;2020-06-19T10:37:00.000+02:00;30.49;31.21
D.C;2020-06-23T09:40:00.000+02:00;26.49;96.37
D.C;2020-06-28T09:10:00.000+02:00;24.58;66.52
D.C;2020-06-29T16:52:00.000+02:00;25.31;80.74
D.C;2020-07-01T03:11:00.000+02:00;21.12;53.64
D.C;2020-07-01T22:30:00.000+02:00;28.34;74.1
D.C;2020-07-08T07:08:00.000+02:00;26.4;43.81
D.C;2020-07-10T09:16:00.000+02:00;23.57;11.6
D.C;2020-07-25T20:48:00.000+02:00;13.26;46.1
D.C;2020-08-04T21:09:00.000+02:00;26.64;26.44
D.C;2020-08-07T01:35:00.000+02:00;22.27;21.98
D.C;2020-08-08T00:35:00.000+02:00;16.33;24.05
D.C;2020-08-12T02:57:00.000+02:00;25.07;38.0
D.C;2020-08-13T17:17:00.000+02:00;24.81;47.13
D.C;2020-08-28T06:36:00.000+02:00;20.7;47.52
D.C;2020-08-30T19:24:00.000+02:00;25.57;44.98
D.C;2020-09-02T19:28:00.000+02:00;25.94;9.87
D.C;2020-09-02T20:44:00.000+02:00;25.17;22.92
D.C;2020-09-16T01:42:00.000+02:00;23.28;36.99
D.C;2020-09-17T12:53:00.000+02:00;32.68;31.36
D.C;2020-09-23T15:48:00.000+02:00;21.92;31.95
D.C;2020-09-27T15:00:00.000+02:00;24.79;75.5
D.C;2020-09-28T21:59:00.000+02:00;23.21;77.38
D.C;2020-09-30T05:23:00.000+02:00;17.93;73.92
D.C;2020-10-01T15:24:00.000+02:00;24.52;12.18
D.C;2020-10-04T08:35:00.000+02:00;27.13;59.27
D.C;2020-10-06T13:43:00.000+02:00;23.73;8.42
D.C;2020-10-12T09:09:00.000+02:00;28.0;37.5
D.C;2020-10-18T07:56:00.000+02:00;30.96;71.16
D.C;2020-11-01T15:35:00.000+01:00;18.36;69.16
D.C;2020-11-03T11:48:00.000+01:00;29.54;48.07
D.C;2020-11-03T12:13:00.000+01:00;28.97;37.85
D.C;2020-11-14T00:03:00.000+01:00;26.92;63.92
D.C;2020-11-23T15:39:00.000+01:00;23.49;96.89
D.C;2020-12-07T23:44:00.000+01:00;25.42;47.92
D.C;2020-12-10T00:41:00.000+01:00;19.15;75.05
D.C;2020-12-10T16:11:00.000+01:00;28.23;76.96
D.C;2020-12-19T09:55:00.000+01:00;25.75;69.37
D.C;2020-12-22T09:13:00.000+01:00;26.89;57.2
D.C;2020-12-22T11:28:00.000+01:00;26.75;62.68
D.C;2021-01-01T19:00:00.000+01:00;28.49;40.37
D.C;2021-01-06T04:35:00.000+01:00;19.54;54.58
D.C;2021-01-07T04:11:00.000+01:00;17.59;55.34
D.C;2021-01-17T08:11:00.000+01:00;21.94;0.12
D.C;2021-01-21T14:39:00.000+01:00;26.0;85.01
D.C;2021-02-01T13:58:00.000+01:00;23.39;97.15
D.C;2021-02-14T05:16:00.000+01:00;30.85;91.97
D.C;2021-02-14T21:25:00.000+01:00;32.23;51.47
D.C;2021-03-06T04:27:00.000+01:00;21.41;41.24
D.C;2021-03-06T23:10:00.000+01:00;21.02;22.5
D.C;2021-03-12T00:44:00.000+01:00;22.97;34.11
D.C;2021-03-23T08:33:00.000+01:00;25.75;51.96
D.C;2021-03-29T18:29:00.000+02:00;20.0;71.72
D.C;2021-04-01T22:42:00.000+02:00;27.75;28.29
D.C;2021-04-12T20:56:00.000+02:00;29.22;99.95
D.C;2021-04-19T22:15:00.000+02:00;18.88;60.23
D.C;2021-04-21T17:19:00.000+02:00;28.98;99.0
D.C;2021-04-22T04:11:00.000+02:00;24.52;59.23
D.C;2021-05-07T13:32:00.000+02:00;19.88;20.73
D.C;2021-05-17T08:18:00.000+02:00;18.34;79.88
D.C;2021-05-24T22:00:00.000+02:00;20.61;93.36
D.C;2021-05-26T10:53:00.000+02:00;24.09;96.41
D.C;2021-06-01T12:55:00.000+02:00;27.48;7.49
D.C;2021-06-02T18:35:00.000+02:00;25.36;31.04
D.C;2021-06-04T14:43:00.000+02:00;22.16;24.56
D.C;2021-06-13T06:15:00.000+02:00;19.36;36.6
D.C;2021-06-14T17:58:00.000+02:00;23.95;59.59
D.C;2021-06-16T11:36:00.000+02:00;24.65;34.62
D.C;2021-06-21T19:11:00.000+02:00;25.86;93.16
D.C;2021-06-23T19:25:00.000+02:00;31.91;66.09
D.C;2021-06-27T18:57:00.000+02:00;18.21;27.02
D.C;2021-06-28T19:56:00.000+02:00;24.77;54.4
D.C;2021-06-28T23:31:00.000+02:00;27.19;38.54
D.C;2021-07-11T12:46:00.000+02:00;16.24;75.41
