fullRoomLocation;dateTime;avg_temp;avg_hum
E.E.0.E;2021-08-21T21:47:00.000+02:00;22.64;48.69
E.E.0.E;2021-09-01T18:36:00.000+02:00;28.48;43.95
E.E.0.E;2021-09-19T16:15:00.000+02:00;35.51;57.86
E.E.0.E;2021-09-22T19:05:00.000+02:00;31.21;70.05
E.E.0.E;2021-10-01T11:16:00.000+02:00;12.33;76.78
E.E.0.E;2021-10-05T15:00:00.000+02:00;14.59;64.25
E.E.0.E;2021-10-20T17:30:00.000+02:00;36.5;36.22
E.E.0.E;2021-10-21T04:52:00.000+02:00;34.96;19.4
E.E.0.E;2021-10-28T13:10:00.000+02:00;35.55;53.73
E.E.0.E;2021-10-29T19:40:00.000+02:00;25.67;74.84
E.E.0.E;2021-11-02T18:57:00.000+01:00;29.37;50.89
E.E.0.E;2021-11-14T15:39:00.000+01:00;18.05;20.84
E.E.0.E;2021-11-16T11:53:00.000+01:00;27.08;25.64
E.E.0.E;2021-11-20T05:17:00.000+01:00;22.69;37.34
E.E.0.E;2021-11-24T09:46:00.000+01:00;13.02;60.78
E.E.0.E;2021-12-02T13:53:00.000+01:00;33.28;35.74
E.E.0.E;2021-12-07T11:29:00.000+01:00;24.15;46.84
E.E.0.E;2021-12-08T17:26:00.000+01:00;22.21;50.29
E.E.0.E;2021-12-09T06:44:00.000+01:00;22.53;52.44
E.E.0.E;2021-12-16T06:35:00.000+01:00;25.35;62.12
E.E.0.E;2021-12-17T19:16:00.000+01:00;26.04;69.72
E.E.0.E;2021-12-27T23:31:00.000+01:00;17.77;18.41
E.E.0.E;2022-01-24T17:01:00.000+01:00;21.1;7.02
E.E.0.E;2022-01-31T13:14:00.000+01:00;19.57;9.25
E.E.0.E;2022-02-02T05:15:00.000+01:00;25.57;7.21
E.E.0.E;2022-02-13T17:57:00.000+01:00;28.94;64.59
E.E.0.E;2022-02-19T12:42:00.000+01:00;21.88;54.25
E.E.0.E;2022-02-22T11:40:00.000+01:00;25.19;30.4
E.E.0.E;2022-02-24T09:57:00.000+01:00;24.03;47.44
E.E.0.E;2022-03-03T09:34:00.000+01:00;25.4;41.15
E.E.0.E;2022-03-09T21:14:00.000+01:00;31.22;34.81
E.E.0.E;2022-03-12T01:01:00.000+01:00;34.56;65.97
E.E.0.E;2022-03-12T01:47:00.000+01:00;32.73;62.07
E.E.0.E;2022-03-22T00:40:00.000+01:00;10.96;19.52
E.E.0.E;2022-03-23T06:56:00.000+01:00;16.58;46.27
E.E.0.E;2022-03-28T03:56:00.000+02:00;20.37;47.08
E.E.0.E;2022-04-03T10:57:00.000+02:00;31.78;60.94
E.E.0.E;2022-04-08T12:02:00.000+02:00;30.22;48.5
E.E.0.E;2022-04-13T19:54:00.000+02:00;19.03;52.29
E.E.0.E;2022-04-23T13:00:00.000+02:00;32.13;86.37
E.E.0.E;2022-05-12T10:23:00.000+02:00;25.37;98.45
E.E.0.E;2022-05-14T08:39:00.000+02:00;19.04;53.91
E.E.0.E;2022-05-28T16:10:00.000+02:00;14.35;20.64
E.E.0.E;2022-06-10T06:13:00.000+02:00;19.28;34.82
E.E.0.E;2022-06-13T09:06:00.000+02:00;27.91;61.14
E.E.0.E;2022-06-16T21:54:00.000+02:00;25.71;50.63
E.E.0.E;2022-06-23T07:06:00.000+02:00;25.93;26.91
E.E.0.E;2022-06-27T10:33:00.000+02:00;29.95;40.75
E.E.0.E;2022-06-27T13:47:00.000+02:00;24.43;33.2
E.E.0.E;2022-06-29T07:59:00.000+02:00;22.2;40.79
E.E.0.E;2022-07-05T06:03:00.000+02:00;25.86;77.58
E.E.0.E;2022-07-14T19:33:00.000+02:00;33.13;70.98
E.E.0.E;2022-07-18T18:52:00.000+02:00;30.04;61.25
E.E.0.E;2022-07-29T12:01:00.000+02:00;20.58;44.71
E.E.0.E;2022-07-31T11:20:00.000+02:00;23.0;36.34
E.E.0.E;2022-08-08T12:03:00.000+02:00;20.02;43.91
E.E.0.E;2022-08-09T03:01:00.000+02:00;25.11;48.14
E.E.0.E;2022-08-11T15:41:00.000+02:00;23.47;53.05
E.E.0.E;2022-08-18T08:19:00.000+02:00;15.45;66.43
E.E.0.E;2022-08-20T04:45:00.000+02:00;16.42;50.08
E.E.0.E;2022-08-20T12:58:00.000+02:00;16.13;60.01
E.E.0.E;2022-08-25T14:49:00.000+02:00;17.92;39.86
E.E.0.E;2022-08-31T07:56:00.000+02:00;22.99;26.85
E.E.1.A;2020-04-07T00:25:00.000+02:00;13.5;82.18
E.E.1.A;2020-04-08T17:36:00.000+02:00;23.49;67.18
E.E.1.A;2020-04-22T14:37:00.000+02:00;19.75;33.01
E.E.1.A;2020-04-26T00:29:00.000+02:00;18.92;37.77
E.E.1.A;2020-05-01T12:07:00.000+02:00;14.82;22.64
E.E.1.A;2020-05-04T16:48:00.000+02:00;22.44;46.5
E.E.1.A;2020-05-17T15:40:00.000+02:00;16.5;45.21
E.E.1.A;2020-05-25T23:20:00.000+02:00;33.53;64.72
E.E.1.A;2020-06-03T19:57:00.000+02:00;13.2;23.21
E.E.1.A;2020-06-11T06:08:00.000+02:00;29.03;15.89
E.E.1.A;2020-06-26T19:21:00.000+02:00;11.02;77.72
E.E.1.A;2020-06-29T02:06:00.000+02:00;13.64;49.56
E.E.1.A;2020-07-13T12:58:00.000+02:00;28.71;86.85
E.E.1.A;2020-07-15T03:51:00.000+02:00;25.48;60.11
E.E.1.A;2020-07-18T12:30:00.000+02:00;27.97;68.2
E.E.1.A;2020-07-20T00:26:00.000+02:00;25.2;55.69
E.E.1.A;2020-07-21T23:23:00.000+02:00;25.79;48.89
E.E.1.A;2020-07-26T21:00:00.000+02:00;20.39;56.9
E.E.1.A;2020-07-31T05:54:00.000+02:00;16.95;46.63
E.E.1.A;2020-08-12T13:22:00.000+02:00;35.64;44.77
E.E.1.A;2020-08-13T04:12:00.000+02:00;31.82;51.06
E.E.1.A;2020-08-25T21:53:00.000+02:00;28.25;26.09
E.E.1.A;2020-09-01T17:45:00.000+02:00;26.09;33.92
E.E.1.A;2020-09-05T00:14:00.000+02:00;24.2;66.51
E.E.1.A;2020-09-05T11:23:00.000+02:00;28.4;76.82
E.E.1.A;2020-09-11T12:41:00.000+02:00;31.08;96.18
E.E.1.A;2020-09-20T12:00:00.000+02:00;23.55;35.15
E.E.1.A;2020-09-22T14:15:00.000+02:00;23.87;33.37
E.E.1.A;2020-09-24T04:45:00.000+02:00;22.11;39.12
E.E.1.A;2020-09-26T12:26:00.000+02:00;22.37;31.81
E.E.1.A;2020-10-01T16:52:00.000+02:00;28.69;13.39
E.E.1.A;2020-10-01T20:51:00.000+02:00;22.74;39.61
E.E.1.A;2020-10-10T10:14:00.000+02:00;34.35;37.52
E.E.1.A;2020-10-17T06:24:00.000+02:00;35.23;24.05
E.E.1.A;2020-10-21T10:53:00.000+02:00;25.82;35.07
E.E.1.A;2020-10-26T10:18:00.000+01:00;21.26;71.79
E.E.1.A;2020-11-15T14:17:00.000+01:00;23.0;3.85
E.E.1.A;2020-11-23T08:23:00.000+01:00;25.78;55.89
E.E.1.A;2020-11-28T07:25:00.000+01:00;30.78;53.64
E.E.1.A;2020-11-28T23:41:00.000+01:00;25.23;41.38
E.E.1.A;2020-12-07T17:31:00.000+01:00;28.63;93.99
E.E.1.A;2020-12-10T11:24:00.000+01:00;23.92;65.57
E.E.1.A;2020-12-19T22:14:00.000+01:00;28.44;85.29
E.E.1.A;2021-01-05T00:59:00.000+01:00;16.64;43.17
E.E.1.A;2021-01-07T12:04:00.000+01:00;17.1;28.44
E.E.1.A;2021-01-07T19:04:00.000+01:00;18.97;25.73
E.E.1.A;2021-01-08T02:21:00.000+01:00;17.63;20.0
E.E.1.A;2021-01-13T18:31:00.000+01:00;16.83;24.3
E.E.1.A;2021-01-20T23:39:00.000+01:00;22.39;22.68
E.E.1.A;2021-01-23T07:42:00.000+01:00;21.88;59.08
E.E.1.A;2021-01-24T01:53:00.000+01:00;21.74;59.49
E.E.1.A;2021-01-26T01:11:00.000+01:00;20.88;60.24
E.E.1.A;2021-01-27T01:05:00.000+01:00;21.93;62.67
E.E.1.A;2021-01-28T16:31:00.000+01:00;20.17;71.73
E.E.1.A;2021-02-05T15:44:00.000+01:00;16.32;40.73
E.E.1.A;2021-02-08T05:22:00.000+01:00;26.09;60.85
E.E.1.A;2021-02-09T14:21:00.000+01:00;27.42;52.23
E.E.1.A;2021-02-12T09:11:00.000+01:00;27.18;40.88
E.E.1.A;2021-02-19T18:35:00.000+01:00;13.85;0.57
E.E.1.A;2021-02-21T18:50:00.000+01:00;13.11;19.52
E.E.1.A;2021-02-21T23:32:00.000+01:00;20.74;21.26
E.E.1.A;2021-02-28T08:37:00.000+01:00;23.77;53.7
E.E.1.A;2021-03-02T08:14:00.000+01:00;28.8;68.51
E.E.1.A;2021-03-08T05:12:00.000+01:00;28.33;59.86
E.E.1.A;2021-03-10T21:49:00.000+01:00;28.92;46.35
E.E.1.A;2021-03-13T20:13:00.000+01:00;24.76;51.5
E.E.1.A;2021-03-21T01:44:00.000+01:00;14.82;21.21
E.E.1.A;2021-03-31T10:57:00.000+02:00;18.05;71.39
E.E.1.A;2021-04-11T18:43:00.000+02:00;24.07;54.96
E.E.1.A;2021-04-16T17:18:00.000+02:00;20.51;52.85
E.E.1.A;2021-04-17T08:20:00.000+02:00;21.45;63.43
E.E.1.A;2021-04-23T15:19:00.000+02:00;24.45;62.72
E.E.1.A;2021-04-25T11:20:00.000+02:00;25.61;74.46
E.E.1.A;2021-04-25T20:16:00.000+02:00;26.77;75.6
E.E.1.A;2021-05-06T22:32:00.000+02:00;15.9;5.52
E.E.1.A;2021-05-06T23:04:00.000+02:00;15.61;22.2
E.E.1.A;2021-05-08T19:51:00.000+02:00;19.82;33.73
E.E.1.A;2021-05-19T06:26:00.000+02:00;17.45;81.42
E.E.1.A;2021-05-31T14:01:00.000+02:00;25.24;7.39
E.E.1.A;2021-06-06T07:41:00.000+02:00;29.84;45.29
E.E.1.A;2021-06-12T11:19:00.000+02:00;22.89;62.97
E.E.1.A;2021-06-19T05:08:00.000+02:00;16.56;21.91
E.E.1.A;2021-06-20T07:36:00.000+02:00;16.04;21.25
E.E.1.A;2021-06-21T09:28:00.000+02:00;21.8;25.6
E.E.1.A;2021-07-01T15:14:00.000+02:00;20.34;70.65
E.E.1.A;2021-08-03T10:26:00.000+02:00;15.09;48.74
E.E.1.A;2021-08-10T15:44:00.000+02:00;17.65;79.35
E.E.1.A;2021-08-13T23:57:00.000+02:00;23.48;85.36
E.E.1.A;2021-08-14T20:46:00.000+02:00;24.8;81.55
E.E.1.A;2021-08-17T20:18:00.000+02:00;28.98;61.2
E.E.1.A;2021-08-19T06:32:00.000+02:00;25.53;57.54
E.E.1.A;2021-08-25T16:26:00.000+02:00;15.62;37.08
E.E.1.A;2021-08-26T22:58:00.000+02:00;22.92;47.24
E.E.1.A;2021-09-02T02:56:00.000+02:00;32.75;42.19
E.E.1.A;2021-09-02T13:36:00.000+02:00;33.14;28.32
E.E.1.A;2021-09-14T12:09:00.000+02:00;30.69;23.47
E.E.1.A;2021-09-19T13:22:00.000+02:00;21.7;24.8
E.E.1.A;2021-10-10T16:43:00.000+02:00;36.06;79.21
E.E.1.A;2021-10-11T10:19:00.000+02:00;23.75;46.1
E.E.1.A;2021-10-19T17:34:00.000+02:00;19.69;65.83
E.E.1.A;2021-10-24T23:02:00.000+02:00;15.58;34.62
E.E.1.A;2021-10-28T05:17:00.000+02:00;15.62;13.31
E.E.1.A;2021-10-28T06:57:00.000+02:00;22.75;39.33
E.E.1.A;2021-11-03T08:33:00.000+01:00;28.16;52.97
E.E.1.A;2021-11-08T20:38:00.000+01:00;31.68;46.38
E.E.1.A;2021-11-16T15:28:00.000+01:00;25.99;15.19
E.E.1.A;2021-12-01T12:56:00.000+01:00;14.51;6.37
E.E.1.A;2021-12-05T22:32:00.000+01:00;16.14;14.77
E.E.1.A;2021-12-09T04:11:00.000+01:00;25.04;55.39
E.E.1.A;2021-12-12T18:19:00.000+01:00;27.61;54.82
E.E.1.A;2021-12-15T03:06:00.000+01:00;32.06;60.56
E.E.1.A;2021-12-15T23:21:00.000+01:00;30.71;49.42
E.E.1.A;2021-12-18T11:42:00.000+01:00;27.49;50.1
E.E.1.A;2021-12-27T07:50:00.000+01:00;20.55;42.94
E.E.1.A;2022-01-06T07:24:00.000+01:00;18.28;33.6
E.E.1.A;2022-01-07T16:11:00.000+01:00;25.97;62.53
E.E.1.A;2022-01-31T18:59:00.000+01:00;35.59;58.96
E.E.1.A;2022-02-07T07:47:00.000+01:00;35.36;42.38
E.E.1.A;2022-02-22T03:35:00.000+01:00;27.64;39.04
E.E.1.A;2022-02-23T22:44:00.000+01:00;30.06;42.97
E.E.1.A;2022-03-13T07:54:00.000+01:00;12.57;41.99
E.E.1.A;2022-03-14T20:32:00.000+01:00;12.61;23.78
E.E.1.A;2022-03-15T16:14:00.000+01:00;11.89;42.98
E.E.1.A;2022-03-21T21:58:00.000+01:00;19.67;83.68
E.E.1.A;2022-03-23T11:39:00.000+01:00;20.4;81.19
E.E.1.A;2022-03-25T14:50:00.000+01:00;21.47;54.27
E.E.1.A;2022-03-25T21:33:00.000+01:00;20.71;51.54
E.E.1.A;2022-03-28T16:11:00.000+02:00;21.19;59.59
E.E.1.A;2022-03-30T09:43:00.000+02:00;22.52;45.26
E.E.1.A;2022-04-05T12:36:00.000+02:00;25.72;54.03
E.E.1.A;2022-04-08T13:27:00.000+02:00;19.08;48.16
E.E.1.A;2022-04-11T16:30:00.000+02:00;17.28;47.14
E.E.1.A;2022-04-12T11:30:00.000+02:00;21.05;59.87
E.E.1.A;2022-04-16T09:03:00.000+02:00;20.48;58.73
E.E.1.A;2022-04-24T03:12:00.000+02:00;24.47;19.91
E.E.1.A;2022-04-24T18:45:00.000+02:00;28.23;50.19
E.E.1.A;2022-05-25T00:45:00.000+02:00;33.87;90.01
E.E.1.A;2022-05-27T11:23:00.000+02:00;30.74;83.69
E.E.1.A;2022-05-28T06:22:00.000+02:00;30.88;82.94
E.E.1.A;2022-05-31T14:39:00.000+02:00;32.44;69.99
E.E.1.A;2022-06-16T02:16:00.000+02:00;16.46;62.81
E.E.1.A;2022-06-19T19:28:00.000+02:00;19.47;33.39
E.E.1.A;2022-06-21T22:00:00.000+02:00;25.0;27.67
E.E.1.A;2022-06-28T22:50:00.000+02:00;25.89;5.56
E.E.1.A;2022-07-02T09:05:00.000+02:00;24.22;46.18
E.E.1.A;2022-07-03T14:00:00.000+02:00;27.8;55.24
E.E.1.A;2022-07-08T03:37:00.000+02:00;27.29;85.26
E.E.1.A;2022-07-08T05:08:00.000+02:00;27.05;64.51
E.E.1.A;2022-07-13T22:19:00.000+02:00;21.77;34.04
E.E.1.A;2022-07-17T05:21:00.000+02:00;24.75;37.02
E.E.1.A;2022-07-20T18:12:00.000+02:00;23.92;48.64
E.E.1.A;2022-07-22T10:40:00.000+02:00;29.55;56.59
E.E.1.A;2022-07-23T21:41:00.000+02:00;28.27;51.99
E.E.1.A;2022-07-24T05:38:00.000+02:00;25.3;37.82
E.E.1.A;2022-07-28T16:05:00.000+02:00;28.07;30.03
E.E.1.A;2022-08-02T19:03:00.000+02:00;34.49;60.88
E.E.1.A;2022-08-08T11:16:00.000+02:00;27.06;90.01
E.E.1.A;2022-08-11T20:46:00.000+02:00;22.4;54.28
E.E.1.A;2022-08-11T23:21:00.000+02:00;19.88;62.31
E.E.1.A;2022-08-19T18:01:00.000+02:00;28.41;50.04
E.E.2.B;2020-04-01T05:18:00.000+02:00;29.67;42.52
E.E.2.B;2020-04-01T05:53:00.000+02:00;25.1;35.45
E.E.2.B;2020-04-16T05:16:00.000+02:00;33.17;55.3
E.E.2.B;2020-04-16T13:57:00.000+02:00;33.95;68.27
E.E.2.B;2020-04-25T21:20:00.000+02:00;28.49;43.52
E.E.2.B;2020-04-27T09:58:00.000+02:00;19.71;71.44
E.E.2.B;2020-05-16T05:54:00.000+02:00;13.95;56.26
E.E.2.B;2020-05-18T10:51:00.000+02:00;17.08;56.86
E.E.2.B;2020-05-26T06:03:00.000+02:00;10.95;72.57
E.E.2.B;2020-05-28T21:03:00.000+02:00;17.71;60.7
E.E.2.B;2020-06-03T02:19:00.000+02:00;18.7;56.67
E.E.2.B;2020-06-04T00:27:00.000+02:00;16.06;42.0
E.E.2.B;2020-06-07T19:11:00.000+02:00;13.52;49.1
E.E.2.B;2020-06-12T23:47:00.000+02:00;13.87;82.58
E.E.2.B;2020-06-25T00:25:00.000+02:00;30.97;16.22
E.E.2.B;2020-06-30T08:54:00.000+02:00;25.34;27.51
E.E.2.B;2020-07-01T19:51:00.000+02:00;24.49;44.02
E.E.2.B;2020-07-03T19:48:00.000+02:00;20.6;63.61
E.E.2.B;2020-07-04T21:28:00.000+02:00;18.61;49.63
E.E.2.B;2020-07-06T04:05:00.000+02:00;20.43;51.55
E.E.2.B;2020-07-06T20:25:00.000+02:00;20.98;54.1
E.E.2.B;2020-07-09T05:45:00.000+02:00;19.5;48.94
E.E.2.B;2020-07-09T16:45:00.000+02:00;19.19;42.76
E.E.2.B;2020-07-12T21:02:00.000+02:00;20.7;36.13
E.E.2.B;2020-07-20T21:42:00.000+02:00;21.33;19.53
E.E.2.B;2020-07-22T09:40:00.000+02:00;20.29;9.8
E.E.2.B;2020-07-24T21:50:00.000+02:00;22.14;8.99
E.E.2.B;2020-07-26T06:20:00.000+02:00;20.63;7.48
E.E.2.B;2020-08-11T04:03:00.000+02:00;14.39;29.83
E.E.2.B;2020-08-18T03:58:00.000+02:00;12.36;43.6
E.E.2.B;2020-08-18T12:43:00.000+02:00;15.49;35.74
E.E.2.B;2020-08-26T21:08:00.000+02:00;27.21;4.44
E.E.2.B;2020-08-30T16:16:00.000+02:00;22.12;33.32
E.E.2.B;2020-09-07T00:15:00.000+02:00;31.52;16.06
E.E.2.B;2020-09-13T13:45:00.000+02:00;28.48;41.25
E.E.2.B;2020-09-13T17:56:00.000+02:00;26.52;57.1
E.E.2.B;2020-09-15T12:26:00.000+02:00;23.67;65.96
E.E.2.B;2020-09-23T23:34:00.000+02:00;17.9;84.49
E.E.2.B;2020-09-24T03:50:00.000+02:00;15.27;90.19
E.E.2.B;2020-09-28T05:15:00.000+02:00;21.16;77.89
E.E.2.B;2020-09-29T02:57:00.000+02:00;19.41;78.57
E.E.2.B;2020-09-30T09:54:00.000+02:00;20.96;75.07
E.E.2.B;2020-10-08T16:31:00.000+02:00;17.48;8.07
E.E.2.B;2020-10-23T05:49:00.000+02:00;29.3;68.6
E.E.2.B;2020-10-26T09:01:00.000+01:00;31.23;51.07
E.E.2.B;2020-10-27T06:18:00.000+01:00;25.78;52.98
E.E.2.B;2020-10-28T20:02:00.000+01:00;26.18;60.21
E.E.2.B;2020-11-07T22:02:00.000+01:00;19.96;71.17
E.E.2.B;2020-11-10T11:35:00.000+01:00;15.53;44.38
E.E.2.B;2020-11-11T04:45:00.000+01:00;17.74;49.57
E.E.2.B;2020-11-13T03:00:00.000+01:00;20.8;49.55
E.E.2.B;2020-11-14T00:04:00.000+01:00;21.89;41.6
E.E.2.B;2020-11-14T22:02:00.000+01:00;20.39;35.31
E.E.2.B;2020-11-15T11:53:00.000+01:00;19.71;34.34
E.E.2.B;2020-11-24T22:07:00.000+01:00;24.86;7.61
E.E.2.B;2020-11-28T19:46:00.000+01:00;22.4;10.4
E.E.2.B;2020-12-18T14:16:00.000+01:00;20.83;23.39
E.E.2.B;2020-12-20T02:42:00.000+01:00;15.55;49.11
E.E.2.B;2021-01-04T10:52:00.000+01:00;23.29;22.83
E.E.2.B;2021-01-11T02:31:00.000+01:00;29.52;37.37
E.E.2.B;2021-01-13T17:51:00.000+01:00;35.89;56.67
E.E.2.B;2021-01-15T07:09:00.000+01:00;36.34;70.81
E.E.2.B;2021-01-25T00:54:00.000+01:00;18.17;81.8
E.E.2.B;2021-02-02T04:01:00.000+01:00;33.06;19.68
E.E.2.B;2021-02-03T04:26:00.000+01:00;33.24;33.57
E.E.2.B;2021-02-10T01:13:00.000+01:00;23.75;63.49
E.E.2.B;2021-02-12T10:07:00.000+01:00;21.24;47.08
E.E.2.B;2021-02-14T19:44:00.000+01:00;23.25;39.34
E.E.2.B;2021-02-16T13:53:00.000+01:00;20.02;48.94
E.E.2.B;2021-02-19T17:13:00.000+01:00;21.12;34.69
E.E.2.B;2021-02-22T22:22:00.000+01:00;20.99;53.5
E.E.2.B;2021-02-25T23:09:00.000+01:00;20.96;37.67
E.E.2.B;2021-02-26T14:41:00.000+01:00;24.67;40.63
E.E.2.B;2021-03-04T19:41:00.000+01:00;19.79;35.37
E.E.2.B;2021-03-09T21:53:00.000+01:00;20.04;15.43
E.E.2.B;2021-03-12T17:09:00.000+01:00;21.61;18.11
E.E.2.B;2021-03-18T11:51:00.000+01:00;24.74;28.99
E.E.2.B;2021-03-18T17:00:00.000+01:00;27.5;30.76
E.E.2.B;2021-03-28T05:12:00.000+02:00;24.06;21.18
E.E.2.B;2021-04-04T17:24:00.000+02:00;34.81;99.65
E.E.2.B;2021-04-07T04:51:00.000+02:00;31.45;59.71
E.E.2.B;2021-04-09T19:14:00.000+02:00;25.26;47.44
E.E.2.B;2021-04-10T17:00:00.000+02:00;25.09;43.62
E.E.2.B;2021-04-18T11:23:00.000+02:00;28.7;73.05
E.E.2.B;2021-04-22T15:29:00.000+02:00;20.1;85.99
E.E.2.B;2021-05-05T03:37:00.000+02:00;16.97;45.97
E.E.2.B;2021-05-07T07:59:00.000+02:00;18.82;50.6
E.E.2.B;2021-05-07T11:28:00.000+02:00;17.18;66.93
E.E.2.B;2021-05-08T03:23:00.000+02:00;18.32;68.4
E.E.2.B;2021-05-13T04:57:00.000+02:00;19.15;58.59
E.E.2.B;2021-05-14T02:49:00.000+02:00;21.13;48.91
E.E.2.B;2021-05-14T23:39:00.000+02:00;26.39;28.48
E.E.2.B;2021-05-19T20:49:00.000+02:00;24.56;24.04
E.E.2.B;2021-05-23T10:47:00.000+02:00;19.39;72.0
E.E.2.B;2021-05-28T12:15:00.000+02:00;20.82;52.35
E.E.2.B;2021-05-30T12:00:00.000+02:00;21.31;36.36
E.E.2.B;2021-05-31T07:01:00.000+02:00;23.23;52.88
E.E.2.B;2021-06-12T09:48:00.000+02:00;14.64;77.09
E.E.2.B;2021-06-28T00:28:00.000+02:00;25.57;4.45
E.E.2.B;2021-07-08T15:01:00.000+02:00;29.23;35.98
E.E.2.B;2021-07-10T22:11:00.000+02:00;25.16;49.6
E.E.2.B;2021-07-13T07:00:00.000+02:00;25.75;54.55
E.E.2.B;2021-07-20T08:25:00.000+02:00;24.96;66.04
E.E.2.B;2021-07-28T04:08:00.000+02:00;34.68;46.66
E.E.2.B;2021-07-29T14:01:00.000+02:00;29.38;57.48
E.E.2.B;2021-08-08T20:31:00.000+02:00;22.68;70.45
E.E.2.B;2021-08-22T19:43:00.000+02:00;27.58;53.89
E.E.2.B;2021-08-24T22:51:00.000+02:00;30.82;66.72
E.E.2.B;2021-08-27T00:39:00.000+02:00;29.29;52.63
E.E.2.B;2021-08-30T09:21:00.000+02:00;25.78;52.5
E.E.2.B;2021-09-01T09:31:00.000+02:00;25.05;30.34
E.E.2.B;2021-09-03T18:52:00.000+02:00;25.75;41.53
E.E.2.B;2021-09-09T15:02:00.000+02:00;28.7;72.24
E.E.2.B;2021-09-09T15:16:00.000+02:00;24.18;76.2
E.E.2.B;2021-09-18T10:32:00.000+02:00;10.49;4.98
E.E.2.B;2021-09-21T01:38:00.000+02:00;14.33;40.45
E.E.2.B;2021-09-26T10:20:00.000+02:00;26.26;60.0
E.E.2.B;2021-09-26T23:01:00.000+02:00;26.16;59.43
E.E.2.B;2021-09-27T12:20:00.000+02:00;28.11;60.19
E.E.2.B;2021-09-30T10:39:00.000+02:00;28.66;54.46
E.E.2.B;2021-10-02T21:40:00.000+02:00;28.85;52.21
E.E.2.B;2021-10-10T19:49:00.000+02:00;33.29;70.2
E.E.2.B;2021-10-25T15:05:00.000+02:00;16.4;99.03
E.E.2.B;2021-11-03T19:36:00.000+01:00;23.34;72.69
E.E.2.B;2021-11-10T12:00:00.000+01:00;25.67;64.5
E.E.2.B;2021-11-10T14:20:00.000+01:00;29.08;52.94
E.E.2.B;2021-11-19T06:07:00.000+01:00;21.27;46.37
E.E.2.B;2021-11-21T10:06:00.000+01:00;15.8;24.01
E.E.2.B;2021-11-30T19:32:00.000+01:00;18.07;38.5
E.E.2.B;2021-12-12T23:28:00.000+01:00;27.92;42.25
E.E.2.B;2021-12-16T16:42:00.000+01:00;24.07;59.56
E.E.2.B;2021-12-18T09:04:00.000+01:00;27.0;45.79
E.E.2.B;2021-12-22T05:31:00.000+01:00;23.23;59.99
E.E.2.B;2022-01-03T14:17:00.000+01:00;17.15;42.2
E.E.2.B;2022-01-18T08:51:00.000+01:00;15.02;89.41
E.E.2.B;2022-01-19T09:15:00.000+01:00;19.27;75.1
E.E.2.B;2022-01-21T00:06:00.000+01:00;20.06;68.32
E.E.2.B;2022-01-21T08:33:00.000+01:00;23.09;68.23
E.E.2.B;2022-01-25T09:19:00.000+01:00;27.26;55.92
E.E.2.B;2022-01-26T04:27:00.000+01:00;28.0;47.48
E.E.2.B;2022-01-27T19:56:00.000+01:00;30.59;42.07
E.E.2.B;2022-01-28T01:27:00.000+01:00;31.37;40.93
E.E.2.B;2022-01-29T11:09:00.000+01:00;29.89;46.95
E.E.2.B;2022-02-05T19:08:00.000+01:00;22.48;68.46
E.E.2.B;2022-02-11T11:33:00.000+01:00;27.61;75.76
E.E.2.B;2022-02-27T19:53:00.000+01:00;21.16;47.8
E.E.2.B;2022-03-22T16:29:00.000+01:00;21.16;58.05
E.E.2.B;2022-03-25T10:16:00.000+01:00;22.92;48.49
E.E.2.B;2022-03-25T20:40:00.000+01:00;27.39;44.73
E.E.2.B;2022-03-26T11:28:00.000+01:00;25.89;42.65
E.E.2.B;2022-03-29T14:47:00.000+02:00;26.23;40.55
E.E.2.B;2022-04-14T09:42:00.000+02:00;18.06;21.6
E.E.2.B;2022-04-15T03:06:00.000+02:00;19.88;17.78
E.E.2.B;2022-04-17T10:45:00.000+02:00;20.99;42.33
E.E.2.B;2022-04-21T14:11:00.000+02:00;20.71;38.21
E.E.2.B;2022-05-06T13:55:00.000+02:00;33.12;17.62
E.E.2.B;2022-05-12T03:35:00.000+02:00;23.11;56.53
E.E.2.B;2022-05-12T07:21:00.000+02:00;25.11;48.93
E.E.2.B;2022-05-14T07:49:00.000+02:00;24.11;44.03
E.E.2.B;2022-05-16T15:12:00.000+02:00;22.55;34.22
E.E.2.B;2022-05-18T08:35:00.000+02:00;24.46;29.22
E.E.2.B;2022-05-22T08:33:00.000+02:00;25.73;18.59
E.E.2.B;2022-05-26T16:36:00.000+02:00;28.48;68.1
E.E.2.B;2022-05-30T22:47:00.000+02:00;33.43;61.9
E.E.2.B;2022-06-04T13:19:00.000+02:00;28.52;24.68
E.E.2.B;2022-06-04T20:14:00.000+02:00;30.83;26.52
E.E.2.B;2022-06-04T20:52:00.000+02:00;30.81;34.84
E.E.2.B;2022-06-10T00:25:00.000+02:00;28.67;47.92
E.E.2.B;2022-06-10T06:41:00.000+02:00;25.22;41.91
E.E.2.B;2022-06-22T12:02:00.000+02:00;14.52;7.54
E.E.2.B;2022-06-23T15:50:00.000+02:00;20.79;17.08
E.E.2.B;2022-06-26T16:00:00.000+02:00;21.75;15.76
E.E.2.B;2022-06-28T14:53:00.000+02:00;20.02;31.78
E.E.2.B;2022-06-29T14:42:00.000+02:00;20.71;39.01
E.E.2.B;2022-07-01T02:29:00.000+02:00;17.84;46.75
E.E.2.B;2022-07-04T11:26:00.000+02:00;15.83;51.99
