neighborhood;dateTime;avg_temp;avg_hum
E;2021-02-05T20:06:00.000+01:00;24.41;7.38
E;2021-02-12T05:44:00.000+01:00;23.58;19.72
E;2021-02-16T21:08:00.000+01:00;23.39;20.2
E;2021-02-28T01:49:00.000+01:00;23.54;79.79
E;2021-02-28T02:55:00.000+01:00;23.61;68.6
E;2021-03-09T14:37:00.000+01:00;22.59;42.13
E;2021-03-10T09:18:00.000+01:00;22.98;31.67
E;2021-03-20T04:54:00.000+01:00;24.3;71.8
E;2021-03-23T09:29:00.000+01:00;24.59;42.37
E;2021-04-01T08:48:00.000+02:00;23.72;67.28
E;2021-04-04T13:41:00.000+02:00;23.8;51.13
E;2021-04-06T05:20:00.000+02:00;23.88;64.47
E;2021-04-15T03:03:00.000+02:00;23.47;1.38
E;2021-04-17T15:50:00.000+02:00;23.67;28.45
E;2021-04-21T13:48:00.000+02:00;23.51;39.85
E;2021-04-25T14:07:00.000+02:00;23.26;68.85
E;2021-04-26T17:08:00.000+02:00;23.84;73.86
E;2021-04-29T05:10:00.000+02:00;23.51;71.66
E;2021-05-07T23:16:00.000+02:00;24.19;45.59
E;2021-05-15T11:00:00.000+02:00;23.83;30.24
E;2021-05-15T19:41:00.000+02:00;24.05;46.36
E;2021-05-22T09:16:00.000+02:00;24.12;47.4
E;2021-05-29T16:25:00.000+02:00;24.25;25.5
E;2021-06-17T07:31:00.000+02:00;23.66;54.2
E;2021-06-22T04:33:00.000+02:00;23.68;63.16
E;2021-07-10T05:06:00.000+02:00;23.61;78.77
E;2021-07-16T01:05:00.000+02:00;22.67;79.82
E;2021-07-18T03:39:00.000+02:00;22.93;69.28
E;2021-07-22T17:23:00.000+02:00;23.33;47.88
E;2021-07-26T07:50:00.000+02:00;23.32;27.45
E;2021-08-03T20:41:00.000+02:00;24.52;96.12
E;2021-08-05T16:33:00.000+02:00;24.23;81.01
E;2021-08-12T16:52:00.000+02:00;24.63;91.66
E;2021-09-03T09:59:00.000+02:00;23.01;39.85
E;2021-09-04T18:42:00.000+02:00;23.28;40.2
E;2021-09-16T17:42:00.000+02:00;22.89;41.84
E;2021-10-01T19:42:00.000+02:00;23.39;17.56
E;2021-10-03T19:26:00.000+02:00;23.17;48.69
E;2021-10-09T00:47:00.000+02:00;22.81;62.53
E;2021-10-18T23:33:00.000+02:00;24.16;86.74
E;2021-10-28T08:12:00.000+02:00;24.05;71.3
E;2021-11-02T12:00:00.000+01:00;24.25;61.55
E;2021-11-02T17:42:00.000+01:00;24.0;63.09
E;2021-12-03T21:30:00.000+01:00;24.23;2.27
E;2021-12-04T06:35:00.000+01:00;24.51;35.47
E;2021-12-07T05:00:00.000+01:00;23.77;40.79
E;2021-12-10T10:43:00.000+01:00;24.26;32.27
E;2021-12-11T15:19:00.000+01:00;24.31;28.49
E;2021-12-11T19:14:00.000+01:00;24.35;22.56
E;2021-12-15T06:21:00.000+01:00;24.8;29.99
E;2022-01-02T11:25:00.000+01:00;23.52;17.78
E;2022-01-08T19:19:00.000+01:00;23.42;28.15
E;2022-01-10T11:16:00.000+01:00;23.24;20.36
E;2022-01-13T11:36:00.000+01:00;22.55;37.82
E;2022-01-16T05:33:00.000+01:00;23.39;27.64
E;2022-01-16T07:04:00.000+01:00;23.49;32.48
E;2022-02-03T06:36:00.000+01:00;24.95;88.82
E;2022-02-03T10:32:00.000+01:00;24.96;77.61
E;2022-02-03T20:40:00.000+01:00;24.52;76.15
E;2022-02-10T18:15:00.000+01:00;23.9;83.65
E;2022-02-15T21:23:00.000+01:00;24.2;80.69
E;2022-02-19T07:01:00.000+01:00;23.88;42.13
E;2022-02-23T04:34:00.000+01:00;24.09;10.13
E;2022-03-02T20:55:00.000+01:00;24.71;66.58
E;2022-03-16T21:22:00.000+01:00;24.25;51.32
E;2022-03-17T13:14:00.000+01:00;24.24;54.2
E;2022-03-19T23:03:00.000+01:00;23.44;51.09
E;2022-03-28T20:58:00.000+02:00;22.77;93.4
E;2022-03-30T01:02:00.000+02:00;23.23;75.74
E;2022-03-31T02:04:00.000+02:00;23.54;80.44
E;2022-04-03T17:59:00.000+02:00;24.28;69.71
E;2022-04-06T17:30:00.000+02:00;23.01;53.45
E;2022-04-10T12:26:00.000+02:00;22.59;39.84
E;2022-04-14T07:44:00.000+02:00;23.57;43.38
E;2022-05-13T08:05:00.000+02:00;23.1;94.94
E;2022-05-22T05:07:00.000+02:00;23.09;82.07
E;2022-05-25T00:53:00.000+02:00;23.89;85.45
E;2022-06-01T20:22:00.000+02:00;23.23;5.55
E;2022-06-01T22:01:00.000+02:00;23.21;13.53
E;2022-06-12T03:28:00.000+02:00;23.9;11.23
E;2022-06-12T20:27:00.000+02:00;23.94;53.28
E;2022-07-02T17:24:00.000+02:00;22.6;99.01
E;2022-07-10T05:23:00.000+02:00;23.68;15.21
E;2022-07-10T14:17:00.000+02:00;23.4;38.64
E;2022-07-12T08:53:00.000+02:00;24.32;40.91
E;2022-07-17T19:55:00.000+02:00;24.42;49.49
E;2022-08-13T21:20:00.000+02:00;23.25;23.54
E;2022-08-13T23:44:00.000+02:00;23.34;24.32
E;2022-08-21T03:40:00.000+02:00;24.17;79.36
E;2022-08-21T10:49:00.000+02:00;24.11;83.76
E;2022-08-23T18:38:00.000+02:00;23.73;61.55
E;2022-08-24T04:07:00.000+02:00;23.81;52.19
E;2022-08-31T21:58:00.000+02:00;23.57;2.77
E;2020-04-01T04:27:00.000+02:00;22.08;98.3
E;2020-04-02T03:43:00.000+02:00;23.87;98.53
E;2020-04-03T02:00:00.000+02:00;23.8;88.39
E;2020-04-11T05:10:00.000+02:00;23.46;89.41
E;2020-04-23T02:00:00.000+02:00;23.94;9.94
E;2020-04-26T14:52:00.000+02:00;23.85;9.71
E;2020-05-08T01:21:00.000+02:00;24.39;81.74
E;2020-05-13T15:19:00.000+02:00;22.57;45.97
E;2020-05-16T22:59:00.000+02:00;23.18;31.79
E;2020-05-17T23:58:00.000+02:00;23.38;41.24
E;2020-05-23T01:23:00.000+02:00;24.21;61.03
E;2020-05-31T14:52:00.000+02:00;23.38;17.05
E;2020-06-05T20:41:00.000+02:00;23.74;17.88
E;2020-06-18T11:27:00.000+02:00;23.5;63.79
E;2020-06-26T01:27:00.000+02:00;24.23;46.35
E;2020-07-26T02:41:00.000+02:00;23.37;74.28
E;2020-07-26T02:45:00.000+02:00;23.4;37.23
E;2020-07-26T05:07:00.000+02:00;23.44;30.71
E;2020-07-27T02:05:00.000+02:00;23.55;46.91
E;2020-07-28T20:15:00.000+02:00;23.64;48.0
E;2020-07-29T20:54:00.000+02:00;23.95;53.07
E;2020-08-23T12:28:00.000+02:00;23.49;92.13
E;2020-08-26T12:08:00.000+02:00;24.6;67.87
E;2020-08-28T11:02:00.000+02:00;25.56;45.4
E;2020-08-31T02:56:00.000+02:00;25.35;26.78
E;2020-09-02T23:18:00.000+02:00;24.55;28.17
E;2020-09-04T05:39:00.000+02:00;24.41;37.95
E;2020-09-14T09:54:00.000+02:00;23.6;6.24
E;2020-09-15T10:46:00.000+02:00;24.05;12.0
E;2020-09-25T22:36:00.000+02:00;24.32;30.73
E;2020-09-26T13:51:00.000+02:00;24.29;33.65
E;2020-09-28T22:07:00.000+02:00;24.39;43.75
E;2020-09-29T13:51:00.000+02:00;24.13;53.9
E;2020-10-05T14:29:00.000+02:00;24.13;68.42
E;2020-10-09T14:00:00.000+02:00;24.23;55.71
E;2020-10-09T15:06:00.000+02:00;24.15;54.04
E;2020-10-14T04:59:00.000+02:00;23.91;35.91
E;2020-10-25T14:46:00.000+01:00;23.16;71.71
E;2020-11-03T21:28:00.000+01:00;24.3;34.16
E;2020-11-04T13:18:00.000+01:00;24.34;62.59
E;2020-11-10T13:05:00.000+01:00;23.88;58.16
E;2020-11-11T08:42:00.000+01:00;23.82;56.23
E;2020-11-14T05:28:00.000+01:00;23.47;51.89
E;2020-11-20T01:54:00.000+01:00;24.45;66.06
E;2020-11-26T16:40:00.000+01:00;23.98;28.7
E;2020-11-27T00:22:00.000+01:00;24.13;26.72
E;2020-11-29T08:09:00.000+01:00;24.19;18.28
E;2020-12-11T22:05:00.000+01:00;23.34;29.3
E;2020-12-31T02:05:00.000+01:00;24.83;1.66
E;2021-01-13T18:43:00.000+01:00;24.17;53.84
E;2021-01-15T08:39:00.000+01:00;25.02;47.66
E;2021-01-17T05:45:00.000+01:00;25.04;33.03
E;2021-01-27T02:41:00.000+01:00;24.04;20.21
E;2021-01-31T20:41:00.000+01:00;25.1;51.23
E;2021-02-01T11:42:00.000+01:00;25.04;58.62
E;2021-02-17T23:31:00.000+01:00;23.38;45.33
E;2021-02-22T08:54:00.000+01:00;23.52;41.65
E;2021-02-22T16:11:00.000+01:00;23.64;29.63
E;2021-03-02T18:21:00.000+01:00;25.09;79.4
E;2021-03-29T00:02:00.000+02:00;24.57;56.8
E;2021-04-03T06:30:00.000+02:00;23.71;60.47
E;2021-04-03T15:24:00.000+02:00;23.72;48.83
E;2021-04-12T08:01:00.000+02:00;24.03;46.71
E;2021-04-20T23:34:00.000+02:00;23.18;69.61
E;2021-04-23T21:21:00.000+02:00;23.45;76.4
E;2021-04-25T10:55:00.000+02:00;23.46;57.69
E;2021-04-29T13:40:00.000+02:00;23.27;60.72
E;2021-05-12T20:56:00.000+02:00;23.9;67.41
E;2021-05-27T18:28:00.000+02:00;23.98;82.89
E;2021-06-04T21:46:00.000+02:00;22.66;45.71
E;2021-06-04T22:15:00.000+02:00;22.6;59.31
E;2021-06-06T12:44:00.000+02:00;22.58;68.58
E;2021-06-10T11:49:00.000+02:00;23.51;52.71
E;2021-06-15T17:14:00.000+02:00;23.0;42.38
E;2021-06-16T01:57:00.000+02:00;22.88;34.3
E;2021-06-20T08:57:00.000+02:00;23.62;41.85
E;2021-06-22T00:24:00.000+02:00;23.72;55.3
E;2021-06-26T01:53:00.000+02:00;23.19;43.35
E;2021-07-12T06:48:00.000+02:00;23.48;17.25
E;2021-07-21T16:09:00.000+02:00;23.18;57.73
E;2021-07-29T00:08:00.000+02:00;23.83;90.5
E;2021-08-03T02:47:00.000+02:00;24.73;50.01
E;2021-08-06T06:09:00.000+02:00;24.33;43.97
E;2021-08-06T15:55:00.000+02:00;24.44;60.81
E;2021-08-14T16:51:00.000+02:00;24.46;37.0
E;2021-08-28T16:26:00.000+02:00;23.98;36.78
E;2021-09-08T02:35:00.000+02:00;23.43;36.73
E;2021-09-10T17:40:00.000+02:00;23.04;37.02
E;2021-09-16T19:21:00.000+02:00;23.0;33.53
E;2021-09-22T08:37:00.000+02:00;23.81;34.39
E;2021-09-28T08:06:00.000+02:00;23.87;58.43
E;2021-09-28T09:27:00.000+02:00;24.02;58.71
E;2021-09-28T11:55:00.000+02:00;24.17;45.58
E;2021-10-10T10:39:00.000+02:00;23.47;35.66
E;2021-11-05T16:19:00.000+01:00;22.97;98.11
E;2021-11-14T11:55:00.000+01:00;23.28;70.02
E;2021-11-22T05:49:00.000+01:00;24.29;88.07
E;2021-12-05T06:25:00.000+01:00;24.25;73.84
E;2021-12-13T07:52:00.000+01:00;25.01;22.85
E;2021-12-14T22:21:00.000+01:00;24.8;44.74
E;2021-12-20T14:52:00.000+01:00;24.62;76.62
E;2021-12-24T12:58:00.000+01:00;23.16;67.25
E;2021-12-30T01:10:00.000+01:00;22.96;32.12
E;2022-01-10T16:21:00.000+01:00;22.99;35.71
E;2022-01-24T13:22:00.000+01:00;23.8;98.1
E;2022-02-04T13:14:00.000+01:00;24.22;78.43
E;2022-02-18T13:17:00.000+01:00;23.9;3.18
E;2022-02-20T17:39:00.000+01:00;23.54;6.47
E;2022-02-25T16:51:00.000+01:00;24.95;42.53
E;2022-02-28T21:59:00.000+01:00;25.35;50.19
E;2022-03-05T20:29:00.000+01:00;23.72;46.67
E;2022-03-08T15:54:00.000+01:00;24.22;79.84
E;2022-03-08T23:11:00.000+01:00;24.29;68.86
E;2022-03-13T14:25:00.000+01:00;24.08;62.01
E;2022-03-13T16:25:00.000+01:00;23.86;71.3
E;2022-03-20T21:56:00.000+01:00;23.32;19.52
E;2022-04-07T09:07:00.000+02:00;23.36;73.72
E;2022-04-23T11:29:00.000+02:00;24.17;39.95
E;2022-05-17T11:07:00.000+02:00;23.38;23.94
E;2022-05-17T19:26:00.000+02:00;23.65;29.44
E;2022-05-27T18:07:00.000+02:00;24.22;44.92
E;2022-06-05T13:57:00.000+02:00;23.62;39.19
E;2022-06-06T02:49:00.000+02:00;23.93;50.42
E;2022-06-13T13:51:00.000+02:00;23.52;77.39
E;2022-06-16T12:08:00.000+02:00;23.69;86.08
E;2022-07-10T21:13:00.000+02:00;23.42;28.07
E;2022-07-20T18:46:00.000+02:00;23.89;97.61
E;2022-07-27T06:31:00.000+02:00;23.53;51.06
E;2022-08-05T23:24:00.000+02:00;22.58;93.78
E;2022-08-11T05:58:00.000+02:00;23.39;79.82
E;2022-08-12T14:10:00.000+02:00;23.0;78.97
E;2022-08-27T08:40:00.000+02:00;23.96;84.48
E;2022-08-30T15:33:00.000+02:00;23.52;56.34
E;2020-04-11T13:51:00.000+02:00;23.58;5.76
E;2020-04-13T00:33:00.000+02:00;23.91;32.36
E;2020-04-14T17:41:00.000+02:00;24.02;34.26
E;2020-05-02T22:54:00.000+02:00;23.17;49.35
E;2020-05-08T15:25:00.000+02:00;24.25;68.27
E;2020-05-11T20:30:00.000+02:00;23.49;68.99
E;2020-05-18T07:15:00.000+02:00;23.69;68.81
E;2020-05-19T01:00:00.000+02:00;23.56;73.98
E;2020-05-21T09:58:00.000+02:00;23.63;55.58
E;2020-05-30T10:32:00.000+02:00;23.69;32.42
E;2020-06-01T06:18:00.000+02:00;23.29;45.04
E;2020-06-05T01:49:00.000+02:00;23.38;33.1
E;2020-06-08T14:40:00.000+02:00;23.45;31.16
E;2020-06-09T01:50:00.000+02:00;23.64;32.26
E;2020-06-10T00:08:00.000+02:00;23.79;33.5
E;2020-06-24T17:56:00.000+02:00;24.07;13.09
E;2020-07-04T17:26:00.000+02:00;24.28;93.17
E;2020-07-20T07:57:00.000+02:00;23.56;24.73
E;2020-07-27T12:42:00.000+02:00;23.44;91.79
E;2020-07-28T07:42:00.000+02:00;23.65;93.31
E;2020-07-30T03:24:00.000+02:00;23.96;70.7
E;2020-08-04T10:55:00.000+02:00;24.78;14.71
E;2020-08-14T23:37:00.000+02:00;25.21;19.57
E;2020-09-02T05:59:00.000+02:00;25.11;87.83
E;2020-09-12T01:58:00.000+02:00;24.0;67.57
E;2020-09-17T03:14:00.000+02:00;23.62;81.15
E;2020-09-26T06:25:00.000+02:00;24.16;29.89
E;2020-09-27T06:57:00.000+02:00;24.27;20.1
E;2020-10-14T15:53:00.000+02:00;24.1;69.86
E;2020-10-20T14:31:00.000+02:00;23.88;77.03
E;2020-10-25T02:30:00.000+02:00;22.68;91.49
E;2020-10-25T18:06:00.000+01:00;23.27;86.88
E;2020-11-05T05:45:00.000+01:00;24.16;84.83
E;2020-11-06T08:22:00.000+01:00;24.19;58.02
E;2020-11-11T14:45:00.000+01:00;23.72;50.53
E;2020-11-17T12:02:00.000+01:00;24.0;58.89
E;2020-11-18T19:54:00.000+01:00;24.71;77.33
E;2020-11-21T01:17:00.000+01:00;24.63;70.67
E;2020-12-03T13:26:00.000+01:00;23.89;39.61
E;2020-12-16T09:12:00.000+01:00;23.54;58.88
E;2020-12-27T05:33:00.000+01:00;24.06;63.48
E;2020-12-30T12:56:00.000+01:00;25.25;41.31
E;2021-01-02T01:35:00.000+01:00;24.23;28.71
E;2021-01-04T06:17:00.000+01:00;23.87;17.84
E;2021-01-08T15:49:00.000+01:00;23.64;21.59
E;2021-01-08T22:05:00.000+01:00;23.7;30.38
E;2021-01-13T07:10:00.000+01:00;24.22;38.96
E;2021-01-15T19:22:00.000+01:00;24.92;44.0
E;2021-01-22T10:23:00.000+01:00;23.84;56.75
E;2021-01-23T23:42:00.000+01:00;23.83;41.12
E;2021-01-24T14:27:00.000+01:00;23.41;33.69
E;2021-02-04T01:21:00.000+01:00;24.37;90.56
E;2021-02-06T22:51:00.000+01:00;24.1;66.83
E;2021-02-09T20:44:00.000+01:00;23.67;51.66
E;2021-02-11T04:17:00.000+01:00;23.38;29.45
E;2021-02-17T03:38:00.000+01:00;23.41;20.86
E;2021-02-23T19:10:00.000+01:00;23.46;43.56
E;2021-02-23T22:01:00.000+01:00;23.49;45.93
E;2021-02-27T03:32:00.000+01:00;23.62;56.45
E;2021-02-27T15:28:00.000+01:00;23.96;43.48
E;2021-03-04T13:00:00.000+01:00;23.94;21.09
E;2021-03-04T13:31:00.000+01:00;23.92;23.86
E;2021-03-06T23:23:00.000+01:00;23.92;22.72
E;2021-03-08T17:50:00.000+01:00;23.14;41.11
E;2021-03-09T09:26:00.000+01:00;22.78;49.23
E;2021-03-09T11:16:00.000+01:00;22.8;47.22
E;2021-03-14T07:42:00.000+01:00;22.82;64.31
E;2021-03-18T03:21:00.000+01:00;23.95;51.3
E;2021-03-27T11:46:00.000+01:00;24.55;23.93
E;2021-03-29T13:38:00.000+02:00;24.6;50.38
E;2021-04-08T17:46:00.000+02:00;23.71;91.13
E;2021-04-21T12:19:00.000+02:00;23.64;81.13
E;2021-04-22T03:56:00.000+02:00;23.52;82.7
E;2021-05-23T21:51:00.000+02:00;23.38;64.8
E;2021-05-24T10:54:00.000+02:00;23.91;40.09
E;2021-06-06T14:37:00.000+02:00;22.68;43.64
E;2021-06-11T15:21:00.000+02:00;23.26;35.01
E;2021-06-13T21:09:00.000+02:00;23.16;51.74
E;2021-06-20T11:45:00.000+02:00;23.55;63.15
E;2021-06-20T13:52:00.000+02:00;23.37;59.08
E;2021-07-10T00:59:00.000+02:00;23.45;36.16
E;2021-07-19T10:23:00.000+02:00;22.89;30.48
E;2021-07-25T18:29:00.000+02:00;23.48;28.24
E;2021-07-25T21:19:00.000+02:00;23.57;22.69
E;2021-08-01T10:13:00.000+02:00;24.36;18.76
E;2021-08-04T16:28:00.000+02:00;24.49;13.04
E;2021-08-07T11:21:00.000+02:00;24.9;33.5
E;2021-08-12T07:36:00.000+02:00;24.49;72.85
E;2021-08-27T10:38:00.000+02:00;24.17;47.63
E;2021-08-29T01:17:00.000+02:00;23.95;54.94
E;2021-09-09T18:36:00.000+02:00;22.81;26.49
E;2021-09-12T08:02:00.000+02:00;22.15;17.67
E;2021-09-12T17:09:00.000+02:00;22.16;12.96
E;2021-09-29T15:53:00.000+02:00;24.03;37.74
E;2021-10-02T22:10:00.000+02:00;23.3;36.9
E;2021-10-06T08:17:00.000+02:00;22.8;32.49
E;2021-10-13T13:40:00.000+02:00;23.79;86.44
E;2021-10-20T08:02:00.000+02:00;24.24;78.85
E;2021-10-22T22:49:00.000+02:00;23.94;41.16
E;2021-10-23T06:41:00.000+02:00;24.07;35.12
E;2021-10-23T06:45:00.000+02:00;24.06;34.44
E;2021-10-31T04:05:00.000+01:00;24.7;26.39
E;2021-11-08T22:23:00.000+01:00;23.46;68.6
E;2021-11-12T02:40:00.000+01:00;23.4;50.32
E;2021-11-13T18:13:00.000+01:00;23.57;65.75
E;2021-11-16T19:59:00.000+01:00;23.18;73.8
E;2021-11-20T00:54:00.000+01:00;23.7;70.66
E;2021-11-20T02:28:00.000+01:00;23.62;54.82
E;2021-12-02T01:16:00.000+01:00;23.87;39.24
E;2021-12-12T12:22:00.000+01:00;24.47;70.97
E;2021-12-13T23:13:00.000+01:00;25.04;80.78
E;2021-12-16T17:48:00.000+01:00;24.58;58.27
E;2021-12-18T23:45:00.000+01:00;24.84;54.35
E;2021-12-20T16:27:00.000+01:00;24.5;43.49
E;2021-12-21T22:53:00.000+01:00;24.15;21.1
E;2021-12-25T12:06:00.000+01:00;22.97;42.34
E;2021-12-27T13:27:00.000+01:00;22.77;36.48
E;2021-12-31T05:58:00.000+01:00;23.44;40.8
E;2022-01-01T14:34:00.000+01:00;23.11;24.15
E;2022-01-03T18:00:00.000+01:00;23.58;27.89
E;2022-01-11T20:33:00.000+01:00;22.36;99.74
E;2022-01-12T00:04:00.000+01:00;22.38;97.79
E;2022-01-23T21:25:00.000+01:00;23.67;66.85
E;2022-01-28T00:38:00.000+01:00;24.66;63.64
E;2022-01-31T02:11:00.000+01:00;24.52;73.76
E;2022-02-03T09:11:00.000+01:00;24.96;62.95
E;2022-02-04T16:16:00.000+01:00;24.29;63.98
E;2022-02-06T23:27:00.000+01:00;24.57;62.83
E;2022-02-12T23:50:00.000+01:00;24.21;63.43
E;2022-02-26T07:39:00.000+01:00;25.41;61.12
E;2022-02-26T09:59:00.000+01:00;25.52;38.8
E;2022-03-06T13:56:00.000+01:00;23.78;27.06
E;2022-03-08T16:47:00.000+01:00;24.14;27.51
E;2022-03-30T01:50:00.000+02:00;23.29;63.15
E;2022-03-30T05:14:00.000+02:00;23.29;69.51
E;2022-04-08T23:09:00.000+02:00;22.94;75.88
E;2022-04-10T14:29:00.000+02:00;22.58;81.82
E;2022-04-16T00:11:00.000+02:00;23.08;59.61
E;2022-04-16T18:52:00.000+02:00;22.63;54.01
E;2022-04-20T04:18:00.000+02:00;22.8;50.86
E;2022-04-22T06:21:00.000+02:00;23.72;42.03
E;2022-04-30T23:09:00.000+02:00;23.19;24.58
E;2022-05-04T03:51:00.000+02:00;23.85;35.67
E;2022-05-08T16:45:00.000+02:00;23.07;50.6
E;2022-05-12T06:12:00.000+02:00;22.87;73.52
E;2022-05-14T20:14:00.000+02:00;22.93;73.67
E;2022-05-18T21:11:00.000+02:00;23.54;56.22
E;2022-05-21T14:06:00.000+02:00;23.01;33.55
E;2022-05-24T02:42:00.000+02:00;23.28;36.27
E;2022-05-29T16:45:00.000+02:00;24.08;52.19
E;2022-05-30T21:34:00.000+02:00;23.99;51.52
E;2022-06-06T04:04:00.000+02:00;23.99;47.14
E;2022-06-08T12:15:00.000+02:00;23.71;34.22
E;2022-06-10T11:54:00.000+02:00;24.03;25.83
E;2022-06-27T16:36:00.000+02:00;24.53;68.47
E;2022-07-04T14:13:00.000+02:00;22.63;70.24
E;2022-07-04T18:12:00.000+02:00;22.74;37.75
E;2022-07-04T19:54:00.000+02:00;22.56;33.51
E;2022-07-07T15:34:00.000+02:00;22.89;44.43
E;2022-07-11T17:23:00.000+02:00;23.82;37.85
E;2022-07-12T10:50:00.000+02:00;24.32;69.24
E;2022-07-16T15:45:00.000+02:00;24.79;52.87
E;2022-08-15T16:15:00.000+02:00;23.44;5.59
E;2022-08-21T07:48:00.000+02:00;23.87;46.49
E;2022-08-29T02:58:00.000+02:00;23.67;20.76
E;2020-04-01T12:50:00.000+02:00;22.93;7.1
E;2020-04-10T01:34:00.000+02:00;23.1;10.15
E;2020-04-10T15:15:00.000+02:00;23.28;44.31
E;2020-04-10T17:50:00.000+02:00;23.17;42.82
E;2020-04-11T19:14:00.000+02:00;23.65;32.84
E;2020-04-29T21:07:00.000+02:00;22.75;6.24
E;2020-05-03T18:37:00.000+02:00;23.21;52.44
E;2020-05-08T22:03:00.000+02:00;24.35;54.76
E;2020-05-12T01:57:00.000+02:00;23.43;23.67
E;2020-05-14T22:50:00.000+02:00;23.01;16.41
E;2020-05-18T19:36:00.000+02:00;23.52;19.59
E;2020-05-24T00:44:00.000+02:00;24.46;33.68
E;2020-05-26T16:26:00.000+02:00;24.09;40.24
E;2020-05-26T17:10:00.000+02:00;24.01;56.29
E;2020-06-02T11:17:00.000+02:00;23.77;60.63
E;2020-06-03T04:25:00.000+02:00;23.65;38.68
E;2020-06-05T10:18:00.000+02:00;23.63;48.73
E;2020-06-08T19:17:00.000+02:00;23.66;39.64
E;2020-06-09T16:27:00.000+02:00;24.1;35.63
E;2020-06-12T15:43:00.000+02:00;23.47;31.34
E;2020-06-23T10:13:00.000+02:00;23.87;5.68
E;2020-07-13T12:10:00.000+02:00;23.71;54.7
E;2020-07-16T13:34:00.000+02:00;22.78;61.95
E;2020-07-22T09:28:00.000+02:00;23.76;57.54
E;2020-07-23T08:41:00.000+02:00;23.58;38.68
E;2020-07-25T22:44:00.000+02:00;23.18;29.08
E;2020-07-26T09:03:00.000+02:00;23.42;35.0
E;2020-07-28T09:10:00.000+02:00;23.61;28.69
E;2020-08-01T12:54:00.000+02:00;24.68;38.65
E;2020-08-05T11:25:00.000+02:00;24.58;60.07
E;2020-08-12T12:17:00.000+02:00;24.66;95.44
E;2020-08-18T03:54:00.000+02:00;24.6;85.15
E;2020-08-21T08:15:00.000+02:00;23.42;76.93
E;2020-08-21T14:05:00.000+02:00;23.17;80.03
E;2020-08-21T19:13:00.000+02:00;23.12;71.67
E;2020-08-29T06:31:00.000+02:00;25.32;86.53
E;2020-09-04T22:03:00.000+02:00;24.21;82.35
E;2020-09-21T11:06:00.000+02:00;24.09;25.64
E;2020-09-24T16:44:00.000+02:00;24.3;23.13
E;2020-09-26T05:33:00.000+02:00;24.23;28.77
E;2020-09-26T10:56:00.000+02:00;24.17;22.8
E;2020-10-06T22:21:00.000+02:00;24.31;22.61
E;2020-10-09T01:42:00.000+02:00;24.37;23.74
E;2020-10-11T23:05:00.000+02:00;23.93;32.67
E;2020-10-12T21:52:00.000+02:00;23.78;35.21
E;2020-10-12T22:16:00.000+02:00;23.77;28.47
E;2020-10-14T07:39:00.000+02:00;24.04;41.48
E;2020-10-28T02:19:00.000+01:00;23.16;35.07
E;2020-11-03T14:03:00.000+01:00;24.24;50.37
E;2020-11-04T22:01:00.000+01:00;24.18;60.46
E;2020-11-16T14:09:00.000+01:00;23.66;46.01
E;2020-11-17T06:59:00.000+01:00;24.04;64.84
E;2020-11-18T03:26:00.000+01:00;24.44;60.66
E;2020-12-11T22:42:00.000+01:00;23.4;76.39
E;2020-12-12T23:39:00.000+01:00;23.24;82.1
E;2020-12-19T09:31:00.000+01:00;23.34;72.56
E;2020-12-22T18:47:00.000+01:00;23.46;46.63
E;2020-12-24T17:29:00.000+01:00;23.46;34.39
E;2020-12-27T17:47:00.000+01:00;24.36;45.82
E;2021-01-01T10:02:00.000+01:00;24.33;82.42
E;2021-01-04T03:45:00.000+01:00;23.7;56.67
E;2021-01-04T11:37:00.000+01:00;23.7;50.13
E;2021-02-07T03:10:00.000+01:00;23.73;71.69
E;2021-02-08T20:35:00.000+01:00;23.43;49.12
E;2021-02-14T09:06:00.000+01:00;23.77;42.98
E;2021-03-04T08:58:00.000+01:00;23.83;1.81
E;2021-03-20T10:17:00.000+01:00;24.3;12.78
E;2021-03-22T21:13:00.000+01:00;24.74;15.79
E;2021-03-24T00:37:00.000+01:00;24.57;25.98
E;2021-04-03T16:02:00.000+02:00;23.75;42.73
E;2021-04-15T02:56:00.000+02:00;23.47;53.31
E;2021-04-15T21:40:00.000+02:00;23.57;72.76
E;2021-04-22T11:18:00.000+02:00;23.57;62.61
E;2021-05-17T06:28:00.000+02:00;24.31;84.54
E;2021-05-23T03:30:00.000+02:00;23.61;64.67
E;2021-05-28T13:32:00.000+02:00;24.03;48.38
E;2021-06-01T02:04:00.000+02:00;23.87;50.11
E;2021-06-08T23:44:00.000+02:00;23.82;59.5
E;2021-06-09T10:50:00.000+02:00;23.74;56.49
E;2021-06-11T13:20:00.000+02:00;23.24;66.63
E;2021-06-12T11:55:00.000+02:00;23.14;59.89
E;2021-06-13T00:14:00.000+02:00;23.12;58.51
E;2021-06-21T03:10:00.000+02:00;23.45;6.5
E;2021-07-07T19:11:00.000+02:00;24.09;66.62
E;2021-07-17T12:20:00.000+02:00;22.99;4.12
E;2021-07-17T17:06:00.000+02:00;23.19;8.93
E;2021-08-05T14:50:00.000+02:00;24.17;53.3
E;2021-08-06T03:10:00.000+02:00;24.26;51.46
E;2021-08-23T22:06:00.000+02:00;25.09;64.2
E;2021-08-30T20:40:00.000+02:00;23.41;79.65
