fullFloorLocation;dateTime;avg_temp;avg_hum
D.D.3;2020-09-04T02:09:00.000+02:00;16.15;74.38
D.D.3;2020-09-05T06:47:00.000+02:00;32.64;55.09
D.D.3;2020-09-05T12:37:00.000+02:00;23.28;70.45
D.D.3;2020-09-18T13:58:00.000+02:00;27.3;43.94
D.D.3;2020-09-28T18:46:00.000+02:00;19.9;68.09
D.D.3;2020-10-03T03:18:00.000+02:00;30.87;67.18
D.D.3;2020-10-07T03:56:00.000+02:00;22.14;68.93
D.D.3;2020-10-08T12:26:00.000+02:00;27.98;65.21
D.D.3;2020-10-18T20:58:00.000+02:00;19.81;7.13
D.D.3;2020-10-20T17:33:00.000+02:00;22.59;16.17
D.D.3;2020-10-24T02:21:00.000+02:00;31.63;17.11
D.D.3;2020-10-29T08:54:00.000+01:00;25.54;99.8
D.D.3;2020-10-30T11:57:00.000+01:00;35.93;68.68
D.D.3;2020-11-03T23:57:00.000+01:00;27.38;81.2
D.D.3;2020-11-04T20:39:00.000+01:00;17.91;73.14
D.D.3;2020-11-04T23:01:00.000+01:00;19.86;61.9
D.D.3;2020-11-07T16:49:00.000+01:00;22.65;70.98
D.D.3;2020-11-08T23:44:00.000+01:00;36.51;41.47
D.D.3;2020-11-13T14:08:00.000+01:00;30.33;10.94
D.D.3;2020-11-14T09:51:00.000+01:00;21.3;14.16
D.D.3;2020-11-21T19:10:00.000+01:00;37.03;50.3
D.D.3;2020-12-03T01:04:00.000+01:00;27.99;64.32
D.D.3;2020-12-06T06:48:00.000+01:00;27.16;92.1
D.D.3;2020-12-22T19:08:00.000+01:00;36.19;80.05
D.D.3;2021-01-16T18:50:00.000+01:00;25.31;39.58
D.D.3;2021-01-20T13:08:00.000+01:00;35.77;23.71
D.D.3;2021-01-21T23:02:00.000+01:00;27.5;23.72
D.D.3;2021-01-25T10:06:00.000+01:00;26.16;21.47
D.D.3;2021-01-25T10:08:00.000+01:00;22.61;59.03
D.D.3;2021-02-03T05:42:00.000+01:00;18.56;56.69
D.D.3;2021-02-04T01:02:00.000+01:00;19.49;75.93
D.D.3;2021-02-13T17:41:00.000+01:00;14.23;84.95
D.D.3;2021-02-17T09:48:00.000+01:00;25.72;85.1
D.D.3;2021-03-05T12:39:00.000+01:00;19.84;89.86
D.D.3;2021-03-13T21:16:00.000+01:00;17.64;81.13
D.D.3;2021-03-16T08:54:00.000+01:00;18.03;4.3
D.D.3;2021-03-27T07:52:00.000+01:00;20.72;54.76
D.D.3;2021-03-31T18:12:00.000+02:00;34.31;2.18
D.D.3;2021-04-03T20:08:00.000+02:00;16.55;67.31
D.D.3;2021-04-09T07:11:00.000+02:00;14.64;71.46
D.D.3;2021-04-09T12:20:00.000+02:00;23.43;46.96
D.D.3;2021-04-09T22:32:00.000+02:00;27.04;38.13
D.D.3;2021-04-13T14:01:00.000+02:00;31.4;66.1
D.D.3;2021-04-17T07:15:00.000+02:00;10.85;12.71
D.D.3;2021-04-20T02:15:00.000+02:00;33.95;22.2
D.D.3;2021-04-20T10:03:00.000+02:00;26.06;53.09
D.D.3;2021-05-28T15:39:00.000+02:00;17.87;22.92
D.D.3;2021-06-01T18:08:00.000+02:00;18.8;25.82
D.D.3;2021-06-02T19:05:00.000+02:00;32.27;18.81
D.D.3;2021-06-03T20:36:00.000+02:00;29.61;65.03
D.D.3;2021-06-06T13:45:00.000+02:00;16.2;67.48
D.D.3;2021-06-07T13:30:00.000+02:00;13.09;70.59
D.D.3;2021-06-07T17:22:00.000+02:00;18.53;83.53
D.D.3;2021-06-14T01:30:00.000+02:00;14.05;17.58
D.D.3;2021-06-15T01:55:00.000+02:00;20.92;98.47
D.D.3;2021-06-21T06:41:00.000+02:00;33.98;31.51
D.D.3;2021-06-25T05:05:00.000+02:00;21.21;30.46
D.D.3;2021-06-25T15:53:00.000+02:00;26.67;15.36
D.D.3;2021-07-02T03:38:00.000+02:00;20.52;47.45
D.D.3;2021-07-03T12:10:00.000+02:00;22.21;53.41
D.D.3;2021-07-12T05:50:00.000+02:00;19.82;38.24
D.D.3;2021-07-15T04:27:00.000+02:00;22.36;61.59
D.D.3;2021-07-17T03:54:00.000+02:00;22.07;15.53
D.D.3;2021-07-23T02:16:00.000+02:00;18.97;43.65
D.D.3;2021-07-26T19:27:00.000+02:00;35.41;14.1
D.D.3;2021-07-29T20:32:00.000+02:00;25.46;58.93
D.D.3;2021-07-30T14:28:00.000+02:00;21.98;68.46
D.D.3;2021-07-31T09:26:00.000+02:00;20.34;88.32
D.D.3;2021-08-08T01:58:00.000+02:00;29.26;89.7
D.D.3;2021-08-12T14:20:00.000+02:00;31.21;82.79
D.D.3;2021-08-15T19:59:00.000+02:00;24.35;45.39
D.D.3;2021-08-19T16:39:00.000+02:00;16.69;69.38
D.D.3;2021-08-25T10:52:00.000+02:00;12.38;44.01
D.D.3;2021-08-26T04:44:00.000+02:00;11.36;29.08
D.D.3;2021-09-03T15:28:00.000+02:00;14.47;18.18
D.D.3;2021-09-05T20:27:00.000+02:00;28.06;31.22
D.D.3;2021-09-06T07:29:00.000+02:00;23.4;31.72
D.D.3;2021-09-08T00:07:00.000+02:00;31.45;65.4
D.D.3;2021-09-12T22:21:00.000+02:00;24.93;40.22
D.D.3;2021-09-19T21:24:00.000+02:00;19.03;63.88
D.D.3;2021-09-22T17:41:00.000+02:00;21.11;44.99
D.D.3;2021-10-04T10:43:00.000+02:00;32.4;80.11
D.D.3;2021-10-06T19:42:00.000+02:00;22.36;33.51
D.D.3;2021-10-09T12:39:00.000+02:00;20.14;61.84
D.D.3;2021-10-09T12:40:00.000+02:00;25.13;61.67
D.D.3;2021-10-09T18:39:00.000+02:00;24.49;45.49
D.D.3;2021-10-10T11:56:00.000+02:00;22.7;43.14
D.D.3;2021-10-11T05:29:00.000+02:00;33.57;52.11
D.D.3;2021-10-21T18:29:00.000+02:00;16.75;21.41
D.D.3;2021-10-22T15:20:00.000+02:00;20.32;58.05
D.D.3;2021-10-22T21:14:00.000+02:00;22.09;64.37
D.D.3;2021-10-27T03:48:00.000+02:00;23.75;79.89
D.D.3;2021-10-27T23:01:00.000+02:00;23.21;75.56
D.D.3;2021-10-28T07:17:00.000+02:00;19.28;43.81
D.D.3;2021-11-01T12:37:00.000+01:00;16.03;82.9
D.D.3;2021-11-08T20:09:00.000+01:00;19.93;47.57
D.D.3;2021-11-10T20:02:00.000+01:00;23.97;22.54
D.D.3;2021-11-15T16:12:00.000+01:00;22.01;17.75
D.D.3;2021-11-18T08:21:00.000+01:00;24.34;0.54
D.D.3;2021-11-19T02:41:00.000+01:00;23.56;38.22
D.D.3;2021-11-25T18:09:00.000+01:00;29.77;10.06
D.D.3;2021-12-08T13:15:00.000+01:00;11.98;11.45
D.D.3;2021-12-11T09:52:00.000+01:00;19.48;74.86
D.D.3;2021-12-13T00:03:00.000+01:00;32.36;80.59
D.D.3;2021-12-14T22:27:00.000+01:00;23.81;66.93
D.D.3;2021-12-19T02:09:00.000+01:00;23.56;90.76
D.D.3;2021-12-25T09:17:00.000+01:00;23.25;41.42
D.D.3;2021-12-28T14:31:00.000+01:00;25.99;17.7
D.D.3;2022-01-09T08:39:00.000+01:00;18.61;8.98
D.D.3;2022-01-11T06:00:00.000+01:00;27.09;17.88
D.D.3;2022-01-17T11:25:00.000+01:00;32.07;99.96
D.D.3;2022-01-20T18:51:00.000+01:00;27.62;59.78
D.D.3;2022-01-22T23:00:00.000+01:00;11.12;41.09
D.D.3;2022-01-24T03:26:00.000+01:00;18.14;96.59
D.D.3;2022-01-27T03:06:00.000+01:00;15.45;75.07
D.D.3;2022-01-31T15:36:00.000+01:00;15.98;21.29
D.D.3;2022-02-01T04:57:00.000+01:00;26.45;40.37
D.D.3;2022-02-02T11:47:00.000+01:00;35.86;58.81
D.D.3;2022-02-07T03:13:00.000+01:00;29.1;97.96
D.D.3;2022-02-09T23:06:00.000+01:00;30.99;57.84
D.D.3;2022-02-15T05:15:00.000+01:00;26.68;27.76
D.D.3;2022-02-26T13:26:00.000+01:00;20.36;96.28
D.D.3;2022-03-02T18:42:00.000+01:00;27.99;9.73
D.D.3;2022-03-15T01:41:00.000+01:00;30.73;52.97
D.D.3;2022-03-18T07:50:00.000+01:00;15.57;22.63
D.D.3;2022-03-18T15:19:00.000+01:00;19.6;60.7
D.D.3;2022-03-26T23:33:00.000+01:00;23.93;3.36
D.D.3;2022-04-17T15:42:00.000+02:00;35.09;65.14
D.D.3;2022-04-27T06:46:00.000+02:00;25.89;81.27
D.D.3;2022-04-28T18:25:00.000+02:00;10.35;21.4
D.D.3;2022-04-30T07:06:00.000+02:00;31.43;56.0
D.D.3;2022-05-02T05:34:00.000+02:00;30.61;66.94
D.D.3;2022-05-04T17:04:00.000+02:00;19.13;87.89
D.D.3;2022-05-05T02:47:00.000+02:00;24.53;76.51
D.D.3;2022-05-11T21:15:00.000+02:00;31.41;62.97
D.D.3;2022-05-16T00:43:00.000+02:00;19.11;78.16
D.D.3;2022-06-03T08:33:00.000+02:00;16.04;87.9
D.D.3;2022-06-03T22:49:00.000+02:00;26.47;49.66
D.D.3;2022-06-07T02:39:00.000+02:00;18.46;10.23
D.D.3;2022-06-08T08:58:00.000+02:00;31.98;87.71
D.D.3;2022-06-18T05:00:00.000+02:00;27.72;71.33
D.D.3;2022-06-19T10:42:00.000+02:00;32.4;29.76
D.D.3;2022-06-29T01:19:00.000+02:00;22.44;86.39
D.D.3;2022-07-17T02:42:00.000+02:00;22.8;1.21
D.D.3;2022-07-23T06:57:00.000+02:00;20.36;79.64
D.D.3;2022-07-26T18:12:00.000+02:00;20.17;94.86
D.D.3;2022-08-01T13:50:00.000+02:00;19.11;90.35
D.D.3;2022-08-05T05:39:00.000+02:00;10.42;2.01
D.D.3;2022-08-25T21:37:00.000+02:00;27.21;86.66
D.D.3;2022-08-26T07:12:00.000+02:00;21.58;65.35
D.D.3;2022-08-29T18:24:00.000+02:00;21.18;38.78
D.D.3;2022-08-30T04:44:00.000+02:00;18.14;39.38
D.D.3;2022-08-31T03:47:00.000+02:00;14.57;29.48
D.D.3;2022-08-31T22:53:00.000+02:00;15.16;49.75
D.D.S;2020-04-01T16:44:00.000+02:00;28.71;77.39
D.D.S;2020-04-03T00:03:00.000+02:00;15.47;30.55
D.D.S;2020-04-25T09:33:00.000+02:00;30.49;22.25
D.D.S;2020-04-30T02:15:00.000+02:00;26.32;95.94
D.D.S;2020-05-03T16:10:00.000+02:00;16.94;54.85
D.D.S;2020-05-08T04:59:00.000+02:00;23.5;10.41
D.D.S;2020-05-10T20:37:00.000+02:00;32.7;11.24
D.D.S;2020-05-19T16:33:00.000+02:00;20.19;67.31
D.D.S;2020-05-26T18:46:00.000+02:00;24.46;76.29
D.D.S;2020-05-29T05:02:00.000+02:00;12.49;11.59
D.D.S;2020-06-07T18:26:00.000+02:00;31.88;24.99
D.D.S;2020-06-10T05:00:00.000+02:00;31.58;52.29
D.D.S;2020-06-10T21:00:00.000+02:00;21.47;50.27
D.D.S;2020-06-11T09:38:00.000+02:00;15.51;60.55
D.D.S;2020-07-05T22:27:00.000+02:00;15.6;50.8
D.D.S;2020-07-09T12:44:00.000+02:00;22.64;85.56
D.D.S;2020-07-10T14:12:00.000+02:00;19.05;65.29
D.D.S;2020-07-10T20:21:00.000+02:00;21.49;41.92
D.D.S;2020-07-21T05:21:00.000+02:00;17.39;26.08
D.D.S;2020-07-21T08:23:00.000+02:00;15.98;51.76
D.D.S;2020-07-29T23:36:00.000+02:00;24.5;64.92
D.D.S;2020-08-01T17:40:00.000+02:00;16.57;7.6
D.D.S;2020-08-03T03:19:00.000+02:00;17.45;81.75
D.D.S;2020-08-05T19:44:00.000+02:00;37.13;79.57
D.D.S;2020-08-25T06:41:00.000+02:00;23.62;26.68
D.D.S;2020-08-31T01:36:00.000+02:00;34.9;59.4
D.D.S;2020-09-01T06:59:00.000+02:00;21.61;86.17
D.D.S;2020-09-26T01:51:00.000+02:00;26.09;9.25
D.D.S;2020-10-12T22:13:00.000+02:00;27.12;93.29
D.D.S;2020-10-15T04:13:00.000+02:00;22.82;48.26
D.D.S;2020-10-18T01:10:00.000+02:00;25.3;26.41
D.D.S;2020-10-19T15:01:00.000+02:00;33.16;0.35
D.D.S;2020-10-24T06:40:00.000+02:00;24.37;46.57
D.D.S;2020-10-26T08:34:00.000+01:00;21.38;36.69
D.D.S;2020-10-26T13:33:00.000+01:00;28.45;48.09
D.D.S;2020-10-29T17:33:00.000+01:00;22.08;90.77
D.D.S;2020-11-16T07:14:00.000+01:00;23.58;59.55
D.D.S;2020-11-19T13:05:00.000+01:00;28.69;6.58
D.D.S;2020-11-20T09:40:00.000+01:00;28.46;7.7
D.D.S;2020-11-22T21:38:00.000+01:00;24.09;78.4
D.D.S;2020-11-24T16:14:00.000+01:00;10.37;87.82
D.D.S;2020-11-30T16:23:00.000+01:00;33.38;76.65
D.D.S;2020-12-02T10:29:00.000+01:00;15.13;92.28
D.D.S;2020-12-02T23:32:00.000+01:00;22.42;67.84
D.D.S;2020-12-18T01:10:00.000+01:00;17.69;11.99
D.D.S;2020-12-22T17:07:00.000+01:00;33.18;79.15
D.D.S;2020-12-29T10:46:00.000+01:00;15.7;14.88
D.D.S;2021-01-13T13:20:00.000+01:00;13.11;48.81
D.D.S;2021-02-04T02:39:00.000+01:00;25.03;39.98
D.D.S;2021-02-09T04:47:00.000+01:00;21.66;82.9
D.D.S;2021-02-10T11:08:00.000+01:00;27.52;93.09
D.D.S;2021-02-18T15:18:00.000+01:00;25.13;59.92
D.D.S;2021-02-21T14:00:00.000+01:00;24.57;24.55
D.D.S;2021-03-04T08:44:00.000+01:00;28.14;99.97
D.D.S;2021-03-25T05:54:00.000+01:00;16.19;81.68
D.D.S;2021-03-29T09:48:00.000+02:00;29.36;65.7
D.D.S;2021-04-03T15:48:00.000+02:00;24.99;33.98
D.D.S;2021-04-12T08:53:00.000+02:00;29.95;96.62
D.D.S;2021-04-20T11:54:00.000+02:00;27.87;57.37
D.D.S;2021-04-20T23:59:00.000+02:00;19.38;35.17
D.D.S;2021-05-03T01:17:00.000+02:00;26.19;96.65
D.D.S;2021-05-06T03:35:00.000+02:00;12.91;12.78
D.D.S;2021-05-12T18:10:00.000+02:00;19.42;84.4
D.D.S;2021-06-03T22:59:00.000+02:00;27.77;4.03
D.D.S;2021-06-09T04:20:00.000+02:00;15.03;26.61
D.D.S;2021-06-20T19:14:00.000+02:00;28.12;14.17
D.D.S;2021-06-23T18:24:00.000+02:00;18.61;95.14
D.D.S;2021-06-24T07:34:00.000+02:00;22.56;80.06
D.D.S;2021-06-25T09:06:00.000+02:00;24.7;30.54
D.D.S;2021-06-25T20:11:00.000+02:00;24.76;62.09
D.D.S;2021-07-05T18:27:00.000+02:00;22.96;80.5
D.D.S;2021-07-22T23:28:00.000+02:00;18.94;10.15
D.D.S;2021-08-08T05:37:00.000+02:00;24.82;19.43
D.D.S;2021-08-09T02:03:00.000+02:00;17.51;23.22
D.D.S;2021-08-19T01:45:00.000+02:00;12.13;29.56
D.D.S;2021-09-12T07:31:00.000+02:00;33.55;0.91
D.D.S;2021-09-12T18:54:00.000+02:00;25.64;36.53
D.D.S;2021-09-18T11:26:00.000+02:00;18.66;6.83
D.D.S;2021-09-19T09:00:00.000+02:00;22.76;51.3
D.D.S;2021-09-21T23:36:00.000+02:00;26.13;83.21
D.D.S;2021-09-25T06:17:00.000+02:00;33.07;39.24
D.D.S;2021-10-05T12:07:00.000+02:00;32.48;38.64
D.D.S;2021-10-05T14:24:00.000+02:00;34.6;54.19
D.D.S;2021-10-06T15:57:00.000+02:00;26.71;81.18
D.D.S;2021-10-08T06:46:00.000+02:00;34.45;93.61
D.D.S;2021-10-16T09:06:00.000+02:00;29.82;98.32
D.D.S;2021-10-25T11:25:00.000+02:00;21.08;54.86
D.D.S;2021-11-12T16:12:00.000+01:00;29.98;83.55
D.D.S;2021-11-14T06:19:00.000+01:00;11.55;56.79
D.D.S;2021-11-21T21:04:00.000+01:00;21.25;31.32
D.D.S;2021-12-03T16:19:00.000+01:00;28.43;78.33
D.D.S;2021-12-17T10:52:00.000+01:00;26.62;88.08
D.D.S;2021-12-31T23:14:00.000+01:00;27.89;3.38
D.D.S;2022-01-05T19:47:00.000+01:00;17.09;86.5
D.D.S;2022-01-17T21:27:00.000+01:00;19.8;15.44
D.D.S;2022-02-04T14:52:00.000+01:00;16.81;27.5
D.D.S;2022-02-11T00:13:00.000+01:00;35.31;78.56
D.D.S;2022-02-24T01:06:00.000+01:00;14.01;85.9
D.D.S;2022-02-24T06:49:00.000+01:00;13.53;62.29
D.D.S;2022-03-01T14:37:00.000+01:00;19.53;17.31
D.D.S;2022-03-08T21:47:00.000+01:00;24.79;62.98
D.D.S;2022-03-19T09:22:00.000+01:00;16.86;92.43
D.D.S;2022-03-23T18:25:00.000+01:00;25.71;23.2
D.D.S;2022-04-04T12:52:00.000+02:00;27.91;55.9
D.D.S;2022-04-16T01:26:00.000+02:00;25.52;3.22
D.D.S;2022-04-21T04:30:00.000+02:00;16.66;49.43
D.D.S;2022-04-21T09:22:00.000+02:00;24.45;26.54
D.D.S;2022-04-22T20:34:00.000+02:00;15.76;78.42
D.D.S;2022-05-01T09:09:00.000+02:00;28.74;29.06
D.D.S;2022-05-03T19:38:00.000+02:00;28.37;44.72
D.D.S;2022-05-15T13:28:00.000+02:00;31.5;57.14
D.D.S;2022-05-19T06:43:00.000+02:00;15.96;77.08
D.D.S;2022-05-22T19:57:00.000+02:00;32.89;10.52
D.D.S;2022-05-23T18:55:00.000+02:00;35.99;51.35
D.D.S;2022-05-27T07:59:00.000+02:00;20.31;53.4
D.D.S;2022-06-16T21:31:00.000+02:00;18.01;85.74
D.D.S;2022-06-24T04:28:00.000+02:00;34.57;63.75
D.D.S;2022-06-24T19:47:00.000+02:00;33.01;44.7
D.D.S;2022-07-02T09:39:00.000+02:00;32.56;11.75
D.D.S;2022-07-02T19:27:00.000+02:00;26.72;44.09
D.D.S;2022-07-15T20:20:00.000+02:00;18.97;96.86
D.D.S;2022-07-20T09:51:00.000+02:00;34.36;42.95
D.D.S;2022-07-22T01:11:00.000+02:00;21.38;49.16
D.D.S;2022-07-24T08:45:00.000+02:00;25.82;9.78
D.D.S;2022-08-10T05:56:00.000+02:00;26.24;4.09
D.D.S;2022-08-13T16:48:00.000+02:00;19.3;18.13
D.D.S;2022-08-13T23:38:00.000+02:00;18.52;9.87
D.D.S;2022-08-18T02:59:00.000+02:00;18.95;7.04
D.D.S;2022-08-31T15:05:00.000+02:00;18.38;91.11
D.D.S;2020-04-08T02:03:00.000+02:00;10.21;28.92
D.D.S;2020-04-14T13:54:00.000+02:00;25.23;98.0
D.D.S;2020-04-21T09:23:00.000+02:00;15.61;79.65
D.D.S;2020-04-28T09:59:00.000+02:00;22.75;29.93
D.D.S;2020-04-29T09:28:00.000+02:00;21.67;64.67
D.D.S;2020-05-08T07:15:00.000+02:00;20.99;54.53
D.D.S;2020-05-09T02:57:00.000+02:00;20.78;37.14
D.D.S;2020-05-09T21:05:00.000+02:00;26.31;49.19
D.D.S;2020-05-27T21:51:00.000+02:00;27.73;18.03
D.D.S;2020-05-28T03:44:00.000+02:00;32.01;57.34
D.D.S;2020-06-02T03:59:00.000+02:00;18.49;6.43
D.D.S;2020-06-12T06:51:00.000+02:00;26.5;64.14
D.D.S;2020-06-23T19:42:00.000+02:00;22.81;7.49
D.D.S;2020-06-24T08:04:00.000+02:00;33.18;34.14
D.D.S;2020-07-05T10:51:00.000+02:00;10.86;75.84
D.D.S;2020-07-15T14:08:00.000+02:00;29.09;9.11
D.D.S;2020-07-18T14:45:00.000+02:00;29.86;60.0
D.D.S;2020-07-22T11:43:00.000+02:00;21.67;32.85
D.D.S;2020-07-24T14:16:00.000+02:00;26.17;88.79
D.D.S;2020-07-29T01:42:00.000+02:00;24.16;66.47
D.D.S;2020-07-30T02:13:00.000+02:00;29.61;24.32
D.D.S;2020-08-03T09:53:00.000+02:00;26.97;81.38
D.D.S;2020-08-07T00:40:00.000+02:00;18.74;54.64
D.D.S;2020-08-17T10:21:00.000+02:00;29.42;89.04
D.D.S;2020-08-20T16:45:00.000+02:00;23.89;14.87
D.D.S;2020-08-22T11:21:00.000+02:00;19.67;3.16
D.D.S;2020-09-22T05:24:00.000+02:00;13.35;73.53
D.D.S;2020-10-11T15:54:00.000+02:00;12.49;31.49
D.D.S;2020-10-16T14:43:00.000+02:00;11.77;83.63
D.D.S;2020-10-22T20:27:00.000+02:00;36.75;49.35
D.D.S;2020-10-24T09:22:00.000+02:00;27.46;88.94
D.D.S;2020-10-27T14:25:00.000+01:00;23.41;25.56
D.D.S;2020-10-31T14:22:00.000+01:00;24.97;3.21
D.D.S;2020-11-02T00:37:00.000+01:00;32.39;84.56
D.D.S;2020-11-07T21:54:00.000+01:00;34.24;78.91
D.D.S;2020-12-04T05:03:00.000+01:00;30.81;62.39
D.D.S;2020-12-12T04:43:00.000+01:00;16.24;99.29
D.D.S;2020-12-12T06:06:00.000+01:00;26.43;69.22
D.D.S;2020-12-16T08:12:00.000+01:00;23.79;82.99
D.D.S;2020-12-24T23:08:00.000+01:00;14.01;90.37
D.D.S;2020-12-28T14:00:00.000+01:00;16.01;40.18
D.D.S;2020-12-30T07:10:00.000+01:00;23.84;10.46
D.D.S;2021-01-14T05:07:00.000+01:00;11.47;92.8
D.D.S;2021-01-18T07:36:00.000+01:00;22.43;70.21
D.D.S;2021-01-31T19:54:00.000+01:00;30.58;14.93
D.D.S;2021-02-07T13:39:00.000+01:00;25.7;78.21
D.D.S;2021-02-08T15:46:00.000+01:00;18.51;32.38
D.D.S;2021-02-21T04:39:00.000+01:00;16.14;70.21
D.D.S;2021-02-27T05:37:00.000+01:00;28.9;71.14
D.D.S;2021-03-03T12:20:00.000+01:00;30.69;62.74
D.D.S;2021-03-04T23:13:00.000+01:00;19.73;26.12
D.D.S;2021-03-09T20:05:00.000+01:00;33.78;28.58
D.D.S;2021-03-15T20:36:00.000+01:00;12.66;8.81
D.D.S;2021-03-28T11:42:00.000+02:00;31.94;94.1
D.D.S;2021-04-02T05:23:00.000+02:00;23.05;76.41
D.D.S;2021-04-02T23:13:00.000+02:00;29.16;68.65
D.D.S;2021-04-07T22:49:00.000+02:00;27.57;67.27
D.D.S;2021-04-10T04:06:00.000+02:00;29.68;70.41
D.D.S;2021-04-14T17:05:00.000+02:00;11.69;40.31
D.D.S;2021-04-15T15:44:00.000+02:00;19.48;51.63
D.D.S;2021-05-02T19:01:00.000+02:00;24.63;19.25
D.D.S;2021-05-12T05:35:00.000+02:00;15.51;60.4
D.D.S;2021-05-12T19:59:00.000+02:00;25.28;38.38
D.D.S;2021-05-16T06:58:00.000+02:00;17.72;54.45
D.D.S;2021-05-16T10:19:00.000+02:00;22.51;57.15
D.D.S;2021-05-18T06:10:00.000+02:00;36.54;35.92
D.D.S;2021-05-31T17:13:00.000+02:00;25.3;73.39
D.D.S;2021-06-16T18:55:00.000+02:00;18.89;36.22
D.D.S;2021-06-16T22:16:00.000+02:00;17.89;57.35
D.D.S;2021-06-22T03:49:00.000+02:00;32.24;43.4
D.D.S;2021-06-23T13:52:00.000+02:00;15.76;29.8
D.D.S;2021-06-27T09:10:00.000+02:00;31.05;94.08
D.D.S;2021-06-29T04:49:00.000+02:00;23.83;30.94
D.D.S;2021-06-30T16:48:00.000+02:00;16.62;77.62
D.D.S;2021-07-04T14:29:00.000+02:00;23.01;46.14
D.D.S;2021-07-13T19:15:00.000+02:00;33.32;11.68
D.D.S;2021-07-16T00:07:00.000+02:00;28.47;64.19
D.D.S;2021-07-19T21:43:00.000+02:00;22.57;13.57
D.D.S;2021-07-31T17:21:00.000+02:00;32.38;92.59
D.D.S;2021-08-06T01:08:00.000+02:00;33.61;16.0
D.D.S;2021-08-14T17:19:00.000+02:00;25.33;70.18
D.D.S;2021-08-16T01:25:00.000+02:00;27.02;58.46
D.D.S;2021-08-22T06:19:00.000+02:00;22.34;80.42
D.D.S;2021-08-27T17:42:00.000+02:00;19.28;80.91
D.D.S;2021-08-28T21:54:00.000+02:00;30.82;22.38
D.D.S;2021-09-12T19:56:00.000+02:00;24.85;54.92
D.D.S;2021-09-13T13:58:00.000+02:00;25.48;32.8
D.D.S;2021-09-21T09:36:00.000+02:00;17.23;58.93
D.D.S;2021-09-25T10:57:00.000+02:00;23.01;85.62
D.D.S;2021-09-26T11:08:00.000+02:00;19.16;48.82
D.D.S;2021-10-19T07:55:00.000+02:00;37.39;24.4
D.D.S;2021-10-30T09:30:00.000+02:00;28.53;78.07
D.D.S;2021-11-30T19:05:00.000+01:00;15.21;85.56
D.D.S;2021-12-02T16:18:00.000+01:00;29.96;70.4
D.D.S;2021-12-19T14:12:00.000+01:00;22.97;52.54
D.D.S;2021-12-19T16:48:00.000+01:00;24.28;37.23
D.D.S;2021-12-20T00:11:00.000+01:00;26.19;26.31
D.D.S;2022-01-17T09:41:00.000+01:00;21.64;37.29
D.D.S;2022-02-01T13:49:00.000+01:00;27.58;18.47
D.D.S;2022-02-24T16:13:00.000+01:00;17.39;25.05
D.D.S;2022-03-05T18:21:00.000+01:00;25.37;90.96
D.D.S;2022-03-06T07:23:00.000+01:00;28.08;47.33
D.D.S;2022-03-10T11:16:00.000+01:00;15.53;15.16
D.D.S;2022-03-15T12:49:00.000+01:00;34.31;0.02
D.D.S;2022-03-26T17:17:00.000+01:00;15.28;22.58
D.D.S;2022-03-26T20:55:00.000+01:00;17.2;29.97
D.D.S;2022-04-05T15:55:00.000+02:00;22.1;28.11
D.D.S;2022-04-07T10:40:00.000+02:00;14.34;84.33
D.D.S;2022-04-12T17:25:00.000+02:00;37.5;12.7
D.D.S;2022-04-13T11:29:00.000+02:00;35.73;37.67
D.D.S;2022-04-19T02:53:00.000+02:00;34.75;82.13
D.D.S;2022-05-06T21:45:00.000+02:00;29.66;4.2
D.D.S;2022-05-10T01:48:00.000+02:00;23.27;84.25
D.D.S;2022-05-19T03:08:00.000+02:00;20.86;28.06
D.D.S;2022-05-20T04:26:00.000+02:00;12.81;51.69
D.D.S;2022-05-21T20:21:00.000+02:00;32.36;44.67
D.D.S;2022-05-22T05:03:00.000+02:00;31.34;66.06
D.D.S;2022-05-24T00:52:00.000+02:00;34.73;40.38
D.D.S;2022-05-25T00:06:00.000+02:00;32.06;41.17
D.D.S;2022-05-30T19:52:00.000+02:00;35.32;23.09
D.D.S;2022-06-02T09:29:00.000+02:00;17.32;49.07
D.D.S;2022-06-03T10:51:00.000+02:00;21.07;32.76
D.D.S;2022-06-05T14:19:00.000+02:00;27.01;92.89
D.D.S;2022-06-06T08:39:00.000+02:00;22.28;52.13
D.D.S;2022-06-11T18:00:00.000+02:00;21.1;8.39
D.D.S;2022-06-16T13:36:00.000+02:00;23.42;25.34
D.D.S;2022-06-18T07:14:00.000+02:00;16.17;53.18
D.D.S;2022-06-19T06:27:00.000+02:00;19.51;33.47
D.D.S;2022-07-15T06:56:00.000+02:00;25.9;13.61
D.D.S;2022-07-21T01:42:00.000+02:00;24.23;15.32
D.D.S;2022-08-23T17:59:00.000+02:00;21.89;45.26
D.D.S;2022-08-23T22:47:00.000+02:00;19.22;62.91
D.E.1;2020-04-01T07:51:00.000+02:00;28.0;91.6
D.E.1;2020-04-06T04:55:00.000+02:00;17.8;21.44
D.E.1;2020-04-11T14:17:00.000+02:00;20.18;52.45
D.E.1;2020-04-29T12:10:00.000+02:00;15.65;12.1
D.E.1;2020-05-05T01:55:00.000+02:00;26.75;58.87
D.E.1;2020-05-11T12:09:00.000+02:00;26.96;64.56
D.E.1;2020-05-13T11:57:00.000+02:00;33.35;2.51
D.E.1;2020-05-14T01:55:00.000+02:00;31.34;8.99
