fullFloorLocation;dateTime;avg_temp;avg_hum
E.A.2;2022-02-21T02:45:00.000+01:00;18.41;56.61
E.A.2;2022-03-02T00:24:00.000+01:00;27.91;24.13
E.A.2;2022-03-09T04:20:00.000+01:00;29.58;45.51
E.A.2;2022-03-09T21:59:00.000+01:00;25.11;33.24
E.A.2;2022-03-11T19:08:00.000+01:00;19.6;75.55
E.A.2;2022-03-13T12:23:00.000+01:00;34.27;18.24
E.A.2;2022-03-15T18:02:00.000+01:00;24.15;99.19
E.A.2;2022-03-17T23:48:00.000+01:00;10.12;63.96
E.A.2;2022-03-19T03:50:00.000+01:00;32.74;91.34
E.A.2;2022-03-29T09:11:00.000+02:00;24.86;39.59
E.A.2;2022-04-01T08:16:00.000+02:00;35.28;52.54
E.A.2;2022-04-01T13:19:00.000+02:00;32.26;35.9
E.A.2;2022-04-09T14:37:00.000+02:00;18.07;26.2
E.A.2;2022-04-20T14:35:00.000+02:00;21.17;48.77
E.A.2;2022-04-23T04:01:00.000+02:00;20.12;11.09
E.A.2;2022-04-24T08:07:00.000+02:00;18.5;49.74
E.A.2;2022-04-27T17:46:00.000+02:00;34.27;88.3
E.A.2;2022-04-29T08:02:00.000+02:00;25.04;16.66
E.A.2;2022-05-07T08:23:00.000+02:00;16.53;73.12
E.A.2;2022-05-08T03:51:00.000+02:00;21.56;46.94
E.A.2;2022-05-15T00:41:00.000+02:00;34.74;31.6
E.A.2;2022-06-04T18:22:00.000+02:00;27.36;70.01
E.A.2;2022-06-07T09:22:00.000+02:00;29.36;95.74
E.A.2;2022-06-16T08:50:00.000+02:00;26.39;51.44
E.A.2;2022-06-23T06:18:00.000+02:00;28.25;81.8
E.A.2;2022-06-26T18:30:00.000+02:00;16.04;63.01
E.A.2;2022-06-27T13:16:00.000+02:00;15.14;40.31
E.A.2;2022-06-29T01:49:00.000+02:00;14.14;6.0
E.A.2;2022-07-02T04:37:00.000+02:00;17.13;22.94
E.A.2;2022-07-05T12:47:00.000+02:00;14.93;82.43
E.A.2;2022-07-08T08:57:00.000+02:00;18.52;18.85
E.A.2;2022-07-15T04:40:00.000+02:00;22.48;74.22
E.A.2;2022-07-23T06:10:00.000+02:00;10.15;11.33
E.A.2;2022-07-25T00:37:00.000+02:00;13.98;28.72
E.A.2;2022-07-30T18:29:00.000+02:00;20.93;27.59
E.A.2;2022-08-03T13:20:00.000+02:00;14.36;96.27
E.A.2;2022-08-08T05:00:00.000+02:00;24.86;52.62
E.A.2;2022-08-08T18:15:00.000+02:00;23.93;63.05
E.A.2;2022-08-09T00:08:00.000+02:00;25.72;48.86
E.A.2;2022-08-11T00:53:00.000+02:00;25.31;29.42
E.A.2;2022-08-14T06:00:00.000+02:00;36.45;48.51
E.A.2;2022-08-17T04:23:00.000+02:00;31.99;0.16
E.A.2;2022-08-28T01:07:00.000+02:00;20.26;76.84
E.A.2;2022-08-28T04:43:00.000+02:00;17.8;66.23
E.A.2;2020-04-10T04:40:00.000+02:00;26.5;71.61
E.A.2;2020-04-18T16:31:00.000+02:00;28.18;16.11
E.A.2;2020-04-18T20:09:00.000+02:00;26.99;35.14
E.A.2;2020-04-24T09:51:00.000+02:00;15.79;81.02
E.A.2;2020-04-28T06:38:00.000+02:00;27.43;50.21
E.A.2;2020-05-06T00:43:00.000+02:00;27.16;90.86
E.A.2;2020-05-09T06:14:00.000+02:00;13.7;19.11
E.A.2;2020-05-19T05:25:00.000+02:00;33.53;36.6
E.A.2;2020-05-26T16:18:00.000+02:00;21.78;81.7
E.A.2;2020-06-12T15:57:00.000+02:00;17.83;26.08
E.A.2;2020-06-12T23:28:00.000+02:00;24.63;13.25
E.A.2;2020-06-21T15:43:00.000+02:00;24.77;57.02
E.A.2;2020-06-22T21:12:00.000+02:00;13.75;38.74
E.A.2;2020-06-25T18:33:00.000+02:00;10.56;28.96
E.A.2;2020-07-13T20:34:00.000+02:00;19.01;97.89
E.A.2;2020-07-16T13:40:00.000+02:00;11.2;90.54
E.A.2;2020-07-25T00:31:00.000+02:00;32.44;82.74
E.A.2;2020-07-25T18:27:00.000+02:00;23.6;59.23
E.A.2;2020-07-30T00:08:00.000+02:00;27.49;1.32
E.A.2;2020-08-10T14:09:00.000+02:00;25.35;14.99
E.A.2;2020-08-18T10:52:00.000+02:00;27.92;24.81
E.A.2;2020-08-22T05:04:00.000+02:00;25.88;81.95
E.A.2;2020-08-26T11:57:00.000+02:00;27.83;70.42
E.A.2;2020-08-27T13:31:00.000+02:00;22.2;60.5
E.A.2;2020-09-03T00:43:00.000+02:00;24.99;19.8
E.A.2;2020-09-07T19:33:00.000+02:00;17.45;95.5
E.A.2;2020-09-10T23:18:00.000+02:00;24.75;1.34
E.A.2;2020-09-14T13:12:00.000+02:00;21.47;21.46
E.A.2;2020-09-22T14:29:00.000+02:00;37.31;56.66
E.A.2;2020-09-23T15:50:00.000+02:00;21.82;48.73
E.A.2;2020-09-27T06:28:00.000+02:00;18.83;86.91
E.A.2;2020-10-07T09:32:00.000+02:00;24.06;11.27
E.A.2;2020-10-11T13:08:00.000+02:00;19.41;66.97
E.A.2;2020-10-13T16:31:00.000+02:00;17.06;13.12
E.A.2;2020-10-21T10:01:00.000+02:00;15.52;24.91
E.A.2;2020-10-29T17:25:00.000+01:00;28.78;89.9
E.A.2;2020-11-03T08:00:00.000+01:00;14.38;98.09
E.A.2;2020-11-11T08:36:00.000+01:00;24.68;70.71
E.A.2;2020-11-15T12:59:00.000+01:00;28.81;18.15
E.A.2;2020-11-17T14:32:00.000+01:00;29.23;18.12
E.A.2;2020-11-19T05:09:00.000+01:00;12.0;13.57
E.A.2;2020-11-22T09:13:00.000+01:00;28.29;88.25
E.A.2;2020-11-29T18:47:00.000+01:00;29.61;40.66
E.A.2;2020-12-09T00:11:00.000+01:00;10.82;30.25
E.A.2;2020-12-19T08:17:00.000+01:00;36.08;15.3
E.A.2;2021-01-06T09:02:00.000+01:00;30.02;3.06
E.A.2;2021-01-07T07:56:00.000+01:00;31.05;50.15
E.A.2;2021-01-16T21:05:00.000+01:00;23.97;83.97
E.A.2;2021-01-29T22:33:00.000+01:00;29.32;38.55
E.A.2;2021-01-30T13:37:00.000+01:00;31.89;65.09
E.A.2;2021-02-03T15:48:00.000+01:00;19.82;48.14
E.A.2;2021-02-05T18:12:00.000+01:00;11.21;62.66
E.A.2;2021-02-09T11:07:00.000+01:00;19.36;69.21
E.A.2;2021-02-11T03:45:00.000+01:00;23.72;11.73
E.A.2;2021-02-11T08:31:00.000+01:00;27.62;53.82
E.A.2;2021-02-20T01:05:00.000+01:00;30.63;92.98
E.A.2;2021-02-21T10:40:00.000+01:00;19.93;81.59
E.A.2;2021-03-09T20:24:00.000+01:00;14.66;38.99
E.A.2;2021-03-19T04:29:00.000+01:00;30.15;26.68
E.A.2;2021-03-21T16:44:00.000+01:00;24.16;36.49
E.A.2;2021-03-25T13:18:00.000+01:00;23.9;81.7
E.A.2;2021-04-04T10:03:00.000+02:00;21.43;42.15
E.A.2;2021-04-07T23:10:00.000+02:00;26.6;91.95
E.A.2;2021-04-22T05:28:00.000+02:00;29.27;25.33
E.A.2;2021-04-22T08:34:00.000+02:00;28.04;46.14
E.A.2;2021-04-22T23:34:00.000+02:00;27.06;38.73
E.A.2;2021-05-05T16:43:00.000+02:00;28.53;51.69
E.A.2;2021-05-16T08:24:00.000+02:00;18.9;42.58
E.A.2;2021-05-16T14:25:00.000+02:00;27.44;61.73
E.A.2;2021-05-25T06:19:00.000+02:00;31.1;96.56
E.A.2;2021-05-31T21:15:00.000+02:00;30.49;73.39
E.A.2;2021-06-01T10:47:00.000+02:00;28.36;47.59
E.A.2;2021-06-02T06:05:00.000+02:00;19.87;38.24
E.A.2;2021-06-06T04:14:00.000+02:00;31.28;18.52
E.A.2;2021-06-10T21:21:00.000+02:00;21.9;87.05
E.A.2;2021-06-29T14:11:00.000+02:00;22.97;77.52
E.A.2;2021-07-05T00:56:00.000+02:00;22.71;77.9
E.A.2;2021-07-05T01:49:00.000+02:00;20.1;50.91
E.A.2;2021-07-13T16:29:00.000+02:00;16.71;89.11
E.A.2;2021-07-15T12:55:00.000+02:00;22.5;37.64
E.A.2;2021-07-25T01:26:00.000+02:00;27.53;71.6
E.A.2;2021-07-26T02:07:00.000+02:00;28.78;91.39
E.A.2;2021-08-03T00:39:00.000+02:00;24.63;34.25
E.A.2;2021-08-14T16:44:00.000+02:00;30.89;60.81
E.A.2;2021-08-15T09:58:00.000+02:00;27.74;59.65
E.A.2;2021-08-21T01:13:00.000+02:00;31.39;24.91
E.A.2;2021-08-22T18:00:00.000+02:00;29.78;79.59
E.A.2;2021-08-31T05:54:00.000+02:00;11.66;61.33
E.A.2;2021-09-02T12:29:00.000+02:00;30.48;38.61
E.A.2;2021-09-04T01:14:00.000+02:00;21.29;48.71
E.A.2;2021-09-06T07:37:00.000+02:00;10.44;21.67
E.A.2;2021-09-09T00:12:00.000+02:00;15.37;80.43
E.A.2;2021-09-18T08:40:00.000+02:00;25.06;19.11
E.A.2;2021-09-18T12:02:00.000+02:00;26.89;24.85
E.A.2;2021-09-24T17:11:00.000+02:00;34.9;50.16
E.A.2;2021-09-30T18:58:00.000+02:00;14.11;76.94
E.A.2;2021-10-17T07:26:00.000+02:00;36.61;42.99
E.A.2;2021-10-22T19:12:00.000+02:00;20.56;98.48
E.A.2;2021-10-24T16:28:00.000+02:00;24.56;36.37
E.A.2;2021-10-25T01:17:00.000+02:00;23.69;67.83
E.A.2;2021-10-25T02:02:00.000+02:00;20.9;52.7
E.A.2;2021-10-26T00:32:00.000+02:00;23.21;48.78
E.A.2;2021-10-27T12:31:00.000+02:00;30.5;6.03
E.A.2;2021-10-31T16:06:00.000+01:00;19.07;91.84
E.A.2;2021-11-12T04:03:00.000+01:00;27.2;3.63
E.A.2;2021-12-01T10:48:00.000+01:00;26.88;72.26
E.A.2;2021-12-02T10:41:00.000+01:00;31.49;50.27
E.A.2;2021-12-04T04:32:00.000+01:00;28.74;77.92
E.A.2;2021-12-29T13:57:00.000+01:00;26.4;6.12
E.A.2;2022-01-10T22:40:00.000+01:00;23.41;1.81
E.A.2;2022-01-30T05:52:00.000+01:00;11.24;49.75
E.A.2;2022-01-30T07:22:00.000+01:00;13.76;31.57
E.A.2;2022-02-03T08:35:00.000+01:00;21.72;15.25
E.A.2;2022-02-06T16:33:00.000+01:00;21.33;99.97
E.A.2;2022-02-14T02:32:00.000+01:00;33.1;19.01
E.A.2;2022-02-19T19:32:00.000+01:00;22.21;71.52
E.A.2;2022-02-27T06:09:00.000+01:00;33.02;36.26
E.A.2;2022-03-06T21:48:00.000+01:00;16.86;73.85
E.A.2;2022-03-19T00:54:00.000+01:00;30.12;79.63
E.A.2;2022-03-19T12:07:00.000+01:00;25.49;63.35
E.A.2;2022-03-20T11:13:00.000+01:00;18.14;65.35
E.A.2;2022-03-22T07:15:00.000+01:00;11.41;48.78
E.A.2;2022-03-22T13:37:00.000+01:00;15.49;64.47
E.A.2;2022-03-24T14:49:00.000+01:00;25.12;2.9
E.A.2;2022-03-24T19:06:00.000+01:00;23.81;31.78
E.A.2;2022-03-29T02:46:00.000+02:00;19.54;11.45
E.A.2;2022-04-10T23:35:00.000+02:00;25.14;27.79
E.A.2;2022-04-15T18:14:00.000+02:00;16.54;61.08
E.A.2;2022-04-20T14:10:00.000+02:00;16.32;37.66
E.A.2;2022-04-25T02:50:00.000+02:00;15.05;6.04
E.A.2;2022-05-02T13:39:00.000+02:00;28.55;10.65
E.A.2;2022-05-12T09:12:00.000+02:00;24.4;22.48
E.A.2;2022-06-04T10:57:00.000+02:00;23.94;8.84
E.A.2;2022-06-15T05:49:00.000+02:00;30.75;49.29
E.A.2;2022-06-18T08:09:00.000+02:00;18.97;3.69
E.A.2;2022-06-28T21:03:00.000+02:00;15.98;53.38
E.A.2;2022-07-09T13:29:00.000+02:00;34.16;92.23
E.A.2;2022-07-10T00:00:00.000+02:00;31.16;79.84
E.A.2;2022-07-11T08:24:00.000+02:00;19.11;4.93
E.A.2;2022-07-17T16:17:00.000+02:00;26.19;30.26
E.A.2;2022-07-29T12:04:00.000+02:00;13.86;74.99
E.A.2;2022-07-30T18:20:00.000+02:00;17.24;5.01
E.A.2;2022-08-04T20:46:00.000+02:00;20.85;59.77
E.A.2;2022-08-07T01:09:00.000+02:00;22.12;13.4
E.A.2;2022-08-08T04:10:00.000+02:00;28.65;15.8
E.A.2;2022-08-18T15:37:00.000+02:00;28.27;47.46
E.A.2;2022-08-27T18:26:00.000+02:00;24.75;66.56
E.A.2;2020-04-13T16:45:00.000+02:00;17.85;53.41
E.A.2;2020-04-14T04:03:00.000+02:00;21.82;56.4
E.A.2;2020-04-16T05:14:00.000+02:00;18.17;59.68
E.A.2;2020-04-16T21:25:00.000+02:00;26.97;38.32
E.A.2;2020-04-18T13:35:00.000+02:00;24.22;44.44
E.A.2;2020-05-02T21:23:00.000+02:00;27.71;85.6
E.A.2;2020-05-24T04:37:00.000+02:00;37.03;86.15
E.A.2;2020-05-28T07:53:00.000+02:00;32.05;81.93
E.A.2;2020-06-02T07:58:00.000+02:00;14.12;60.64
E.A.2;2020-06-02T22:37:00.000+02:00;19.62;73.1
E.A.2;2020-06-07T17:54:00.000+02:00;28.84;70.86
E.A.2;2020-06-08T07:52:00.000+02:00;31.69;50.17
E.A.2;2020-07-01T07:03:00.000+02:00;29.4;67.76
E.A.2;2020-07-04T16:50:00.000+02:00;14.16;35.29
E.A.2;2020-07-05T08:39:00.000+02:00;15.74;29.24
E.A.2;2020-07-07T08:57:00.000+02:00;25.41;68.14
E.A.2;2020-07-30T08:37:00.000+02:00;29.97;44.11
E.A.2;2020-08-03T18:53:00.000+02:00;21.18;44.84
E.A.2;2020-08-10T03:26:00.000+02:00;30.89;5.04
E.A.2;2020-08-22T09:07:00.000+02:00;30.68;78.77
E.A.2;2020-09-01T16:28:00.000+02:00;34.71;94.09
E.A.2;2020-09-05T17:54:00.000+02:00;13.9;48.76
E.A.2;2020-10-03T07:16:00.000+02:00;29.09;21.92
E.A.2;2020-10-05T01:37:00.000+02:00;36.17;67.94
E.A.2;2020-10-10T13:44:00.000+02:00;21.68;79.49
E.A.2;2020-10-12T12:57:00.000+02:00;13.85;87.55
E.A.2;2020-10-20T06:11:00.000+02:00;23.17;42.57
E.A.2;2020-10-23T01:09:00.000+02:00;25.59;87.64
E.A.2;2020-10-23T22:34:00.000+02:00;25.4;56.15
E.A.2;2020-10-28T18:09:00.000+01:00;20.74;81.45
E.A.2;2020-10-31T17:38:00.000+01:00;23.03;48.75
E.A.2;2020-11-04T19:26:00.000+01:00;27.5;66.64
E.A.2;2020-11-08T20:45:00.000+01:00;11.07;0.05
E.A.2;2020-11-10T08:05:00.000+01:00;16.88;6.35
E.A.2;2020-11-11T09:21:00.000+01:00;21.09;17.63
E.A.2;2020-11-17T13:15:00.000+01:00;24.5;33.89
E.A.2;2020-11-19T14:45:00.000+01:00;21.8;55.91
E.A.2;2020-11-27T11:54:00.000+01:00;27.35;60.68
E.A.2;2020-11-29T01:14:00.000+01:00;30.15;64.05
E.A.2;2020-12-02T02:59:00.000+01:00;35.81;17.89
E.A.2;2020-12-06T07:32:00.000+01:00;18.68;19.38
E.A.2;2020-12-10T19:20:00.000+01:00;10.22;19.93
E.A.2;2020-12-11T17:27:00.000+01:00;18.09;55.27
E.A.2;2020-12-24T23:50:00.000+01:00;31.44;12.74
E.A.2;2020-12-25T02:59:00.000+01:00;29.34;7.46
E.A.2;2021-01-01T01:46:00.000+01:00;26.99;67.24
E.A.2;2021-01-04T21:55:00.000+01:00;30.96;21.32
E.A.2;2021-01-05T06:32:00.000+01:00;28.48;35.42
E.A.2;2021-01-10T21:53:00.000+01:00;28.45;42.7
E.A.2;2021-01-11T21:03:00.000+01:00;29.67;36.23
E.A.2;2021-01-25T15:39:00.000+01:00;24.98;21.01
E.A.2;2021-01-26T05:23:00.000+01:00;28.1;21.87
E.A.2;2021-01-30T02:18:00.000+01:00;28.11;11.71
E.A.2;2021-01-30T10:44:00.000+01:00;30.06;20.83
E.A.2;2021-02-05T03:27:00.000+01:00;10.44;29.37
E.A.2;2021-02-05T22:31:00.000+01:00;18.14;27.31
E.A.2;2021-02-08T18:20:00.000+01:00;16.7;91.75
E.A.2;2021-02-11T10:17:00.000+01:00;27.1;97.14
E.A.2;2021-02-15T00:47:00.000+01:00;22.35;90.45
E.A.2;2021-02-17T22:52:00.000+01:00;22.94;98.05
E.A.2;2021-02-21T16:04:00.000+01:00;19.84;2.05
E.A.2;2021-02-21T20:43:00.000+01:00;19.68;14.83
E.A.2;2021-02-22T06:28:00.000+01:00;17.59;15.39
E.A.2;2021-02-24T15:30:00.000+01:00;17.35;33.02
E.A.2;2021-03-05T05:36:00.000+01:00;26.96;39.76
E.A.2;2021-03-07T14:51:00.000+01:00;17.15;82.49
E.A.2;2021-03-08T12:39:00.000+01:00;17.78;56.8
E.A.2;2021-03-18T19:42:00.000+01:00;24.44;34.66
E.A.2;2021-03-30T15:01:00.000+02:00;18.68;60.98
E.A.2;2021-03-31T00:32:00.000+02:00;18.6;74.46
E.A.2;2021-04-01T02:55:00.000+02:00;30.65;72.66
E.A.2;2021-04-09T20:37:00.000+02:00;25.38;4.49
E.A.2;2021-04-21T09:00:00.000+02:00;21.07;27.08
E.A.2;2021-05-04T19:55:00.000+02:00;30.08;6.36
E.A.2;2021-05-09T13:04:00.000+02:00;19.75;89.08
E.A.2;2021-05-16T17:39:00.000+02:00;28.08;52.0
E.A.2;2021-05-19T02:33:00.000+02:00;26.03;39.65
E.A.2;2021-05-21T14:23:00.000+02:00;17.88;15.54
E.A.2;2021-05-26T08:27:00.000+02:00;31.28;44.97
E.A.2;2021-05-28T02:24:00.000+02:00;28.32;18.12
E.A.2;2021-05-30T10:15:00.000+02:00;30.24;80.19
E.A.2;2021-06-04T21:39:00.000+02:00;27.28;94.04
E.A.2;2021-06-07T03:25:00.000+02:00;29.55;88.06
E.A.2;2021-06-30T16:22:00.000+02:00;33.76;28.58
E.A.2;2021-07-06T08:53:00.000+02:00;11.97;62.0
E.A.2;2021-07-09T19:34:00.000+02:00;25.79;73.59
E.A.2;2021-07-13T07:54:00.000+02:00;22.27;8.58
E.A.2;2021-07-19T08:18:00.000+02:00;27.24;14.95
E.A.2;2021-07-19T09:19:00.000+02:00;27.06;44.87
E.A.2;2021-07-25T08:12:00.000+02:00;32.06;28.98
E.A.2;2021-07-29T07:16:00.000+02:00;28.99;24.59
E.A.2;2021-07-31T09:40:00.000+02:00;35.48;99.14
E.A.2;2021-08-03T13:29:00.000+02:00;23.45;80.59
E.A.2;2021-08-04T00:08:00.000+02:00;26.09;51.23
E.A.2;2021-08-04T22:59:00.000+02:00;23.08;53.66
E.A.2;2021-08-17T20:10:00.000+02:00;30.37;78.47
E.A.2;2021-09-02T03:34:00.000+02:00;34.18;45.72
E.A.2;2021-09-02T16:24:00.000+02:00;26.91;28.46
E.A.2;2021-09-06T22:56:00.000+02:00;17.19;81.37
E.A.2;2021-09-16T14:43:00.000+02:00;15.1;28.89
E.A.2;2021-09-17T22:08:00.000+02:00;23.52;40.33
E.A.2;2021-10-02T04:08:00.000+02:00;34.05;4.48
E.A.2;2021-10-07T11:20:00.000+02:00;26.78;53.41
E.A.2;2021-10-11T18:56:00.000+02:00;17.05;92.71
E.A.2;2021-10-14T03:55:00.000+02:00;25.8;29.09
E.A.2;2021-10-24T09:19:00.000+02:00;30.86;93.58
E.A.2;2021-10-28T20:35:00.000+02:00;36.4;78.75
E.A.2;2021-11-08T08:22:00.000+01:00;17.25;29.39
E.A.2;2021-11-26T08:25:00.000+01:00;28.96;24.63
E.A.2;2021-11-26T17:02:00.000+01:00;28.07;36.3
E.A.2;2021-12-01T03:32:00.000+01:00;29.53;85.02
E.A.2;2021-12-01T07:38:00.000+01:00;22.79;62.41
E.A.2;2021-12-04T02:04:00.000+01:00;27.88;87.7
E.A.2;2021-12-04T17:53:00.000+01:00;23.94;44.23
E.A.2;2021-12-15T01:36:00.000+01:00;26.67;67.24
E.A.2;2021-12-21T01:33:00.000+01:00;30.46;30.03
E.A.2;2021-12-21T07:28:00.000+01:00;25.19;54.56
E.A.2;2021-12-25T03:51:00.000+01:00;14.49;24.48
E.A.2;2021-12-29T11:09:00.000+01:00;24.39;42.27
E.A.2;2021-12-29T21:25:00.000+01:00;23.41;42.57
E.A.2;2022-01-13T10:14:00.000+01:00;22.88;38.03
E.A.2;2022-01-14T09:16:00.000+01:00;17.94;26.62
E.A.2;2022-01-26T00:32:00.000+01:00;19.66;24.15
E.A.2;2022-02-15T23:34:00.000+01:00;21.97;51.04
E.A.2;2022-02-22T13:08:00.000+01:00;13.06;72.19
E.A.2;2022-02-28T02:11:00.000+01:00;35.31;18.88
E.A.2;2022-03-04T17:32:00.000+01:00;37.2;96.0
E.A.2;2022-03-07T06:22:00.000+01:00;21.28;97.45
E.A.2;2022-03-10T01:51:00.000+01:00;26.65;46.38
E.A.2;2022-03-12T06:02:00.000+01:00;21.02;42.2
E.A.2;2022-03-15T20:02:00.000+01:00;24.24;68.91
E.A.2;2022-03-21T21:18:00.000+01:00;12.99;17.84
E.A.2;2022-03-23T15:48:00.000+01:00;28.76;49.42
E.A.2;2022-03-30T11:18:00.000+02:00;17.18;88.8
E.A.2;2022-04-01T19:29:00.000+02:00;26.76;97.74
E.A.2;2022-04-04T21:45:00.000+02:00;22.4;72.12
E.A.2;2022-04-07T12:17:00.000+02:00;29.35;40.84
E.A.2;2022-04-07T13:37:00.000+02:00;23.85;28.14
E.A.2;2022-04-20T01:13:00.000+02:00;13.06;34.55
E.A.2;2022-04-22T08:44:00.000+02:00;28.35;97.97
E.A.2;2022-04-25T00:17:00.000+02:00;14.31;90.73
E.A.2;2022-04-27T22:46:00.000+02:00;27.2;8.56
E.A.2;2022-05-04T09:20:00.000+02:00;24.01;95.19
E.A.2;2022-05-08T11:26:00.000+02:00;20.32;83.32
E.A.2;2022-05-11T00:09:00.000+02:00;26.38;8.6
E.A.2;2022-05-11T20:17:00.000+02:00;26.62;35.98
E.A.2;2022-05-16T05:42:00.000+02:00;33.01;47.31
E.A.2;2022-05-18T16:39:00.000+02:00;25.51;93.46
E.A.2;2022-05-24T21:28:00.000+02:00;10.81;71.73
E.A.2;2022-05-29T10:10:00.000+02:00;23.76;5.68
E.A.2;2022-06-17T03:36:00.000+02:00;25.11;6.19
E.A.2;2022-06-22T09:57:00.000+02:00;30.46;78.06
E.A.2;2022-06-27T12:44:00.000+02:00;15.89;77.61
E.A.2;2022-06-29T18:44:00.000+02:00;15.94;79.19
E.A.2;2022-07-14T11:46:00.000+02:00;17.82;26.45
E.A.2;2022-07-19T08:44:00.000+02:00;25.67;40.51
E.A.2;2022-07-26T09:29:00.000+02:00;37.15;35.84
E.A.2;2022-07-26T22:50:00.000+02:00;26.98;29.02
E.A.2;2022-07-29T07:39:00.000+02:00;15.69;27.95
E.A.2;2022-07-31T03:17:00.000+02:00;16.77;46.47
E.A.2;2022-08-03T18:23:00.000+02:00;13.37;29.11
E.A.2;2022-08-03T21:19:00.000+02:00;15.26;61.54
E.A.2;2022-08-06T18:31:00.000+02:00;20.44;36.46
E.A.2;2022-08-10T05:22:00.000+02:00;20.98;69.06
E.A.2;2022-08-18T04:36:00.000+02:00;19.08;29.13
E.A.3;2020-04-04T06:35:00.000+02:00;14.35;65.4
E.A.3;2020-04-25T13:16:00.000+02:00;22.71;71.4
E.A.3;2020-05-03T13:22:00.000+02:00;35.81;91.48
E.A.3;2020-05-05T17:08:00.000+02:00;17.92;40.04
E.A.3;2020-05-16T22:19:00.000+02:00;27.01;59.35
E.A.3;2020-05-18T05:53:00.000+02:00;27.33;86.39
E.A.3;2020-05-18T14:18:00.000+02:00;25.29;88.99
E.A.3;2020-05-29T14:19:00.000+02:00;20.46;76.36
E.A.3;2020-06-11T21:27:00.000+02:00;16.49;98.6
E.A.3;2020-06-12T22:11:00.000+02:00;24.24;9.97
E.A.3;2020-06-17T19:18:00.000+02:00;24.86;33.02
E.A.3;2020-07-17T07:28:00.000+02:00;23.37;55.36
E.A.3;2020-07-20T21:18:00.000+02:00;23.2;85.52
E.A.3;2020-07-24T02:26:00.000+02:00;16.58;10.07
E.A.3;2020-07-27T09:33:00.000+02:00;19.95;33.66
E.A.3;2020-07-27T13:07:00.000+02:00;24.08;58.17
E.A.3;2020-07-29T13:04:00.000+02:00;15.31;89.86
E.A.3;2020-08-03T08:38:00.000+02:00;32.16;95.45
E.A.3;2020-08-05T14:01:00.000+02:00;30.01;99.58
E.A.3;2020-08-18T07:38:00.000+02:00;28.17;23.87
E.A.3;2020-09-14T20:13:00.000+02:00;22.49;9.84
E.A.3;2020-10-09T01:43:00.000+02:00;35.71;26.61
E.A.3;2020-10-14T21:49:00.000+02:00;18.17;62.06
E.A.3;2020-11-05T19:44:00.000+01:00;12.47;51.74
E.A.3;2020-11-20T08:57:00.000+01:00;14.04;36.43
E.A.3;2020-11-27T05:50:00.000+01:00;22.38;92.72
E.A.3;2020-11-30T04:47:00.000+01:00;11.54;39.85
E.A.3;2020-12-03T15:51:00.000+01:00;24.8;26.45
E.A.3;2020-12-12T20:51:00.000+01:00;19.4;30.73
E.A.3;2020-12-18T11:52:00.000+01:00;25.82;79.83
E.A.3;2020-12-20T06:02:00.000+01:00;25.48;86.11
E.A.3;2020-12-26T19:52:00.000+01:00;25.63;31.83
E.A.3;2020-12-31T00:40:00.000+01:00;12.23;59.95
E.A.3;2021-01-06T17:01:00.000+01:00;17.98;43.99
E.A.3;2021-01-07T05:44:00.000+01:00;16.29;33.76
E.A.3;2021-01-11T18:07:00.000+01:00;25.72;55.49
E.A.3;2021-01-16T08:48:00.000+01:00;10.03;36.56
E.A.3;2021-01-21T02:48:00.000+01:00;28.52;14.98
E.A.3;2021-01-25T10:26:00.000+01:00;29.9;99.39
E.A.3;2021-01-28T18:48:00.000+01:00;21.53;60.11
E.A.3;2021-01-31T15:19:00.000+01:00;27.25;4.52
E.A.3;2021-02-04T01:53:00.000+01:00;20.89;90.77
E.A.3;2021-02-04T07:23:00.000+01:00;22.45;46.49
E.A.3;2021-02-06T17:12:00.000+01:00;34.45;2.25
E.A.3;2021-02-13T18:04:00.000+01:00;22.56;82.75
E.A.3;2021-02-17T21:38:00.000+01:00;18.57;83.13
E.A.3;2021-03-03T22:16:00.000+01:00;10.38;40.76
E.A.3;2021-03-09T11:12:00.000+01:00;18.31;72.37
E.A.3;2021-03-13T16:21:00.000+01:00;25.98;77.37
E.A.3;2021-03-19T18:52:00.000+01:00;14.47;48.57
E.A.3;2021-03-23T13:33:00.000+01:00;23.94;29.72
E.A.3;2021-03-27T01:31:00.000+01:00;33.61;68.1
E.A.3;2021-03-28T20:00:00.000+02:00;35.74;44.91
E.A.3;2021-03-31T16:05:00.000+02:00;29.01;98.73
E.A.3;2021-04-09T17:29:00.000+02:00;26.01;8.32
E.A.3;2021-04-22T01:07:00.000+02:00;33.08;95.76
E.A.3;2021-04-22T15:50:00.000+02:00;25.93;73.0
E.A.3;2021-04-29T08:57:00.000+02:00;31.55;67.03
E.A.3;2021-05-04T05:33:00.000+02:00;29.12;65.22
E.A.3;2021-05-10T12:09:00.000+02:00;12.39;77.34
E.A.3;2021-05-29T04:40:00.000+02:00;26.12;19.46
E.A.3;2021-05-30T03:25:00.000+02:00;26.44;10.52
E.A.3;2021-06-02T01:46:00.000+02:00;15.73;36.95
E.A.3;2021-06-09T02:38:00.000+02:00;11.87;47.8
E.A.3;2021-06-12T04:00:00.000+02:00;31.47;24.04
E.A.3;2021-06-14T07:42:00.000+02:00;17.02;78.81
E.A.3;2021-06-18T02:06:00.000+02:00;25.54;72.6
